timestamp,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,power,weight_label
47.1000,0.0380,0.5257,-0.0731,0.2071,0.9524,0.1956,-0.1089,-0.0982,-0.4474,-0.1258,-3.1897,-12.8433,-2.7416,-0.8811,0.0944,0.5933,2.0152,0
47.1200,0.0371,0.5215,-0.0745,0.2067,0.9533,0.1910,-0.1100,-0.0468,-0.2111,-0.0699,2.5697,11.8140,2.7977,-0.4212,0.1828,0.1251,-4.8804,0
47.1400,0.0349,0.5090,-0.0779,0.2116,0.9552,0.1759,-0.1090,-0.1094,-0.6224,-0.1706,-3.1263,-20.5657,-5.0359,-1.5581,0.2901,-0.2844,7.8953,0
47.1600,0.0333,0.5032,-0.0793,0.2059,0.9580,0.1682,-0.1076,-0.0782,-0.2930,-0.0705,1.5569,16.4700,5.0055,-0.7441,-0.1073,0.6658,-8.1746,0
47.1800,0.0318,0.4980,-0.0805,0.2007,0.9600,0.1631,-0.1077,-0.0760,-0.2599,-0.0592,0.1126,1.6576,0.5616,-0.4695,0.0069,0.5981,-3.0217,0
47.2000,0.0285,0.4862,-0.0831,0.1936,0.9631,0.1506,-0.1108,-0.1659,-0.5875,-0.1333,-4.4981,-16.3812,-3.7036,-1.1074,0.4036,0.9282,5.1005,0
47.2200,0.0275,0.4789,-0.0849,0.1947,0.9645,0.1409,-0.1093,-0.0515,-0.3651,-0.0903,5.7213,11.1172,2.1494,-0.9938,0.0426,0.0079,-8.1300,0
47.2400,0.0259,0.4626,-0.0884,0.2021,0.9662,0.1204,-0.1049,-0.0778,-0.8145,-0.1755,-1.3124,-22.4704,-4.2578,-2.1718,0.0605,-0.5264,11.1615,0
47.2600,0.0249,0.4545,-0.0896,0.2007,0.9677,0.1121,-0.1031,-0.0523,-0.4063,-0.0573,1.2703,20.4110,5.9094,-0.8436,-0.0422,0.2379,-12.6844,0
47.2800,0.0237,0.4474,-0.0908,0.1989,0.9690,0.1044,-0.1025,-0.0608,-0.3532,-0.0627,-0.4233,2.6557,-0.2686,-0.7548,0.0676,0.2658,-4.3604,0
47.3000,0.0199,0.4333,-0.0921,0.1811,0.9739,0.0870,-0.1054,-0.1873,-0.7062,-0.0629,-6.3220,-17.6501,-0.0134,-1.4917,0.3845,2.0338,6.7214,0
47.3200,0.0195,0.4172,-0.0936,0.1956,0.9732,0.0676,-0.1002,-0.0205,-0.8063,-0.0762,8.3364,-5.0032,-0.6618,-2.1308,-0.0216,-1.2612,-3.9963,0
47.3400,0.0187,0.4096,-0.0945,0.1972,0.9736,0.0587,-0.0989,-0.0418,-0.3775,-0.0455,-1.0645,21.4395,1.5353,-0.9080,0.0605,-0.0718,-11.8214,0
47.3600,0.0180,0.4011,-0.0950,0.2031,0.9730,0.0495,-0.0981,-0.0351,-0.4259,-0.0234,0.3382,-2.4223,1.1035,-0.9727,0.1387,-0.5005,-3.1843,0
47.3800,0.0146,0.3870,-0.0947,0.1800,0.9780,0.0350,-0.0990,-0.1681,-0.7044,0.0136,-6.6540,-13.9257,1.8502,-1.1919,0.2199,2.4977,4.0433,0
47.4000,0.0132,0.3800,-0.0948,0.1697,0.9802,0.0260,-0.0983,-0.0699,-0.3499,-0.0054,4.9131,17.7285,-0.9488,-0.7997,0.0437,1.1336,-9.9732,0
47.4200,0.0127,0.3646,-0.0949,0.1735,0.9803,0.0050,-0.0937,-0.0268,-0.7717,-0.0025,2.1517,-21.0893,0.1416,-2.1736,-0.0923,-0.1786,8.6457,0
47.4400,0.0127,0.3566,-0.0948,0.1842,0.9786,-0.0029,-0.0921,0.0008,-0.4009,0.0024,1.3820,18.5362,0.2467,-0.8993,0.0061,-1.0051,-11.3633,0
47.4600,0.0117,0.3404,-0.0943,0.2018,0.9749,-0.0183,-0.0922,-0.0483,-0.8111,0.0273,-2.4531,-20.5085,1.2469,-1.6672,0.3153,-1.6476,8.8301,0
47.4800,0.0107,0.3327,-0.0939,0.1985,0.9755,-0.0264,-0.0914,-0.0508,-0.3821,0.0178,-0.1269,21.4523,-0.4786,-0.7785,0.0937,0.4103,-11.9461,0
47.5000,0.0076,0.3183,-0.0924,0.1651,0.9810,-0.0479,-0.0899,-0.1570,-0.7191,0.0769,-5.3094,-16.8523,2.9542,-1.8032,0.3190,3.5688,6.1247,0
47.5200,0.0073,0.3100,-0.0918,0.1708,0.9797,-0.0577,-0.0872,-0.0121,-0.4151,0.0299,7.2438,15.2022,-2.3460,-1.0615,-0.1259,-0.4814,-10.5396,0
47.5400,0.0071,0.3016,-0.0909,0.1845,0.9768,-0.0657,-0.0868,-0.0122,-0.4201,0.0437,-0.0070,-0.2521,0.6863,-0.9302,0.0458,-1.3226,-3.9853,0
47.5600,0.0054,0.2857,-0.0891,0.2004,0.9724,-0.0795,-0.0886,-0.0841,-0.7986,0.0934,-3.5907,-18.9239,2.4866,-1.4821,0.3683,-1.5214,7.8123,0
47.5800,0.0031,0.2778,-0.0877,0.1929,0.9729,-0.0880,-0.0925,-0.1125,-0.3960,0.0677,-1.4228,20.1285,-1.2832,-0.6786,0.6022,0.7831,-11.7829,0
47.6000,-0.0008,0.2624,-0.0852,0.1690,0.9750,-0.1068,-0.0969,-0.1988,-0.7672,0.1244,-4.3125,-18.5585,2.8350,-1.5020,0.9786,2.5047,7.9217,0
47.6200,-0.0018,0.2541,-0.0837,0.1716,0.9734,-0.1175,-0.0962,-0.0487,-0.4147,0.0737,7.5036,17.6251,-2.5382,-1.1002,0.1074,-0.1687,-11.9292,0
47.6400,-0.0010,0.2376,-0.0802,0.2032,0.9659,-0.1342,-0.0876,0.0420,-0.8253,0.1795,4.5348,-20.5285,5.2894,-2.1612,-0.8552,-2.9456,9.9851,0
47.6600,-0.0011,0.2298,-0.0785,0.2054,0.9642,-0.1448,-0.0844,-0.0086,-0.3924,0.0844,-2.5316,21.6446,-4.7526,-1.1362,-0.1108,-0.1080,-12.7208,0
47.6800,-0.0017,0.2226,-0.0767,0.1960,0.9646,-0.1557,-0.0827,-0.0293,-0.3585,0.0885,-1.0322,1.6955,0.2052,-0.9956,0.1950,1.0246,-4.0758,0
47.7000,-0.0037,0.2100,-0.0731,0.1710,0.9663,-0.1728,-0.0847,-0.0966,-0.6297,0.1821,-3.3653,-13.5639,4.6812,-1.3805,0.9053,2.5516,3.5416,0
47.7200,-0.0042,0.2037,-0.0711,0.1682,0.9654,-0.1804,-0.0850,-0.0298,-0.3151,0.0962,3.3405,15.7315,-4.2970,-0.7225,0.2099,0.3167,-8.5609,0
47.7400,-0.0046,0.1977,-0.0691,0.1740,0.9632,-0.1865,-0.0851,-0.0171,-0.2976,0.1038,0.6331,0.8753,0.3796,-0.6750,0.0356,-0.5434,-3.1513,0
47.7600,-0.0047,0.1861,-0.0648,0.1848,0.9586,-0.2006,-0.0813,-0.0059,-0.5816,0.2131,0.5597,-14.2023,5.4662,-1.5973,-0.2924,-0.9297,3.7163,0
47.7800,-0.0051,0.1750,-0.0605,0.1827,0.9558,-0.2169,-0.0772,-0.0200,-0.5574,0.2135,-0.7030,1.2127,0.0178,-1.6768,-0.0186,0.3626,-6.1260,0
47.8000,-0.0054,0.1690,-0.0584,0.1796,0.9545,-0.2256,-0.0756,-0.0168,-0.2959,0.1044,0.1596,13.0731,-5.4554,-0.8695,0.0763,0.3764,-7.3437,0
47.8200,-0.0071,0.1576,-0.0537,0.1703,0.9526,-0.2402,-0.0771,-0.0825,-0.5712,0.2350,-3.2876,-13.7645,6.5328,-1.3381,0.6283,0.9296,4.0655,0
47.8400,-0.0087,0.1514,-0.0510,0.1727,0.9499,-0.2478,-0.0808,-0.0798,-0.3131,0.1377,0.1346,12.9035,-4.8658,-0.7422,0.4499,-0.3053,-7.7934,0
47.8600,-0.0098,0.1455,-0.0482,0.1761,0.9475,-0.2537,-0.0823,-0.0538,-0.2950,0.1392,1.3002,0.9075,0.0765,-0.6224,0.1816,-0.3527,-3.2210,0
47.8800,-0.0114,0.1325,-0.0423,0.1726,0.9427,-0.2742,-0.0795,-0.0806,-0.6494,0.2962,-1.3403,-17.7196,7.8497,-2.0792,0.2214,0.4853,7.5697,0
47.9000,-0.0121,0.1262,-0.0392,0.1704,0.9407,-0.2828,-0.0785,-0.0377,-0.3116,0.1526,2.1457,16.8917,-7.1828,-0.8714,0.1323,0.2705,-9.4958,0
47.9200,-0.0140,0.1140,-0.0324,0.1690,0.9353,-0.3006,-0.0788,-0.0908,-0.6127,0.3402,-2.6555,-15.0591,9.3810,-1.8085,0.4140,0.1720,6.6488,0
47.9400,-0.0151,0.1086,-0.0291,0.1724,0.9325,-0.3068,-0.0817,-0.0588,-0.2707,0.1681,1.6021,17.1012,-8.6057,-0.6472,0.2926,-0.4038,-8.8258,0
47.9600,-0.0175,0.0983,-0.0223,0.1770,0.9262,-0.3214,-0.0863,-0.1175,-0.5130,0.3388,-2.9340,-12.1138,8.5378,-1.5047,0.5951,-0.5629,4.4193,0
47.9800,-0.0181,0.0938,-0.0186,0.1768,0.9235,-0.3296,-0.0858,-0.0323,-0.2259,0.1820,4.2588,14.3522,-7.8436,-0.8543,0.1272,0.0614,-7.0241,0
48.0000,-0.0186,0.0847,-0.0115,0.1734,0.9189,-0.3451,-0.0811,-0.0229,-0.4531,0.3575,0.4686,-11.3574,8.7795,-1.6381,-0.0090,0.5191,3.8294,0
48.0200,-0.0191,0.0801,-0.0080,0.1743,0.9159,-0.3525,-0.0805,-0.0271,-0.2331,0.1739,-0.2094,10.9983,-9.1840,-0.8047,0.0610,-0.0561,-6.4420,0
48.0400,-0.0196,0.0764,-0.0045,0.1774,0.9133,-0.3576,-0.0805,-0.0235,-0.1834,0.1747,0.1830,2.4843,0.0431,-0.5786,0.0005,-0.2851,-2.2520,0
48.0600,-0.0209,0.0700,0.0021,0.1705,0.9092,-0.3707,-0.0831,-0.0656,-0.3202,0.3308,-2.1093,-6.8384,7.8018,-1.2414,0.7486,0.5643,1.7675,0
48.0800,-0.0217,0.0659,0.0055,0.1685,0.9065,-0.3778,-0.0842,-0.0395,-0.2026,0.1683,1.3078,5.8796,-8.1223,-0.7131,0.3164,0.1561,-4.5977,0
48.1000,-0.0229,0.0589,0.0125,0.1606,0.9016,-0.3931,-0.0829,-0.0613,-0.3538,0.3514,-1.0912,-7.5609,9.1563,-1.5217,0.4818,0.8177,2.4890,0
48.1200,-0.0236,0.0552,0.0160,0.1603,0.8987,-0.3997,-0.0827,-0.0325,-0.1817,0.1742,1.4399,8.6044,-8.8607,-0.7091,0.1250,0.0369,-4.9374,0
48.1400,-0.0256,0.0494,0.0223,0.1679,0.8931,-0.4084,-0.0861,-0.0997,-0.2921,0.3185,-3.3568,-5.5157,7.2138,-1.0133,0.1921,-0.8399,1.3780,0
48.1600,-0.0265,0.0466,0.0254,0.1670,0.8907,-0.4136,-0.0882,-0.0473,-0.1392,0.1534,2.6184,7.6450,-8.2532,-0.5235,0.3241,0.0019,-3.8192,0
48.1800,-0.0274,0.0443,0.0283,0.1637,0.8884,-0.4192,-0.0902,-0.0427,-0.1164,0.1433,0.2269,1.1392,-0.5078,-0.5290,0.4301,0.2267,-1.3567,0
48.2000,-0.0281,0.0416,0.0313,0.1613,0.8861,-0.4248,-0.0912,-0.0352,-0.1333,0.1510,0.3754,-0.8486,0.3863,-0.5587,0.3025,0.1776,-1.1499,0
48.2200,-0.0285,0.0374,0.0367,0.1565,0.8819,-0.4357,-0.0894,-0.0233,-0.2126,0.2707,0.5951,-3.9645,5.9845,-1.1293,0.2593,0.5402,0.3632,0
48.2400,-0.0289,0.0334,0.0419,0.1601,0.8770,-0.4446,-0.0870,-0.0164,-0.2004,0.2599,0.3471,0.6141,-0.5382,-1.0659,-0.1837,-0.2118,-2.2341,0
48.2600,-0.0291,0.0318,0.0442,0.1614,0.8748,-0.4484,-0.0867,-0.0111,-0.0794,0.1145,0.2673,6.0459,-7.2739,-0.4459,-0.0049,-0.1046,-2.0951,0
48.2800,-0.0299,0.0286,0.0486,0.1603,0.8708,-0.4563,-0.0884,-0.0391,-0.1605,0.2214,-1.4026,-4.0555,5.3470,-0.8310,0.3574,0.0277,0.3148,0
48.3000,-0.0300,0.0274,0.0504,0.1580,0.8692,-0.4600,-0.0886,-0.0089,-0.0563,0.0909,1.5097,5.2139,-6.5257,-0.3709,0.1982,0.1942,-1.4519,0
48.3200,-0.0303,0.0252,0.0541,0.1564,0.8668,-0.4651,-0.0886,-0.0148,-0.1135,0.1814,-0.2952,-2.8603,4.5247,-0.5395,0.1722,0.1465,0.0364,0
48.3400,-0.0306,0.0241,0.0557,0.1575,0.8652,-0.4677,-0.0888,-0.0128,-0.0541,0.0801,0.0994,2.9665,-5.0627,-0.3029,0.0295,-0.1053,-1.0987,0
48.3600,-0.0311,0.0225,0.0583,0.1591,0.8627,-0.4715,-0.0899,-0.0248,-0.0781,0.1334,-0.5980,-1.1992,2.6634,-0.4392,0.1016,-0.1939,-0.3027,0
48.3800,-0.0313,0.0217,0.0596,0.1579,0.8614,-0.4742,-0.0903,-0.0099,-0.0414,0.0646,0.7455,1.8360,-3.4380,-0.2761,0.1449,0.0876,-0.7118,0
48.4000,-0.0315,0.0211,0.0607,0.1564,0.8606,-0.4761,-0.0913,-0.0107,-0.0308,0.0547,-0.0413,0.5282,-0.4976,-0.1750,0.1905,0.0836,-0.3457,0
48.4200,-0.0319,0.0200,0.0626,0.1515,0.8596,-0.4790,-0.0937,-0.0220,-0.0515,0.0946,-0.5662,-1.0319,1.9966,-0.2132,0.4888,0.3210,-0.2506,0
48.4400,-0.0323,0.0198,0.0632,0.1512,0.8594,-0.4791,-0.0955,-0.0181,-0.0118,0.0271,0.1971,1.9845,-3.3781,0.0061,0.1719,-0.0616,-0.2340,0
48.4600,-0.0329,0.0191,0.0646,0.1515,0.8583,-0.4804,-0.0978,-0.0309,-0.0345,0.0710,-0.6408,-1.1370,2.1998,-0.1273,0.2098,-0.1358,-0.1234,0
48.4800,-0.0329,0.0195,0.0642,0.1525,0.8583,-0.4802,-0.0975,-0.0002,0.0181,-0.0201,1.5353,2.6292,-4.5560,0.0010,-0.0778,-0.0766,0.3157,0
48.5000,-0.0328,0.0199,0.0636,0.1526,0.8589,-0.4791,-0.0970,0.0088,0.0224,-0.0275,0.4482,0.2156,-0.3736,0.1140,-0.0672,0.0191,0.2384,0
48.5200,-0.0327,0.0204,0.0632,0.1519,0.8595,-0.4782,-0.0974,0.0020,0.0236,-0.0222,-0.3378,0.0633,0.2682,0.1133,0.0522,0.0338,0.2267,0
48.5400,-0.0328,0.0206,0.0631,0.1515,0.8597,-0.4779,-0.0979,-0.0018,0.0095,-0.0056,-0.1892,-0.7088,0.8269,0.0482,0.0481,0.0116,0.0817,0
48.5600,-0.0328,0.0222,0.0617,0.1506,0.8615,-0.4744,-0.0999,-0.0043,0.0806,-0.0675,-0.1276,3.5594,-3.0953,0.4174,0.1401,-0.0219,1.2878,0
48.5800,-0.0328,0.0240,0.0599,0.1514,0.8634,-0.4707,-0.1005,0.0042,0.0883,-0.0896,0.4253,0.3824,-1.1048,0.4136,-0.0570,-0.1081,1.0007,0
48.6000,-0.0328,0.0269,0.0567,0.1492,0.8666,-0.4651,-0.1025,0.0001,0.1454,-0.1640,-0.2059,2.8560,-3.7156,0.6855,0.1557,0.0881,2.4509,0
48.6200,-0.0329,0.0285,0.0548,0.1467,0.8685,-0.4617,-0.1046,-0.0089,0.0810,-0.0943,-0.4487,-3.2216,3.4838,0.4379,0.2225,0.1072,0.2091,0
48.6400,-0.0334,0.0315,0.0512,0.1436,0.8719,-0.4555,-0.1086,-0.0216,0.1521,-0.1801,-0.6330,3.5551,-4.2899,0.7886,0.3727,0.0676,2.8187,0
48.6600,-0.0335,0.0338,0.0485,0.1433,0.8742,-0.4508,-0.1099,-0.0082,0.1112,-0.1326,0.6664,-2.0434,2.3751,0.5316,0.0323,-0.0492,0.5434,0
48.6800,-0.0334,0.0377,0.0437,0.1464,0.8778,-0.4426,-0.1097,0.0049,0.1988,-0.2389,0.6573,4.3783,-5.3160,0.8401,-0.3144,-0.3032,4.0935,0
48.7000,-0.0333,0.0397,0.0414,0.1471,0.8796,-0.4389,-0.1097,0.0046,0.0964,-0.1152,-0.0159,-5.1163,6.1846,0.4011,-0.1052,-0.0672,-0.2598,0
48.7200,-0.0333,0.0416,0.0391,0.1473,0.8815,-0.4349,-0.1101,0.0027,0.0982,-0.1161,-0.0921,0.0887,-0.0463,0.4304,-0.0581,-0.0572,0.9774,0
48.7400,-0.0333,0.0468,0.0334,0.1457,0.8864,-0.4248,-0.1125,-0.0002,0.2601,-0.2872,-0.1480,8.0955,-8.5518,1.1663,0.0848,0.0017,7.1136,0
48.7600,-0.0332,0.0495,0.0305,0.1453,0.8887,-0.4197,-0.1134,0.0041,0.1338,-0.1415,0.2158,-6.3165,7.2821,0.5614,-0.0024,-0.0269,-0.5622,0
48.7800,-0.0326,0.0554,0.0245,0.1454,0.8938,-0.4087,-0.1139,0.0297,0.2967,-0.3029,1.2806,8.1456,-8.0671,1.2021,-0.1845,-0.0798,7.8090,0
48.8000,-0.0323,0.0587,0.0213,0.1473,0.8963,-0.4025,-0.1139,0.0148,0.1619,-0.1575,-0.7445,-6.7429,7.2680,0.6306,-0.1910,-0.2009,-0.6593,0
48.8200,-0.0318,0.0652,0.0152,0.1489,0.9012,-0.3911,-0.1133,0.0265,0.3266,-0.3061,0.5822,8.2354,-7.4301,1.1946,-0.3458,-0.1782,8.1828,0
48.8400,-0.0316,0.0688,0.0121,0.1495,0.9037,-0.3849,-0.1133,0.0107,0.1783,-0.1558,-0.7896,-7.4150,7.5153,0.6499,-0.1435,-0.0878,-0.7524,0
48.8600,-0.0313,0.0723,0.0090,0.1495,0.9062,-0.3790,-0.1131,0.0131,0.1742,-0.1528,0.1219,-0.2046,0.1517,0.6243,-0.1315,-0.0260,1.6514,0
48.8800,-0.0308,0.0800,0.0027,0.1517,0.9110,-0.3664,-0.1132,0.0244,0.3853,-0.3167,0.5630,10.5576,-8.1982,1.2983,-0.3170,-0.2714,10.4585,0
48.9000,-0.0305,0.0844,-0.0007,0.1537,0.9136,-0.3591,-0.1131,0.0157,0.2210,-0.1689,-0.4330,-8.2168,7.3891,0.7431,-0.2185,-0.2203,-0.9031,0
48.9200,-0.0298,0.0937,-0.0074,0.1551,0.9191,-0.3442,-0.1127,0.0364,0.4672,-0.3373,1.0325,12.3090,-8.4186,1.5367,-0.3769,-0.1979,13.2106,0
48.9400,-0.0293,0.0986,-0.0108,0.1549,0.9219,-0.3369,-0.1121,0.0228,0.2458,-0.1695,-0.6761,-11.0701,8.3909,0.7588,-0.1983,-0.0069,-1.7474,0
48.9600,-0.0287,0.1039,-0.0143,0.1562,0.9246,-0.3293,-0.1109,0.0299,0.2609,-0.1720,0.3552,0.7546,-0.1248,0.7505,-0.3024,-0.1185,2.7880,0
48.9800,-0.0276,0.1137,-0.0209,0.1606,0.9291,-0.3148,-0.1088,0.0565,0.4936,-0.3335,1.3270,11.6387,-8.0738,1.4111,-0.6163,-0.4299,13.3551,0
49.0000,-0.0265,0.1255,-0.0278,0.1649,0.9340,-0.2978,-0.1079,0.0569,0.5880,-0.3442,0.0221,4.7159,-0.5357,1.6712,-0.5417,-0.4799,8.7262,0
49.0200,-0.0261,0.1312,-0.0312,0.1655,0.9366,-0.2894,-0.1082,0.0182,0.2847,-0.1699,-1.9386,-15.1646,8.7139,0.8599,-0.1569,-0.1095,-3.0400,0
49.0400,-0.0258,0.1372,-0.0346,0.1665,0.9389,-0.2810,-0.1085,0.0143,0.3033,-0.1685,-0.1913,0.9304,0.0728,0.8486,-0.1633,-0.1565,3.2422,0
49.0600,-0.0251,0.1492,-0.0411,0.1708,0.9430,-0.2645,-0.1082,0.0372,0.5966,-0.3265,1.1411,14.6654,-7.9010,1.6130,-0.4763,-0.5065,17.2233,0
49.0800,-0.0248,0.1556,-0.0442,0.1740,0.9447,-0.2561,-0.1084,0.0108,0.3191,-0.1573,-1.3161,-13.8730,8.4572,0.8033,-0.2237,-0.3650,-2.6414,0
49.1000,-0.0247,0.1681,-0.0504,0.1751,0.9486,-0.2391,-0.1109,0.0069,0.6287,-0.3078,-0.1974,15.4802,-7.5247,1.7408,-0.1310,-0.2795,18.2154,0
49.1200,-0.0247,0.1745,-0.0534,0.1748,0.9505,-0.2308,-0.1125,0.0003,0.3197,-0.1516,-0.3280,-15.4489,7.8125,0.8604,-0.0039,-0.0693,-2.9873,0
49.1400,-0.0241,0.1875,-0.0591,0.1780,0.9538,-0.2140,-0.1133,0.0307,0.6502,-0.2853,1.5204,16.5245,-6.6886,1.6521,-0.3267,-0.4578,19.0788,0
49.1600,-0.0235,0.1939,-0.0619,0.1816,0.9549,-0.2060,-0.1130,0.0276,0.3182,-0.1369,-0.1563,-16.6023,7.4217,0.7340,-0.2654,-0.4056,-3.1816,0
49.1800,-0.0223,0.2070,-0.0671,0.1877,0.9573,-0.1891,-0.1119,0.0624,0.6561,-0.2600,1.7396,16.8970,-6.1533,1.5795,-0.5605,-0.7091,19.2315,0
49.2000,-0.0218,0.2140,-0.0696,0.1888,0.9587,-0.1802,-0.1127,0.0257,0.3508,-0.1270,-1.8326,-15.2663,6.6495,0.8769,-0.1262,-0.1942,-2.8056,0
49.2200,-0.0215,0.2211,-0.0722,0.1891,0.9601,-0.1712,-0.1146,0.0159,0.3545,-0.1290,-0.4941,0.1866,-0.1010,0.9249,-0.0140,-0.1390,3.5493,0
49.2400,-0.0209,0.2357,-0.0770,0.1906,0.9622,-0.1537,-0.1196,0.0266,0.7279,-0.2400,0.5365,18.6700,-5.5486,1.7880,0.0990,-0.3859,22.0774,0
49.2600,-0.0197,0.2431,-0.0790,0.1934,0.9629,-0.1463,-0.1182,0.0593,0.3699,-0.0989,1.6357,-17.9038,7.0539,0.6623,-0.3226,-0.3308,-3.5942,0
49.2800,-0.0175,0.2584,-0.0831,0.1979,0.9648,-0.1275,-0.1175,0.1112,0.7668,-0.2073,2.5948,19.8490,-5.4215,1.7778,-0.5255,-0.6030,24.1562,0
49.3000,-0.0166,0.2668,-0.0851,0.1987,0.9659,-0.1158,-0.1193,0.0463,0.4206,-0.0986,-3.2434,-17.3107,5.4365,1.1614,-0.0763,-0.2146,-3.8413,0
49.3200,-0.0146,0.2838,-0.0886,0.1962,0.9681,-0.0947,-0.1235,0.1006,0.8508,-0.1727,2.7140,21.5098,-3.7067,2.1797,-0.0150,-0.0190,27.5609,0
49.3400,-0.0136,0.2919,-0.0904,0.1970,0.9688,-0.0844,-0.1248,0.0492,0.4020,-0.0945,-2.5688,-22.4436,3.9098,1.0180,-0.0922,-0.1968,-5.5742,0
49.3600,-0.0121,0.2995,-0.0918,0.1990,0.9690,-0.0766,-0.1249,0.0723,0.3800,-0.0669,1.1507,-1.0985,1.3843,0.7358,-0.1574,-0.2912,3.3008,0
49.3800,-0.0090,0.3145,-0.0945,0.2045,0.9693,-0.0583,-0.1231,0.1597,0.7491,-0.1364,4.3739,18.4554,-3.4794,1.6727,-0.5854,-0.7450,22.3466,0
49.4000,-0.0072,0.3216,-0.0956,0.2096,0.9688,-0.0490,-0.1228,0.0850,0.3591,-0.0521,-3.7345,-19.4979,4.2170,0.8249,-0.2478,-0.6173,-4.0165,0
49.4200,-0.0057,0.3289,-0.0964,0.2115,0.9688,-0.0389,-0.1234,0.0763,0.3609,-0.0407,-0.4347,0.0882,0.5677,0.9669,-0.1565,-0.3073,3.5159,0
49.4400,-0.0034,0.3431,-0.0983,0.2069,0.9700,-0.0214,-0.1255,0.1179,0.7140,-0.0955,2.0754,17.6537,-2.7376,1.8096,-0.1647,0.2497,20.1143,0
49.4600,-0.0005,0.3558,-0.0992,0.2091,0.9698,-0.0054,-0.1257,0.1421,0.6327,-0.0469,1.2136,-4.0644,2.4283,1.5240,-0.3174,-0.4216,3.6936,0
49.4800,0.0013,0.3619,-0.0996,0.2117,0.9695,0.0016,-0.1238,0.0917,0.3072,-0.0191,-2.5205,-16.2763,1.3907,0.6053,-0.3234,-0.3485,-2.2439,0
49.5000,0.0044,0.3746,-0.1000,0.2132,0.9691,0.0170,-0.1229,0.1548,0.6343,-0.0180,3.1550,16.3597,0.0569,1.4534,-0.4067,-0.3440,17.0882,0
49.5200,0.0058,0.3813,-0.1003,0.2127,0.9690,0.0250,-0.1229,0.0698,0.3353,-0.0183,-4.2524,-14.9518,-0.0178,0.7878,-0.1708,-0.0471,-2.0205,0
49.5400,0.0070,0.3883,-0.0999,0.2098,0.9693,0.0338,-0.1236,0.0622,0.3462,0.0190,-0.3784,0.5439,1.8659,0.8975,-0.1342,0.1765,3.5963,0
49.5600,0.0099,0.4023,-0.0996,0.2063,0.9693,0.0507,-0.1236,0.1425,0.7040,0.0153,4.0142,17.8912,-0.1817,1.6834,-0.3663,0.1262,20.0713,0
49.5800,0.0116,0.4096,-0.0992,0.2039,0.9696,0.0591,-0.1221,0.0859,0.3607,0.0242,-2.8303,-17.1653,0.4433,0.8129,-0.3365,0.1322,-2.8854,0
49.6000,0.0149,0.4233,-0.0980,0.2055,0.9683,0.0755,-0.1205,0.1632,0.6897,0.0598,3.8681,16.4518,1.7780,1.5455,-0.4613,-0.3903,18.8517,0
49.6200,0.0165,0.4299,-0.0975,0.2073,0.9674,0.0830,-0.1195,0.0806,0.3287,0.0216,-4.1302,-18.0510,-1.9078,0.6915,-0.2221,-0.2960,-3.0833,0
49.6400,0.0196,0.4429,-0.0961,0.2143,0.9642,0.0997,-0.1199,0.1536,0.6480,0.0701,3.6490,15.9642,2.4236,1.5606,-0.2155,-0.9330,17.4324,0
49.6600,0.0210,0.4495,-0.0954,0.2147,0.9634,0.1074,-0.1197,0.0734,0.3296,0.0351,-4.0105,-15.9201,-1.7500,0.7395,-0.1739,-0.1542,-2.3698,0
49.6800,0.0235,0.4628,-0.0931,0.2087,0.9628,0.1242,-0.1189,0.1248,0.6650,0.1173,2.5696,16.7683,4.1094,1.6811,-0.4944,0.3595,18.4765,0
49.7000,0.0249,0.4694,-0.0923,0.2075,0.9620,0.1323,-0.1187,0.0678,0.3331,0.0409,-2.8498,-16.5957,-3.8188,0.8056,-0.1911,0.0005,-2.6095,0
49.7200,0.0261,0.4760,-0.0914,0.2052,0.9613,0.1404,-0.1187,0.0612,0.3286,0.0449,-0.3311,-0.2208,0.1977,0.8127,-0.1911,0.1050,3.1400,0
49.7400,0.0281,0.4853,-0.0889,0.2100,0.9583,0.1528,-0.1190,0.0999,0.4665,0.1231,1.9353,6.8909,3.9114,1.1768,-0.1189,-0.6628,8.4651,0
49.7600,0.0296,0.4901,-0.0878,0.2158,0.9560,0.1592,-0.1189,0.0735,0.2403,0.0561,-1.3200,-11.3082,-3.3490,0.5852,-0.0316,-0.6800,-0.6449,0
49.7800,0.0320,0.5002,-0.0853,0.2171,0.9535,0.1724,-0.1180,0.1236,0.5041,0.1229,2.5059,13.1917,3.3416,1.2626,-0.3157,-0.3538,12.3164,0
49.8000,0.0333,0.5056,-0.0842,0.2176,0.9522,0.1793,-0.1178,0.0612,0.2685,0.0576,-3.1177,-11.7800,-3.2657,0.6673,-0.1494,-0.1574,-0.9081,0
49.8200,0.0356,0.5155,-0.0814,0.2176,0.9495,0.1927,-0.1181,0.1154,0.4955,0.1403,2.7091,11.3464,4.1362,1.3353,-0.2259,-0.2146,11.3753,0
49.8400,0.0369,0.5207,-0.0801,0.2184,0.9479,0.1997,-0.1178,0.0636,0.2602,0.0629,-2.5897,-11.7627,-3.8704,0.6779,-0.1555,-0.1930,-0.9165,0
