timestamp,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,power,weight_label
14.44,-0.0001,-0.0013,0.0004,0.3624,0.694,-0.2501,0.5697,0.0,-0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0532,0.95
14.46,-0.0001,-0.0014,0.0005,0.3648,0.6953,-0.2471,0.5678,0.0,-0.0095,0.0,-0.0731,0.0,0.4245,0.0,-0.0152,-0.0175,-0.0945,0.95
14.48,-0.0001,-0.0018,0.0005,0.3654,0.6952,-0.2469,0.5677,-0.0007,-0.0183,0.0046,-0.0731,-0.4575,0.4245,-0.1745,-0.0152,-0.0423,-0.1726,0.95
14.5,-0.0001,-0.002,0.0005,0.3645,0.6946,-0.2482,0.5684,-0.0005,-0.0095,-0.002,0.009,0.4387,-0.0934,0.0508,0.0233,-0.0175,-0.0945,0.95
14.52,-0.0001,-0.0031,0.0005,0.3633,0.6935,-0.2512,0.5692,-0.0007,-0.0183,-0.002,-0.0731,-0.4575,-0.0934,0.0508,0.0233,-0.0217,-0.1726,0.95
14.54,-0.0001,-0.0031,0.0005,0.364,0.6943,-0.2497,0.5684,-0.0012,-0.0095,0.0046,0.009,0.4387,-0.0934,-0.1745,0.0298,-0.0217,-0.0945,0.95
14.56,-0.0003,-0.0042,0.0005,0.365,0.6962,-0.2489,0.5657,-0.0059,-0.0282,0.0046,0.009,-1.0076,-0.0934,-0.2044,0.0298,-0.0457,-0.1996,0.95
14.58,-0.0004,-0.0043,0.0005,0.3641,0.6958,-0.2508,0.5661,-0.0059,-0.008,0.0055,0.009,1.0905,-0.6555,-0.0161,0.0298,-0.0217,-0.09,0.95
14.6,-0.0009,-0.0049,0.0006,0.363,0.6947,-0.2528,0.5672,-0.0089,-0.0282,0.0074,-0.4151,-1.0076,0.4375,-0.0161,-0.0333,-0.0293,-0.1996,0.95
14.62,-0.001,-0.005,0.0008,0.363,0.6944,-0.2527,0.5677,-0.0059,-0.008,0.0074,0.1481,1.0905,0.4375,-0.0161,-0.0333,-0.0293,-0.0924,0.95
14.64,-0.0015,-0.0059,0.0011,0.3653,0.6943,-0.2503,0.5673,-0.0058,-0.0073,0.0074,0.0661,0.1585,-0.1004,0.0,-0.0333,0.0,-0.0924,0.95
14.66,-0.0016,-0.006,0.0012,0.3653,0.6942,-0.2501,0.5675,-0.0058,-0.0073,0.0036,0.0661,0.1585,-0.1004,0.0,0.0,0.0,-0.0924,0.95
14.68,-0.0017,-0.0061,0.0012,0.365,0.6942,-0.2503,0.5676,-0.0055,-0.0169,0.0016,0.0661,0.1585,-0.1004,0.0,0.0,0.0,-0.1691,0.95
14.7,-0.0019,-0.0065,0.0012,0.365,0.6941,-0.2507,0.5676,-0.0055,-0.0169,0.0014,0.0661,0.1585,-0.2259,0.0,0.0,0.0,-0.1691,0.95
14.72,-0.002,-0.0069,0.0012,0.365,0.6942,-0.2509,0.5674,-0.0055,-0.0207,-0.0031,0.0661,0.1585,-0.1004,0.0,0.0,0.0,-0.183,0.95
14.74,-0.0022,-0.0083,0.0005,0.3657,0.6955,-0.2512,0.5652,-0.0082,-0.0225,-0.0136,-0.3184,-0.827,-0.2259,0.0,0.079,0.0,-0.2935,0.95
14.76,-0.0023,-0.0088,0.0002,0.3654,0.6958,-0.2518,0.5647,-0.0055,-0.0324,-0.018,0.1919,0.1919,-0.2259,-0.0285,0.0941,-0.0032,-0.4165,0.95
14.78,-0.0024,-0.0104,-0.0007,0.363,0.6966,-0.2547,0.564,-0.0082,-0.0724,-0.0358,-0.305,-2.0975,-1.1867,-0.0285,0.2161,-0.0104,-0.4447,0.95
14.8,-0.0025,-0.011,-0.001,0.3624,0.697,-0.2555,0.5636,-0.0039,-0.0324,-0.018,0.231,2.2563,1.1122,-0.0553,0.1076,-0.0104,-0.4165,0.95
14.82,-0.0027,-0.0125,-0.0018,0.3634,0.6982,-0.2561,0.5611,-0.0082,-0.0743,-0.0255,-0.305,-2.0975,-0.7044,-0.0948,0.2377,-0.0457,-0.4894,0.95
14.84,-0.0027,-0.0131,-0.0021,0.3629,0.6984,-0.2575,0.5606,-0.0085,-0.0545,-0.018,-0.305,1.3495,1.2206,-0.0948,0.1347,-0.0457,-0.5211,0.95
14.86,-0.0031,-0.0147,-0.0026,0.3604,0.6987,-0.2625,0.5594,-0.0091,-0.0545,-0.0114,-0.305,1.3495,0.1548,-0.0948,0.1347,-0.0457,-0.5211,0.95
14.88,-0.0035,-0.0158,-0.0026,0.3559,0.6985,-0.2663,0.5609,-0.016,-0.0545,-0.0087,-0.3468,1.3495,0.1548,-0.0948,0.1076,-0.0457,-0.4505,0.95
14.9,-0.0037,-0.0163,-0.0026,0.3566,0.6981,-0.2647,0.5616,-0.016,-0.0545,-0.0053,-0.3468,0.8327,0.1548,0.0457,-0.0105,-0.0136,-0.4505,0.95
14.92,-0.0041,-0.0174,-0.0027,0.3616,0.698,-0.26,0.5607,-0.0199,-0.0545,-0.0053,-0.3468,0.8327,0.1548,0.0457,-0.0105,-0.0136,-0.4505,0.95
14.94,-0.0043,-0.0182,-0.0029,0.3621,0.698,-0.2596,0.5606,-0.0199,-0.0574,-0.0053,0.1136,0.6151,0.1548,0.0457,-0.0105,-0.0136,-0.4505,0.95
14.96,-0.0048,-0.0201,-0.003,0.3602,0.6974,-0.2636,0.5607,-0.0199,-0.0574,-0.0053,0.1136,0.6151,-0.0948,0.009,-0.0105,-0.0136,-0.5252,0.95
14.98,-0.0052,-0.0218,-0.003,0.3562,0.6965,-0.2676,0.5624,-0.0206,-0.0828,-0.0053,0.1136,0.6151,-0.0948,0.009,-0.0105,0.0641,-0.5252,0.95
15.0,-0.0054,-0.0227,-0.0031,0.3559,0.6962,-0.2666,0.5635,-0.0206,-0.0951,-0.0072,0.1136,0.6151,-0.0948,0.009,-0.1181,0.0649,-0.6615,0.95
15.02,-0.0063,-0.0263,-0.0038,0.3623,0.6954,-0.2561,0.5652,-0.0179,-0.0828,-0.0344,0.5542,1.9187,-0.1675,0.009,-0.1181,0.0649,-0.6487,0.95
15.04,-0.0065,-0.0284,-0.0045,0.3647,0.6958,-0.2522,0.5651,-0.0179,-0.104,-0.0353,0.5542,1.9187,-0.2825,0.009,-0.1181,0.0649,-0.5252,0.95
15.06,-0.0066,-0.0295,-0.0053,0.3613,0.697,-0.2583,0.563,-0.0286,-0.1835,-0.04,-0.0405,0.6598,-0.7778,-0.118,0.5201,-0.0984,-0.6487,0.95
15.08,-0.0071,-0.0345,-0.007,0.3568,0.6978,-0.2654,0.5615,-0.0179,-0.104,-0.0421,0.592,2.501,-0.2825,-0.118,0.5253,-0.0984,-1.4582,0.95
15.1,-0.0077,-0.0393,-0.009,0.3568,0.7012,-0.2722,0.554,-0.0199,-0.0986,-0.0421,-0.0405,0.6598,-0.2825,-0.3524,0.5253,-0.1167,-0.9275,0.95
15.12,-0.008,-0.0413,-0.0099,0.3553,0.7037,-0.2751,0.5503,-0.0286,-0.1809,-0.0421,-0.1171,0.5516,0.888,-0.3524,0.5201,-0.1292,-0.9275,0.95
15.14,-0.0084,-0.043,-0.0099,0.353,0.7049,-0.2799,0.5479,-0.0294,-0.0986,-0.0215,-0.0405,0.6598,1.0294,-0.2002,0.4745,-0.1292,-1.1871,0.95
15.16,-0.0096,-0.0467,-0.0099,0.352,0.7046,-0.2861,0.5457,-0.0365,-0.0986,-0.0037,-0.1171,0.5516,1.0294,-0.2002,0.384,-0.1292,-0.9275,0.95
15.18,-0.0103,-0.0483,-0.0097,0.3522,0.7026,-0.2874,0.5474,-0.0365,-0.0876,-0.0008,-0.1171,0.5516,0.888,-0.2002,0.183,-0.1292,-0.9275,0.95
15.2,-0.0115,-0.0513,-0.0089,0.3534,0.7015,-0.2891,0.5471,-0.0559,-0.1506,0.0293,-1.1745,-3.4234,0.888,-0.0731,-0.0166,-0.2298,-0.8725,0.95
15.22,-0.012,-0.0528,-0.0089,0.3538,0.7024,-0.2898,0.5454,-0.0365,-0.0871,0.0293,0.9694,3.4967,0.4478,0.0559,-0.1928,-0.2298,-1.068,0.95
15.24,-0.0131,-0.056,-0.0083,0.3594,0.7019,-0.2863,0.5442,-0.0494,-0.1418,0.0293,-0.8936,-2.7317,0.4478,0.0559,-0.2293,-0.2504,-0.8725,0.95
15.26,-0.0138,-0.0577,-0.0078,0.3637,0.7004,-0.2845,0.5443,-0.0326,-0.0871,0.0253,0.843,3.368,-0.2006,0.1464,-0.2741,-0.2504,-1.068,0.95
15.28,-0.0148,-0.0606,-0.0059,0.3677,0.6934,-0.2846,0.5504,-0.0494,-0.1418,0.0253,-0.8936,-2.7317,-0.2006,0.3152,-0.2752,-0.2552,-0.7628,0.95
15.3,-0.0154,-0.062,-0.0059,0.3707,0.6915,-0.2837,0.5513,-0.0371,-0.0987,0.0133,0.843,3.368,-0.2006,0.2501,-0.414,-0.2552,-1.0693,0.95
15.32,-0.0168,-0.0655,-0.0059,0.3794,0.6894,-0.2769,0.5515,-0.0371,-0.0987,-0.0068,0.0137,0.0489,-0.4774,0.1464,-0.414,-0.1968,-0.9559,0.95
15.34,-0.0175,-0.0674,-0.006,0.3833,0.687,-0.2747,0.5528,-0.0371,-0.0987,-0.0163,0.0137,0.0489,-1.7516,0.1464,-0.2752,-0.1968,-0.9559,0.95
15.36,-0.0183,-0.0694,-0.0063,0.3853,0.685,-0.2749,0.5539,-0.0371,-0.0987,-0.0217,0.0137,0.0489,-0.4774,0.0013,-0.2337,-0.279,-0.9559,0.95
15.38,-0.0192,-0.073,-0.0074,0.3873,0.6817,-0.2803,0.5538,-0.0371,-0.0987,-0.0397,0.0137,0.0489,-0.4774,0.0013,-0.0182,-0.2289,-0.9559,0.95
15.4,-0.0193,-0.0745,-0.0082,0.3864,0.6802,-0.2853,0.5537,-0.0368,-0.0977,-0.0526,0.0137,0.0489,-0.4774,0.0013,0.0581,-0.2289,-0.9194,0.95
15.42,-0.02,-0.077,-0.0101,0.387,0.6814,-0.2879,0.5505,-0.0371,-0.1258,-0.0592,-0.4771,-2.4486,0.6448,0.0139,0.1461,-0.279,-0.9069,0.95
15.44,-0.0206,-0.0784,-0.0117,0.3932,0.6844,-0.2814,0.5458,-0.0371,-0.0768,-0.0592,-0.3657,2.9963,0.7842,0.0139,0.1461,-0.2289,-0.6577,0.95
15.46,-0.0222,-0.0816,-0.0118,0.3981,0.6834,-0.2861,0.5409,-0.0813,-0.0947,-0.0592,-0.3657,-2.3079,0.7842,0.111,0.0581,-0.2289,-0.6577,0.95
15.48,-0.024,-0.0825,-0.0123,0.3966,0.6806,-0.2908,0.5431,-0.0813,-0.0947,-0.0371,-0.1276,-2.3079,0.7842,0.1654,-0.0745,-0.6214,-0.7053,0.95
15.5,-0.0258,-0.0844,-0.0124,0.4041,0.6741,-0.2897,0.5462,-0.0813,-0.0947,0.0044,-0.1276,-2.3079,1.0338,0.111,-0.0745,-0.6214,-0.6577,0.95
15.52,-0.0273,-0.0879,-0.0123,0.4213,0.6701,-0.2845,0.5409,-0.078,-0.0485,0.0242,-0.1276,1.3018,2.0769,-0.5073,-0.0745,-0.2085,-0.584,0.95
15.54,-0.0275,-0.088,-0.0118,0.4176,0.6706,-0.2896,0.5404,-0.0385,-0.019,0.0212,0.1715,-1.7157,-0.2748,-0.0874,-0.1085,-0.0825,-0.2145,0.95
15.56,-0.0283,-0.088,-0.0112,0.4077,0.6697,-0.2986,0.5442,-0.0351,-0.0107,0.0044,0.6603,1.3018,-0.9671,-0.0874,-0.0117,-0.0178,-0.2033,0.95
15.58,-0.0288,-0.0879,-0.0109,0.4081,0.6685,-0.2991,0.545,-0.0086,0.0068,0.0044,0.1715,1.3018,-0.4807,-0.0874,0.2094,0.1846,0.0664,0.95
15.6,-0.0289,-0.0879,-0.0108,0.408,0.6703,-0.296,0.5447,-0.0351,0.0068,0.0212,-0.4905,-0.7612,-0.4807,0.0868,-0.0117,0.1846,0.0664,0.95
15.62,-0.029,-0.0883,-0.0107,0.4073,0.6728,-0.2943,0.543,-0.0351,-0.019,0.0212,-0.3855,-0.7612,-0.4807,0.0868,-0.1085,-0.0825,-0.1137,0.95
15.64,-0.0302,-0.0888,-0.0104,0.4096,0.6713,-0.294,0.5433,-0.0234,-0.0165,0.0246,-0.3855,-0.6008,-0.4807,0.0868,-0.188,-0.1618,-0.1137,0.95
15.66,-0.031,-0.0891,-0.0093,0.4124,0.6673,-0.2946,0.5457,-0.0234,-0.0165,0.0246,-0.3855,-0.6008,-0.4807,0.0868,-0.188,-0.1618,-0.1137,0.95
15.68,-0.031,-0.0891,-0.0091,0.4135,0.6646,-0.2953,0.5478,-0.0234,-0.0165,0.0246,-0.3855,-0.6008,1.3572,-0.0217,-0.188,-0.1618,-0.1137,0.95
15.7,-0.031,-0.0891,-0.0088,0.4114,0.6678,-0.2944,0.546,0.0054,0.0274,0.0377,2.5139,2.4277,1.3572,-0.0996,0.1848,0.0975,0.2379,0.95
15.72,-0.0309,-0.0886,-0.0086,0.4101,0.6691,-0.2947,0.5452,0.0064,0.0633,0.0151,2.5139,2.4277,-0.7048,-0.1592,0.3171,0.2696,0.4689,0.95
15.74,-0.0302,-0.0837,-0.0084,0.3909,0.6772,-0.3045,0.544,0.0064,0.128,0.013,-1.6747,3.9914,-1.6937,-0.0217,0.3171,0.5471,1.1853,0.95
15.76,-0.0302,-0.0811,-0.0084,0.3824,0.6796,-0.3075,0.5454,0.0054,0.128,0.013,-1.6747,-1.7965,-0.5627,-0.0217,0.2241,0.5471,0.5435,0.95
15.78,-0.0302,-0.0763,-0.0084,0.378,0.6837,-0.3037,0.5453,0.0036,0.1403,-0.0362,0.5683,0.7033,-0.743,0.1453,0.3266,0.5471,1.5231,0.95
15.8,-0.0302,-0.0738,-0.0093,0.3773,0.6871,-0.2993,0.5441,0.0036,0.1403,-0.0474,0.5683,0.7033,-0.743,0.1453,0.3266,0.5471,1.5231,0.95
15.82,-0.0302,-0.071,-0.0106,0.3758,0.6919,-0.2949,0.5414,0.0036,0.215,-0.0474,0.5683,0.7033,-0.5627,0.1453,0.3266,0.4822,1.5231,0.95
15.84,-0.0296,-0.0634,-0.0119,0.3579,0.6991,-0.3013,0.5408,0.0144,0.215,-0.0474,0.5683,0.7033,-0.1131,-0.1584,0.3367,0.4822,1.5231,0.95
15.86,-0.0294,-0.0591,-0.0119,0.3493,0.7017,-0.3052,0.5408,0.0144,0.2318,-0.0153,-0.0079,0.7033,0.7896,-0.1584,0.3367,0.4822,1.5231,0.95
15.88,-0.0292,-0.0498,-0.0119,0.3407,0.7063,-0.3023,0.5419,0.0144,0.3826,0.0005,-0.0079,12.1159,1.1519,-0.6252,0.3367,0.9574,8.4343,0.95
15.9,-0.0291,-0.0452,-0.0117,0.3429,0.7077,-0.2945,0.543,0.0042,0.3246,0.0236,-0.0079,-8.3819,1.1519,-0.4735,0.1225,0.9046,0.2584,0.95
15.92,-0.0291,-0.0333,-0.0088,0.3307,0.7077,-0.2889,0.5535,0.0037,0.4608,0.059,-0.0079,12.292,1.1519,-0.1584,-0.1226,0.9574,10.1847,0.95
15.94,-0.0292,-0.0268,-0.0076,0.3213,0.71,-0.2876,0.5568,-0.0048,0.3246,0.0897,-0.6462,-11.4492,1.1519,0.6752,-0.3397,0.9046,-0.3482,0.95
15.96,-0.0294,-0.0148,-0.0056,0.3181,0.7147,-0.2762,0.5583,-0.0176,0.3246,0.0897,0.0246,1.2004,-0.1124,0.718,-0.5684,0.9046,3.3219,0.95
15.98,-0.03,-0.0092,-0.0038,0.3277,0.7128,-0.2632,0.5615,-0.0249,0.3246,0.0897,-0.6462,1.2004,-0.1124,0.718,-0.7662,0.9046,3.3219,0.95
16.0,-0.0305,-0.0031,-0.002,0.3297,0.7122,-0.2524,0.566,-0.0249,0.39,0.0897,-0.6462,1.2004,-0.1124,0.718,-0.7662,0.8659,3.3219,0.95
16.02,-0.0314,0.0109,0.0013,0.3228,0.7126,-0.2402,0.5748,-0.0249,0.3888,0.0874,0.0945,-0.059,-0.4779,0.2002,-0.7662,0.7813,3.3219,0.95
16.04,-0.0315,0.0187,0.0024,0.3148,0.7152,-0.2375,0.577,-0.0122,0.39,0.0874,0.0945,1.2004,-0.1124,-0.0039,-0.077,0.8659,3.7693,0.95
16.06,-0.0317,0.0265,0.0033,0.309,0.7181,-0.2332,0.5784,-0.011,0.6996,0.1086,0.0605,3.5983,0.6615,-0.0039,-0.077,1.4162,12.5368,0.95
16.08,-0.0319,0.0436,0.0055,0.2969,0.722,-0.2249,0.583,-0.0091,0.4939,0.054,0.0945,-0.059,-0.4779,-0.0246,-0.077,1.2085,3.7693,0.95
16.1,-0.0319,0.0622,0.0079,0.2837,0.7259,-0.2064,0.5916,-0.0072,0.8571,0.0795,0.0945,3.5983,0.6615,-0.0246,-0.077,1.5808,12.5368,0.95
16.12,-0.0319,0.0721,0.009,0.275,0.7286,-0.1991,0.5948,0.003,0.8571,0.0795,0.0605,3.5983,0.6615,-0.0976,-0.077,1.5808,12.5368,0.95
16.14,-0.0312,0.0924,0.0106,0.2524,0.7334,-0.1938,0.6007,0.0281,0.5206,0.053,0.0605,0.8067,0.499,-0.0976,0.0029,1.2085,5.5439,0.95
16.16,-0.0307,0.1025,0.011,0.2457,0.7361,-0.1902,0.6014,0.0283,0.5206,0.053,0.5645,0.8067,0.499,-0.0976,0.0029,1.2085,5.5439,0.95
16.18,-0.0301,0.1129,0.0117,0.2363,0.7384,-0.1848,0.6039,0.0283,0.5206,0.0374,0.0131,0.8067,0.499,-0.0976,0.057,1.1183,5.5439,0.95
16.2,-0.0293,0.1332,0.0136,0.223,0.7414,-0.1706,0.6095,0.0281,0.5206,0.0374,-0.6978,0.8067,0.499,-0.0976,0.057,1.1183,5.5439,0.95
16.22,-0.0293,0.1434,0.0143,0.2173,0.7437,-0.1651,0.6103,0.018,0.5206,0.0953,-0.896,0.8067,0.499,-0.192,0.0029,1.1183,5.5439,0.95
16.24,-0.0293,0.1652,0.0163,0.1943,0.746,-0.1651,0.6152,0.0001,1.0156,0.0956,-0.896,24.7491,0.3894,0.0844,-0.1303,1.8505,35.4238,0.95
16.26,-0.03,0.1748,0.0182,0.1835,0.7409,-0.1765,0.6215,-0.0091,0.5109,0.0956,-1.0813,-25.2363,-0.1846,0.0844,-0.1303,0.8165,-8.0091,0.95
16.28,-0.0302,0.1976,0.0203,0.1689,0.7479,-0.1464,0.6251,-0.0383,1.0218,0.0993,-1.4597,27.6724,0.3894,0.2598,-0.2773,1.8505,39.0178,0.95
16.3,-0.031,0.207,0.0219,0.1672,0.7474,-0.1409,0.6274,-0.0383,0.5211,0.0956,-1.4597,-25.0355,-0.1846,0.7202,-0.3751,1.1173,-8.3065,0.95
16.32,-0.0323,0.2274,0.0251,0.164,0.7493,-0.1125,0.6316,-0.0383,0.528,0.0877,-1.0119,0.3442,0.0343,0.7202,-0.3527,1.1173,5.4148,0.95
16.34,-0.0329,0.2379,0.0268,0.1606,0.7495,-0.0994,0.6345,-0.05,0.528,0.0877,-1.4597,0.3442,0.0343,0.4717,-0.387,1.1173,5.4148,0.95
16.36,-0.0339,0.2484,0.0286,0.1564,0.7493,-0.0889,0.6374,-0.05,0.5661,0.0877,-1.0119,0.3442,0.0343,0.4717,-0.618,1.5024,5.4148,0.95
16.38,-0.0363,0.2706,0.0318,0.1324,0.7469,-0.0848,0.6461,-0.05,0.5661,0.087,-0.4924,0.3442,0.0343,0.4717,-0.387,1.5024,5.4148,0.95
16.4,-0.0372,0.282,0.0332,0.1185,0.7431,-0.0779,0.654,-0.0508,0.5661,0.0801,-0.4924,0.3442,0.0343,0.4565,-0.3527,1.5024,5.4148,0.95
16.42,-0.0384,0.3046,0.0348,0.1055,0.7508,-0.0555,0.6497,-0.0576,1.1104,0.0801,-0.4924,28.3987,0.4739,0.4259,-0.0991,1.7836,43.3994,0.95
16.44,-0.0394,0.3156,0.0359,0.0998,0.7516,-0.0444,0.6505,-0.0576,0.6366,0.0706,0.3414,-25.18,-1.1542,0.4259,-0.0991,1.5024,-9.9665,0.95
16.46,-0.0422,0.3384,0.0377,0.0891,0.754,-0.0297,0.6501,-0.1128,0.6844,0.0692,0.3414,2.3899,-0.2173,0.4259,-0.0991,1.7836,8.2838,0.95
16.48,-0.0446,0.3512,0.0391,0.078,0.7533,-0.0223,0.6527,-0.1219,0.6844,0.0692,0.3414,2.3899,-0.2173,0.4259,-0.2071,1.7836,8.2838,0.95
16.5,-0.0469,0.3649,0.0404,0.0578,0.7514,-0.0139,0.6571,-0.1219,0.6844,0.0692,0.4545,2.3899,-0.2173,0.4259,-0.2071,1.7836,8.2838,0.95
16.52,-0.0508,0.3889,0.0426,0.0411,0.7514,0.0067,0.6586,-0.1219,0.6844,0.0692,0.4545,2.3899,-0.2173,0.4348,-0.2071,2.0672,8.2838,0.95
16.54,-0.0523,0.3998,0.0439,0.0404,0.7526,0.0228,0.6569,-0.1183,0.6844,0.1064,0.4545,2.3899,-0.2173,0.4348,-0.2071,2.0672,8.2838,0.95
16.56,-0.0556,0.422,0.0466,0.0347,0.7526,0.0484,0.6558,-0.168,1.0659,0.1096,-4.1189,25.9885,2.2376,0.4348,-0.2071,2.109,42.2286,0.95
16.58,-0.058,0.4322,0.0488,0.0272,0.7467,0.0524,0.6625,-0.1448,0.5446,0.1064,2.4822,-29.302,-1.4243,0.3859,-0.2253,1.1505,-10.4184,0.95
16.6,-0.063,0.4535,0.0518,0.0109,0.743,0.0718,0.6654,-0.168,0.8285,0.1282,-4.7268,17.4302,2.2726,0.2288,-0.5992,1.1505,24.2098,0.95
16.62,-0.0659,0.4631,0.0531,0.0023,0.7415,0.0796,0.6662,-0.1448,0.5082,0.1064,2.4822,-22.4951,-1.4243,0.2288,-0.5992,1.0175,-5.7482,0.95
16.64,-0.0708,0.4797,0.0556,-0.0043,0.7364,0.0881,0.6708,-0.1448,0.4798,0.0674,-0.342,0.2244,0.5408,0.2918,-0.2656,1.0175,3.9202,0.95
16.66,-0.0731,0.4872,0.0568,-0.0073,0.7343,0.0945,0.6722,-0.1448,0.4798,0.0674,-0.342,0.2244,0.5408,0.2918,-0.2656,1.0175,3.9202,0.95
16.68,-0.0754,0.4949,0.0581,-0.0092,0.7334,0.1055,0.6715,-0.1227,0.383,0.0674,-0.342,0.2244,0.5408,0.3835,-0.2656,0.9496,3.9202,0.95
16.7,-0.0803,0.5099,0.0599,-0.0223,0.7304,0.1255,0.6711,-0.1227,0.383,0.0674,-0.342,0.2244,0.5408,0.6117,-0.2656,0.9496,3.9202,0.95
16.72,-0.0828,0.5169,0.0608,-0.0268,0.7291,0.1346,0.6705,-0.1227,0.383,0.0674,-0.342,0.2244,0.5408,0.6117,-0.1237,0.9496,3.9202,0.95
16.74,-0.0874,0.5284,0.0636,-0.0273,0.7242,0.156,0.6712,-0.2324,0.5749,0.0541,-5.4841,11.4536,-2.2805,0.4361,-0.1237,1.4738,14.2123,0.95
16.76,-0.0897,0.5345,0.0647,-0.0297,0.7225,0.1639,0.671,-0.1376,0.3459,0.0433,5.5621,-13.3649,-2.2805,0.3835,-0.1237,0.9496,-2.0085,0.95
16.78,-0.0947,0.5468,0.0648,-0.0455,0.7234,0.1725,0.667,-0.142,0.3076,0.0392,-0.2214,-0.0665,0.4406,0.0915,-0.1904,0.8253,2.8809,0.95
16.8,-0.0974,0.5527,0.0654,-0.0514,0.7217,0.1776,0.6671,-0.142,0.3076,0.0392,-0.2214,-0.0665,0.4406,0.0915,-0.1904,0.8253,2.8809,0.95
16.82,-0.1003,0.5585,0.0662,-0.0572,0.7191,0.1836,0.6678,-0.142,0.292,0.0392,-0.2214,-0.0665,0.4406,0.0915,-0.1904,0.8253,2.8809,0.95
16.84,-0.1057,0.5677,0.0677,-0.0657,0.7147,0.1925,0.6692,-0.142,0.292,0.0522,-0.2214,-0.0665,1.3019,0.1672,-0.1914,0.8253,2.8809,0.95
16.86,-0.1082,0.5719,0.0688,-0.0684,0.7124,0.2008,0.669,-0.142,0.2907,0.0522,-0.2214,-0.0665,0.4406,0.1672,-0.2235,0.8253,2.8809,0.95
16.88,-0.113,0.5784,0.0706,-0.077,0.709,0.2145,0.6674,-0.1356,0.2111,0.0618,-3.1654,3.3176,0.4961,0.1672,-0.2235,0.7639,2.4414,0.95
16.9,-0.1145,0.5801,0.0717,-0.0778,0.7071,0.2164,0.6687,-0.1264,0.1509,0.0522,7.1822,-8.62,-1.2471,0.3626,-0.1914,0.573,0.2008,0.95
16.92,-0.1155,0.5801,0.0727,-0.0842,0.7024,0.2187,0.6721,-0.0723,0.0846,0.0518,1.7552,-8.62,0.4961,0.3626,-0.1914,0.1981,0.2008,0.95
16.94,-0.1155,0.5801,0.0728,-0.082,0.7052,0.2231,0.668,0.0247,-0.0215,0.0036,1.7552,-8.62,-0.0629,0.132,-0.2235,0.1708,-0.1021,0.95
16.96,-0.1155,0.5788,0.0728,-0.0743,0.7071,0.2247,0.6664,0.043,-0.1278,0.0024,1.7552,-0.4664,-0.0629,0.047,0.1262,-0.1926,-0.1021,0.95
16.98,-0.1146,0.5762,0.0727,-0.0756,0.7039,0.2215,0.6706,0.0598,-0.1371,-0.0082,2.5822,-8.62,-0.7622,0.3626,0.4266,-0.4097,-0.1021,0.95
17.0,-0.1127,0.5735,0.0725,-0.0721,0.705,0.2192,0.6706,0.0947,-0.1964,-0.0168,1.7552,-0.4664,-0.0629,0.047,0.1262,-0.411,-1.0191,0.95
17.02,-0.1069,0.5651,0.0718,-0.0562,0.7088,0.2148,0.6696,0.1262,-0.2129,-0.0178,2.5822,-0.4664,-0.7622,-0.0084,-0.1959,-0.6877,-1.0191,0.95
17.04,-0.1044,0.5608,0.0715,-0.0518,0.7078,0.21,0.6724,0.153,-0.2758,-0.033,2.5822,-0.4664,-0.7622,-0.0084,-0.0258,-0.915,-1.0191,0.95
17.06,-0.0988,0.5508,0.0694,-0.0459,0.7072,0.1922,0.6788,0.2801,-0.4195,-0.072,7.6917,-14.1183,-0.7622,-0.4074,-0.1858,-1.4171,4.672,0.95
17.08,-0.0957,0.5453,0.068,-0.0423,0.7082,0.1831,0.6806,0.1571,-0.3549,-0.1002,-6.3549,10.3283,0.8117,-0.8184,-0.1959,-1.0498,-5.3374,0.95
17.1,-0.0892,0.5321,0.0648,-0.0338,0.7093,0.1621,0.6852,0.2801,-0.4984,-0.1046,7.6917,-14.2732,-4.3911,-0.9147,-0.2545,-1.7491,4.8381,0.95
17.12,-0.0861,0.525,0.0628,-0.0332,0.7094,0.1481,0.6883,0.1658,-0.4658,-0.1002,-6.3549,11.1327,1.6294,-0.9147,-0.1858,-1.0498,-6.8645,0.95
17.14,-0.0794,0.5088,0.0588,-0.0295,0.7098,0.1188,0.6937,0.1658,-0.5285,-0.1002,-0.1092,-3.1349,0.1128,-0.9147,-0.1858,-1.0498,-3.5543,0.95
17.16,-0.0761,0.4995,0.0573,-0.0262,0.7095,0.109,0.6958,0.1658,-0.5285,-0.1002,-0.1092,-3.1349,0.1128,-0.94,-0.1722,-1.0498,-3.5543,0.95
17.18,-0.0728,0.489,0.0558,-0.0218,0.7094,0.0988,0.6975,0.1658,-0.6087,-0.0981,-0.1092,-3.1349,0.1128,-0.7849,-0.1531,-1.0713,-3.5543,0.95
17.2,-0.0666,0.4675,0.052,-0.017,0.7098,0.0736,0.7003,0.1658,-0.6087,-0.0981,-0.1092,-3.1349,0.1128,-0.6128,-0.112,-1.0713,-3.5543,0.95
17.22,-0.0638,0.4553,0.0501,-0.0149,0.7102,0.0605,0.7012,0.1636,-0.6632,-0.0981,-0.1092,-3.1349,0.1128,-0.6128,-0.0421,-1.2215,-3.5543,0.95
