timestamp,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,power,weight_label
7.3,-0.0005,-0.0001,0.0,0.3537,0.6626,-0.3412,0.5652,-0.0092,-0.0043,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,-0.0233,2
7.32,-0.0007,-0.0002,0.0,0.3539,0.6626,-0.3412,0.5651,-0.0251,-0.0058,0.0012,-0.2183,0.0,0.0599,0.0,0.0,0.0,-0.0496,2
7.34,-0.0012,-0.0004,0.0001,0.3538,0.6623,-0.3415,0.5653,-0.0251,-0.0058,0.0052,-0.2183,0.0744,0.0599,0.0,0.0,0.0,-0.0496,2
7.36,-0.0018,-0.0004,0.0004,0.3537,0.6617,-0.3416,0.5659,-0.0168,-0.0043,0.0052,0.6574,0.0827,-0.0347,0.0,0.0,0.0,-0.0496,2
7.38,-0.0021,-0.0004,0.0005,0.354,0.6616,-0.3406,0.5666,-0.0168,-0.0008,0.0052,0.0867,0.0827,-0.006,-0.0308,0.0,0.0528,-0.0219,2
7.4,-0.0021,-0.0002,0.0005,0.3526,0.6628,-0.3407,0.566,0.0005,0.0103,-0.0048,0.6574,0.3302,-0.2031,-0.0584,0.1324,0.0546,0.0975,2
7.42,-0.0021,0.0,0.0006,0.3514,0.6635,-0.3412,0.5655,0.0022,0.0132,-0.0048,0.6574,0.3302,-0.2031,-0.0354,0.1324,0.0546,0.0975,2
7.44,-0.0011,0.002,0.0006,0.343,0.6674,-0.3427,0.5652,0.0047,0.0132,-0.0048,0.0867,-0.3475,-0.0638,-0.0354,0.1324,0.0528,0.0975,2
7.46,-0.0009,0.0022,0.0006,0.343,0.6667,-0.3424,0.5662,0.009,0.0103,0.0053,0.0867,-0.3475,-0.0638,-0.0354,-0.1166,0.0255,0.0713,2
7.48,-0.0008,0.0022,0.0008,0.3449,0.6656,-0.3412,0.5671,0.0109,0.0132,0.0053,0.2161,0.2123,-0.2276,-0.0354,-0.1166,0.0255,0.0713,2
7.5,-0.0006,0.0023,0.0008,0.3466,0.6651,-0.3401,0.5673,0.0109,0.0132,0.0053,-0.0541,-0.0128,-0.23,-0.0354,-0.1166,0.0255,0.0713,2
7.52,-0.0002,0.0029,0.0008,0.3452,0.6657,-0.34,0.5675,0.0111,0.0199,0.0007,-0.0541,-0.0128,-0.23,-0.0598,0.0697,0.1242,0.179,2
7.54,0.0003,0.0034,0.0007,0.3429,0.6669,-0.3409,0.567,0.0111,0.0199,-0.0099,-0.0541,-0.0128,-0.23,-0.0598,0.0697,0.1242,0.179,2
7.56,0.0005,0.0038,0.0005,0.3413,0.6677,-0.3409,0.567,0.0111,0.0199,-0.0099,-0.0541,-0.0128,-0.1924,-0.0598,0.0697,0.1242,0.179,2
7.58,0.0005,0.0039,0.0003,0.3418,0.6683,-0.3401,0.5664,0.0,0.0102,-0.0111,-0.0541,-0.0128,-0.1924,0.0577,0.0668,0.0555,0.1062,2
7.6,0.0005,0.004,0.0001,0.3419,0.6689,-0.3396,0.566,0.0,0.0102,-0.0104,-0.0408,0.1471,0.0626,0.0577,0.0668,0.0555,0.1062,2
7.62,0.0005,0.0042,-0.0002,0.3418,0.6698,-0.3389,0.5654,0.0,0.0102,-0.0104,0.0438,0.1471,0.1272,0.0577,0.0405,0.0555,0.1062,2
7.64,0.0006,0.005,-0.0003,0.338,0.6715,-0.3392,0.5655,0.0058,0.0171,-0.0077,0.0545,0.2547,0.1272,0.0186,0.0668,0.1032,0.1495,2
7.66,0.0007,0.0053,-0.0003,0.337,0.672,-0.3389,0.5657,0.0067,0.0393,-0.0037,0.0438,0.2547,-0.019,0.0137,0.1526,0.2591,0.4436,2
7.68,0.0014,0.0066,-0.0004,0.3347,0.6739,-0.3378,0.5654,0.0353,0.053,-0.0037,0.3321,1.4551,-0.019,-0.0288,0.1649,0.2716,0.4989,2
7.7,0.0021,0.0076,-0.0003,0.3325,0.6757,-0.3368,0.5652,0.0361,0.0619,0.0006,0.0438,-0.4441,-0.019,-0.0288,0.1528,0.2716,0.5054,2
7.72,0.0046,0.011,-0.0003,0.3253,0.6806,-0.3342,0.565,0.0719,0.1038,0.0006,1.4299,2.2407,-0.019,-0.0553,0.1649,0.5516,0.7965,2
7.74,0.0061,0.0131,-0.0001,0.3189,0.682,-0.3342,0.5671,0.0838,0.1246,0.0004,0.0396,-0.4441,-0.1331,-0.0553,0.1685,0.5516,0.5054,2
7.76,0.0096,0.0181,0.0006,0.3078,0.6856,-0.3324,0.5698,0.0891,0.1546,0.0022,0.2661,1.4994,0.0934,-0.2112,0.1859,0.6372,1.7721,2
7.78,0.0113,0.0206,0.0006,0.3042,0.6878,-0.3306,0.5701,0.0891,0.1546,0.0022,0.2661,1.4994,0.0934,-0.3863,0.1859,0.6372,1.7721,2
7.8,0.0131,0.0237,0.0006,0.298,0.6901,-0.3289,0.5716,0.0891,0.1779,0.0004,0.2661,1.4994,-0.5442,-0.2466,0.2584,0.6372,1.7721,2
7.82,0.0163,0.0302,0.0004,0.2853,0.6943,-0.3263,0.5745,0.0891,0.1779,-0.0087,0.2661,1.4994,-0.6595,-0.2466,0.2584,0.6372,1.7721,2
7.84,0.0178,0.0338,0.0,0.2789,0.6967,-0.3253,0.5754,0.0891,0.2035,-0.0218,0.2661,1.4994,-0.5442,-0.2466,0.2584,0.6372,1.7721,2
7.86,0.0208,0.0415,-0.0011,0.2663,0.7013,-0.3215,0.5778,0.1245,0.3275,-0.0412,2.8835,8.6473,-0.6595,-0.2466,0.3747,1.2484,6.6363,2
7.88,0.0221,0.0456,-0.002,0.2627,0.7037,-0.3176,0.5787,0.0766,0.2612,-0.0412,-3.2699,-7.4805,-0.6595,-0.2259,0.2862,0.8745,0.1031,2
7.9,0.0246,0.0548,-0.0046,0.2486,0.7135,-0.3126,0.5757,0.0669,0.2856,-0.0412,-0.177,1.2225,0.8287,-0.2259,0.2862,0.8933,3.1723,2
7.92,0.0258,0.0601,-0.0046,0.2402,0.7165,-0.3099,0.5769,0.0669,0.2856,-0.0302,-0.177,1.2225,0.883,-0.2259,0.0878,0.8933,3.1723,2
7.94,0.0269,0.0658,-0.0046,0.2316,0.7169,-0.3075,0.5813,0.0591,0.3057,0.0139,-0.177,1.2225,1.2357,-0.2259,-0.0849,0.8933,3.1723,2
7.96,0.029,0.0765,-0.0043,0.2205,0.7176,-0.2999,0.5887,0.0591,0.3057,0.0316,-0.177,1.2225,1.2357,-0.2259,-0.2621,0.8933,3.1723,2
7.98,0.0298,0.0827,-0.0032,0.2223,0.7161,-0.2916,0.594,0.0556,0.3607,0.0316,-0.177,1.2225,0.883,-0.0056,-0.2621,0.8933,3.1723,2
8.0,0.0318,0.0967,-0.0024,0.2188,0.7182,-0.2814,0.5976,0.0973,0.538,0.0316,2.4861,12.6197,0.3036,-0.0056,-0.2621,1.0094,12.3578,2
8.02,0.0326,0.1039,-0.0022,0.2143,0.7197,-0.2778,0.5991,0.0498,0.4265,0.0142,-2.7037,-11.6187,-0.5957,-0.0056,0.0318,0.8336,-0.6133,2
8.04,0.0347,0.1208,-0.0019,0.1968,0.7242,-0.2696,0.6034,0.0793,0.7029,0.0142,1.4731,19.86,-0.5957,-0.0056,0.0318,1.0094,21.1039,2
8.06,0.0357,0.1293,-0.0019,0.19,0.7261,-0.2655,0.6052,0.0498,0.4466,0.0125,-1.8084,-17.108,-0.2573,-0.0056,0.0318,0.8336,-2.7627,2
8.08,0.0373,0.1472,-0.0015,0.1834,0.7291,-0.2543,0.6084,0.0498,0.4839,0.0125,-0.3722,1.8632,-0.0592,0.027,-0.0307,0.8336,5.6345,2
8.1,0.0382,0.1561,-0.0013,0.1787,0.7302,-0.2499,0.6103,0.0498,0.4839,0.0125,-0.3722,1.8632,-0.0592,0.4223,-0.0782,0.8336,5.6345,2
8.12,0.0389,0.1658,-0.0011,0.1767,0.7319,-0.2427,0.6117,0.0461,0.6287,0.0177,-0.3722,1.8632,-0.0592,0.4223,-0.0922,1.2916,5.6345,2
8.14,0.0406,0.187,0.0004,0.1623,0.734,-0.2226,0.6207,0.0461,0.6287,0.0125,-0.3722,1.8632,-0.2573,0.027,-0.0782,1.8566,5.6345,2
8.16,0.0416,0.1996,0.0012,0.1454,0.7333,-0.2152,0.6283,0.0461,0.6287,0.0177,-0.3722,1.8632,-0.0592,0.4223,-0.341,1.8566,5.6345,2
8.18,0.0431,0.2224,0.0016,0.1257,0.7386,-0.2012,0.631,0.0755,1.059,0.0177,1.4712,25.6464,-0.1286,0.4846,-0.4721,1.8566,40.6557,2
8.2,0.0439,0.2323,0.0016,0.1266,0.738,-0.1906,0.6348,0.0461,0.6287,0.0151,-1.6585,-21.5173,-0.3966,-0.0908,-0.341,1.6839,-7.4894,2
8.22,0.046,0.2537,0.0016,0.1292,0.7391,-0.163,0.6407,0.0456,0.5866,0.0072,0.0358,1.1334,-0.3966,-0.0908,-0.2496,1.5485,6.8077,2
8.24,0.0469,0.265,0.0016,0.1195,0.739,-0.1552,0.6446,0.0456,0.5866,0.0072,0.0358,1.1334,-0.3966,-0.0908,-0.2496,1.5485,6.8077,2
8.26,0.0478,0.2767,0.0003,0.0996,0.7425,-0.1546,0.6441,0.0456,0.5866,-0.0337,0.0358,1.1334,-0.3966,-0.1301,0.0835,1.5485,6.8077,2
8.28,0.0496,0.2991,-0.0008,0.0733,0.7482,-0.1469,0.6428,0.0456,0.5866,-0.0337,0.0358,1.1334,-0.3966,-0.1301,0.0835,1.2784,6.8077,2
8.3,0.0504,0.31,-0.0008,0.0635,0.7494,-0.1403,0.644,0.0456,0.5866,-0.0337,0.0358,1.1334,-2.3799,-0.1301,0.0835,1.1805,6.8077,2
8.32,0.0522,0.3288,-0.0012,0.0726,0.7437,-0.1155,0.6545,0.0761,0.9387,-0.0337,2.0108,19.6549,-2.3799,0.029,0.0835,1.1805,28.6538,2
8.34,0.0529,0.3392,-0.0008,0.0664,0.7416,-0.107,0.6589,0.0432,0.5456,0.0401,-2.2702,-20.9749,4.9185,0.029,-0.4603,1.0479,-6.0318,2
8.36,0.0544,0.3605,-0.0002,0.0494,0.7478,-0.0927,0.6556,0.0359,0.5192,0.0533,-0.8348,0.042,0.9996,0.1659,-0.4603,1.0479,5.142,2
8.38,0.055,0.3708,0.0,0.0429,0.7452,-0.0863,0.6598,0.0307,0.5192,0.0533,-0.8348,0.042,0.9996,0.1659,-0.4603,1.0627,5.142,2
8.4,0.0553,0.3811,0.0013,0.0413,0.7437,-0.0723,0.6633,0.0173,0.5567,0.0579,-0.668,0.042,0.9996,0.2449,-0.4017,1.2922,5.142,2
8.42,0.0557,0.4023,0.0042,0.0287,0.7395,-0.0557,0.6703,0.0165,0.5567,0.0579,-0.668,0.042,0.9996,0.3404,-0.4017,1.2922,5.142,2
8.44,0.0557,0.4134,0.0053,0.0209,0.7384,-0.0452,0.6725,0.014,0.5567,0.0579,-0.668,0.042,-0.2893,0.3404,-0.2237,1.2922,5.142,2
8.46,0.0557,0.4339,0.0064,0.0111,0.7399,-0.028,0.6721,0.004,1.0248,0.0579,-0.668,23.4053,-0.2893,0.3404,-0.2237,1.8797,34.0345,2
8.48,0.0557,0.4446,0.0071,0.0046,0.7393,-0.0205,0.673,-0.0007,0.5567,0.0521,-0.668,-24.449,-0.9266,0.2449,-0.1026,1.2922,-7.8745,2
8.5,0.0553,0.4665,0.0092,-0.0067,0.7359,0.0038,0.677,-0.0122,0.5749,0.0336,-0.8634,2.1812,-0.2893,0.2183,-0.1026,1.4324,6.9985,2
8.52,0.055,0.4771,0.0096,-0.0125,0.7359,0.0121,0.6768,-0.0399,0.5749,0.0336,-0.8634,2.1812,0.0571,0.2097,-0.2851,1.4324,6.9985,2
8.54,0.054,0.4886,0.01,-0.0242,0.7338,0.0206,0.6787,-0.0399,0.5749,0.0183,-0.5035,2.1812,0.0571,0.2183,-0.2851,1.4324,6.9985,2
8.56,0.0527,0.5094,0.0107,-0.0393,0.7297,0.0372,0.6816,-0.0397,0.5749,0.0183,-0.5035,2.1812,0.0571,0.2183,0.0189,1.4324,6.9985,2
8.58,0.0525,0.5176,0.011,-0.0348,0.7304,0.0501,0.6803,-0.0397,0.5749,0.0183,-0.5035,2.1812,0.0571,0.36,-0.1685,1.4324,6.9985,2
8.6,0.0517,0.5349,0.0116,-0.0223,0.7285,0.0901,0.6788,-0.0397,0.8664,0.0164,-0.5035,22.8128,-1.0603,0.36,0.1842,1.8214,28.8225,2
8.62,0.0516,0.5432,0.0126,-0.0247,0.7268,0.0971,0.6795,-0.0163,0.4156,0.0164,1.2174,-22.5407,-1.0603,0.36,0.1842,0.8798,-5.3022,2
8.64,0.0508,0.5623,0.0132,-0.0431,0.7277,0.1125,0.6752,-0.0163,0.7367,0.049,0.3923,16.5838,1.7126,0.36,-0.1685,1.4953,19.5842,2
8.66,0.0507,0.5704,0.0132,-0.0479,0.7219,0.1207,0.6797,-0.0085,0.4156,0.0122,1.2174,-19.3843,-3.5512,0.3584,-0.294,0.8798,-3.3584,2
8.68,0.0507,0.5852,0.0142,-0.0479,0.7149,0.1427,0.6828,-0.0085,0.405,0.0122,0.4832,-0.3132,-0.3772,0.3584,-0.294,0.8798,3.2675,2
8.7,0.0506,0.5921,0.0142,-0.0497,0.7123,0.1477,0.6844,-0.0085,0.405,0.0122,0.4832,-0.3132,-0.3772,0.6767,-0.294,0.8798,3.2675,2
8.72,0.0506,0.599,0.0145,-0.0492,0.7115,0.1565,0.6832,-0.0085,0.4351,0.0122,0.3923,-0.3132,-0.3772,0.7232,-0.294,1.4953,3.2675,2
8.74,0.0506,0.6139,0.0146,-0.0619,0.7119,0.1795,0.6762,0.0193,0.4351,0.0122,0.4832,-0.3132,-0.9476,0.6767,-0.294,0.7132,3.2675,2
8.76,0.0506,0.6226,0.0167,-0.0665,0.7049,0.202,0.6766,0.0289,0.4351,0.0047,0.1693,-0.3132,-0.9476,0.6767,0.0649,0.7415,3.2675,2
8.78,0.0506,0.6349,0.0167,-0.0763,0.692,0.2044,0.6881,0.0552,0.4351,-0.0211,0.1693,7.1406,-1.2908,-0.1627,0.0649,0.7415,11.9716,2
8.8,0.0511,0.6402,0.0167,-0.084,0.6927,0.2069,0.6858,0.0586,0.4077,-0.0095,0.1693,-11.7317,-0.9476,-0.1627,0.0633,0.7132,-1.2301,2
8.82,0.0567,0.6483,0.0117,-0.0897,0.708,0.1995,0.6715,0.094,0.2649,-0.0095,2.0644,-6.9737,-0.9476,-0.1627,0.0633,0.2252,1.1058,2
8.84,0.0586,0.6518,0.0117,-0.0827,0.7057,0.21,0.6717,0.1353,0.2649,-0.0095,0.1693,-6.9737,-2.7135,1.2554,0.0633,0.2252,1.1058,2
8.86,0.0613,0.6525,0.0117,-0.0648,0.6971,0.2174,0.6802,0.1353,0.19,-0.0095,0.0998,-5.3668,-2.7135,1.2554,-0.2765,0.2252,1.1058,2
8.88,0.064,0.6584,0.0123,-0.0624,0.6907,0.2367,0.6805,0.1353,0.19,0.062,0.0998,-5.3668,6.2878,1.2554,-0.2765,0.3764,1.1058,2
8.9,0.0655,0.6622,0.0129,-0.0721,0.69,0.2332,0.6814,0.1353,0.19,0.062,0.0998,-5.3668,-2.7135,0.64,-0.2765,0.3764,1.1058,2
8.92,0.0674,0.6679,0.0153,-0.0708,0.6868,0.24,0.6824,0.0731,0.285,0.062,-3.2067,4.7493,-2.7135,0.4095,-0.2765,0.4159,6.0028,2
8.94,0.0674,0.671,0.0165,-0.0702,0.6842,0.2443,0.6835,0.0633,0.19,0.1386,-3.2067,-5.3668,-4.5545,0.3949,-0.3617,0.3896,0.7575,2
8.96,0.0683,0.6777,0.0229,-0.09,0.6649,0.2507,0.6978,0.0633,0.2091,0.1386,3.3788,3.9473,-0.8114,0.4095,-0.2142,0.3764,3.3858,2
8.98,0.0694,0.6803,0.0256,-0.0916,0.6586,0.2554,0.7019,0.0578,0.1545,0.1224,-2.4501,-4.9236,-4.5545,0.3949,-0.2035,0.3295,0.2758,2
9.0,0.0694,0.6845,0.0281,-0.0863,0.662,0.2635,0.6964,0.0199,0.1302,0.1224,-1.8939,0.3073,-0.8114,0.3764,0.0338,0.3295,1.2936,2
9.02,0.0696,0.6867,0.0286,-0.0853,0.6645,0.265,0.6935,0.0199,0.1302,0.1224,-1.8939,0.3073,-0.8114,0.3949,0.0338,0.3295,1.2936,2
9.04,0.0696,0.6891,0.03,-0.0838,0.6636,0.2688,0.6931,0.0199,0.123,0.0689,-1.8939,0.3073,-0.8114,0.3764,0.0338,0.2986,1.2936,2
9.06,0.0704,0.6936,0.0344,-0.0905,0.6496,0.2759,0.7026,0.0199,0.123,0.0521,-1.8939,0.3073,-3.6126,0.0744,0.0338,0.1833,1.2936,2
9.08,0.0704,0.6961,0.0351,-0.0967,0.6462,0.2751,0.7053,0.0175,0.123,0.0521,-1.8939,0.3073,2.1716,0.3764,0.0338,0.2745,1.2936,2
9.1,0.0704,0.7003,0.0355,-0.1005,0.6533,0.2714,0.6996,0.0175,0.123,0.0521,0.0128,-2.1681,3.3925,0.4635,-0.1437,0.2745,0.9554,2
9.12,0.0707,0.7012,0.036,-0.0946,0.6558,0.2795,0.6949,0.0175,0.0439,0.0477,0.0128,-2.1681,-3.6126,-0.2682,-0.021,0.077,0.3329,2
9.14,0.0709,0.7012,0.0386,-0.086,0.6518,0.2853,0.6974,0.0175,0.0439,0.0251,-0.7141,0.529,-3.6126,-0.2682,-0.021,-0.0994,0.8109,2
9.16,0.0709,0.702,0.0386,-0.0873,0.6525,0.2828,0.6976,0.0034,0.0427,0.0251,-0.7141,-0.8994,1.5122,-0.2682,-0.1404,-0.0994,0.3329,2
9.18,0.071,0.702,0.0386,-0.0962,0.6557,0.2718,0.6978,0.0034,0.0353,0.0219,-0.2556,-0.8994,1.5122,-0.2682,-0.1404,-0.1877,0.3329,2
9.2,0.071,0.702,0.0385,-0.1051,0.6559,0.2631,0.6997,0.0034,0.0353,-0.0038,-0.2556,-0.8994,-1.282,-0.2682,-0.021,-0.2199,0.2768,2
9.22,0.071,0.7017,0.0384,-0.0981,0.6559,0.2655,0.6998,0.0261,-0.088,-0.0284,-0.2556,-0.8994,-1.282,-0.9238,0.0932,-0.2905,-0.178,2
9.24,0.0722,0.6972,0.0381,-0.0917,0.6597,0.265,0.6973,0.0386,-0.1049,-0.0284,1.781,-6.133,-1.282,-0.9238,0.0932,-0.4271,-0.1969,2
9.26,0.073,0.6954,0.0372,-0.0944,0.6632,0.2553,0.6972,0.0386,-0.1866,-0.0038,1.781,-6.133,-1.282,-0.2387,0.0932,-0.5234,-0.7186,2
9.28,0.0745,0.6907,0.0367,-0.0983,0.6692,0.2324,0.6989,0.0386,-0.1948,-0.0038,1.1066,-0.4131,-1.282,-0.2387,-0.012,-0.6001,-1.3422,2
9.3,0.0745,0.6869,0.0367,-0.0975,0.6656,0.2259,0.7046,0.0386,-0.1948,0.0023,1.1066,-0.4131,-1.5677,-0.4364,-0.012,-0.6542,-1.3422,2
9.32,0.075,0.683,0.036,-0.0952,0.6644,0.2197,0.708,0.0334,-0.2299,0.0023,1.1066,-0.4131,-1.5677,-0.3876,-0.012,-0.6773,-1.828,2
9.34,0.0765,0.6743,0.036,-0.0884,0.6701,0.2078,0.7071,0.0334,-0.2299,0.0023,0.5293,-0.4131,-0.9212,-0.3876,0.215,-0.6773,-1.828,2
9.36,0.0772,0.6697,0.036,-0.0854,0.6753,0.2009,0.7044,0.0334,-0.2545,-0.0342,0.5293,-0.4131,-0.9212,-0.4364,0.3132,-0.712,-1.828,2
9.38,0.0781,0.6603,0.035,-0.0814,0.6795,0.1863,0.7049,0.0334,-0.435,-0.0434,-1.2481,-12.0065,-0.9212,-0.6831,0.3132,-1.3306,1.1677,2
9.4,0.0783,0.6552,0.0337,-0.0808,0.6835,0.1768,0.7035,0.019,-0.275,-0.0434,-1.2481,10.2514,-0.6442,-0.689,0.215,-0.712,-4.6259,2
9.42,0.0783,0.6449,0.0328,-0.0796,0.6826,0.1592,0.7088,0.019,-0.4725,-0.0495,0.4907,-12.1293,-0.6442,-0.7896,0.215,-1.3476,1.1677,2
9.44,0.0784,0.6394,0.0322,-0.0797,0.6842,0.1496,0.7093,0.0,-0.2922,-0.0434,-1.2481,10.8996,0.5785,-0.689,0.0067,-0.712,-5.253,2
9.46,0.0783,0.6276,0.0322,-0.0751,0.693,0.1337,0.7044,-0.0098,-0.3058,-0.0318,-0.7249,-0.6783,0.8652,-0.689,-0.2024,-0.6972,-2.7324,2
9.48,0.0783,0.6217,0.0322,-0.0743,0.6925,0.1272,0.7062,-0.0148,-0.3058,0.0272,-0.3801,-0.6783,0.8076,-0.6497,-0.2024,-0.6972,-2.7324,2
9.5,0.0781,0.6156,0.0326,-0.073,0.6906,0.1219,0.7092,-0.0148,-0.3058,0.0272,-0.3801,-0.6783,0.8076,-0.6147,-0.3397,-0.6855,-2.7324,2
9.52,0.0781,0.6038,0.0335,-0.0721,0.6886,0.1109,0.7129,-0.0148,-0.3058,0.0272,-0.3801,-0.6783,0.8076,-0.6147,-0.3397,-0.6855,-2.7324,2
9.54,0.0781,0.5979,0.0335,-0.0722,0.6874,0.1015,0.7156,0.005,-0.3058,0.0155,-0.3801,-0.6783,-0.1802,-0.6497,-0.3397,-0.6855,-2.7324,2
9.56,0.0782,0.5859,0.0335,-0.0737,0.6903,0.081,0.7151,0.005,-0.5815,0.0155,-0.2374,-14.27,-0.1802,-0.6497,-0.1582,-0.6855,2.6995,2
9.58,0.0783,0.5802,0.0332,-0.0766,0.6942,0.0744,0.7118,0.0088,-0.31,-0.0084,1.2243,13.5744,-1.4138,-0.6147,0.0796,-0.4265,-7.2025,2
9.6,0.0784,0.5686,0.033,-0.0789,0.6936,0.0694,0.7127,0.0286,-0.5815,-0.0322,1.2243,-14.9316,-1.4138,-0.7161,0.1457,-0.4265,3.0326,2
9.62,0.079,0.5624,0.0328,-0.0787,0.6952,0.0637,0.7116,0.0286,-0.3129,-0.0084,-0.2374,13.5744,-0.1802,-0.5039,0.1457,-0.4265,-7.2025,2
9.64,0.0816,0.55,0.0326,-0.0775,0.7012,0.0513,0.7069,0.06,-0.3312,0.0083,0.2037,-0.9179,0.1812,-0.4161,-0.046,-0.6656,-2.93,2
9.66,0.0828,0.5437,0.0326,-0.0758,0.7012,0.0436,0.7076,0.0641,-0.3312,0.0083,1.2243,-0.9179,0.1812,-0.4161,-0.046,-0.8172,-2.93,2
9.68,0.084,0.5371,0.0326,-0.0721,0.7016,0.0358,0.708,0.0641,-0.3312,0.012,0.2037,-0.9179,0.9377,-0.5391,-0.0841,-0.8172,-2.93,2
9.7,0.0859,0.5246,0.0332,-0.0702,0.7018,0.0261,0.7085,0.0641,-0.3312,0.025,0.2037,-0.9179,0.9377,-0.4161,-0.0841,-0.8172,-2.93,2
9.72,0.0867,0.5188,0.0339,-0.0762,0.6959,0.0226,0.7137,0.0931,-0.3508,0.025,0.2037,-0.9179,0.1812,-0.2878,-0.046,-0.8172,-2.93,2
9.74,0.0904,0.5047,0.0339,-0.0582,0.7014,0.0279,0.7098,0.0939,-0.3508,0.025,-0.0131,0.9918,-0.979,-0.5391,-0.0841,-0.8172,-3.5157,2
9.76,0.0923,0.4977,0.0339,-0.0508,0.7061,0.0247,0.7059,0.0942,-0.3508,-0.0419,-0.0131,0.9918,-1.2943,-0.6168,-0.1058,-0.7633,-3.5157,2
9.78,0.0942,0.4911,0.0326,-0.0529,0.706,0.0109,0.7062,0.0942,-0.3508,-0.0419,-0.0131,0.9918,-1.2943,0.264,0.0242,-0.7633,-3.5157,2
9.8,0.0968,0.4798,0.0306,-0.0679,0.7036,-0.0068,0.7073,0.0942,-0.3508,-0.0419,-0.0131,0.9918,-1.0237,0.264,0.0242,-0.7633,-3.5157,2
9.82,0.0983,0.4732,0.0304,-0.0642,0.7038,-0.0024,0.7075,0.1163,-0.3527,-0.0615,-0.0131,0.9918,-1.0237,-0.1296,0.0242,-0.6865,-3.5157,2
9.84,0.1026,0.4577,0.0304,-0.0462,0.7061,-0.0001,0.7066,0.1304,-0.5629,-0.0927,1.7384,-11.5982,-1.8485,-0.1296,0.0597,-0.6865,1.5324,2
9.86,0.1049,0.4507,0.0285,-0.0422,0.712,-0.0055,0.7008,0.1163,-0.3527,-0.0108,-2.9123,11.5454,-1.0237,-0.1296,0.0597,-0.6865,-7.2411,2
9.88,0.1079,0.4378,0.0272,-0.0527,0.7125,-0.0303,0.699,0.151,-0.6425,-0.0108,1.7384,-14.4887,-1.0237,-0.1296,0.0597,-1.0004,3.5082,2
9.9,0.109,0.431,0.0261,-0.0547,0.71,-0.034,0.7012,0.1163,-0.3881,-0.0569,-4.6887,15.0472,-1.8485,-0.1296,0.0597,-0.6991,-8.7396,2
9.92,0.1127,0.4139,0.026,-0.0263,0.7113,-0.0231,0.702,0.1379,-0.6425,-0.0569,1.7384,-14.4887,-1.8485,-0.3968,0.0597,-1.0004,3.5082,2
9.94,0.1145,0.4061,0.026,-0.0209,0.7149,-0.0274,0.6984,0.0893,-0.3881,-0.0525,-4.5916,15.0472,3.0379,-0.3968,0.1598,-0.6991,-8.7396,2
9.96,0.1173,0.3925,0.0219,-0.0368,0.7206,-0.0582,0.6899,0.0893,-0.391,-0.0525,-0.3693,-2.7946,3.0379,0.0655,0.1598,-0.6991,-2.2696,2
9.98,0.1182,0.3858,0.0219,-0.0413,0.7212,-0.067,0.6882,0.0893,-0.391,-0.0525,-0.3693,-2.7946,2.307,0.0655,0.1598,-0.6991,-2.2696,2
10.0,0.119,0.378,0.0219,-0.0339,0.7174,-0.0645,0.6928,0.046,-0.391,-0.0525,-0.3693,-2.7946,2.307,-0.955,0.1598,-0.7746,-2.2696,2
10.02,0.1217,0.3586,0.0219,0.0003,0.7156,-0.0595,0.6959,0.0454,-0.391,-0.0525,-0.3693,-2.7946,2.307,-0.955,0.1598,-0.3123,-2.2696,2
10.04,0.1226,0.3513,0.0219,-0.003,0.7174,-0.0737,0.6927,0.0396,-0.391,0.0715,-0.3693,-2.7946,2.307,0.3307,-0.5524,-0.3123,-2.2696,2
10.06,0.1234,0.3405,0.0228,-0.033,0.7186,-0.1054,0.6865,0.0454,-0.5361,0.0715,-0.2909,-8.3476,2.307,0.3307,-0.5524,-0.7746,0.0288,2
10.08,0.1234,0.3336,0.0228,-0.0318,0.7149,-0.1017,0.6911,0.0396,-0.3691,0.0021,-2.0099,9.355,-4.7194,-0.3811,-0.0242,-0.6164,-5.8061,2
10.1,0.1253,0.3137,0.0252,0.0238,0.7118,-0.0888,0.6963,0.0277,-0.3685,0.0021,-0.2909,2.3079,-0.5314,-0.3811,-0.1301,-0.5955,-3.9082,2
10.12,0.1259,0.3063,0.0253,0.0256,0.7112,-0.0958,0.696,0.022,-0.3685,0.0715,-1.9027,2.3079,5.5824,0.3307,-0.5844,-0.5955,-3.9082,2
10.14,0.1259,0.2999,0.0254,0.0198,0.7086,-0.1103,0.6966,0.022,-0.394,0.0764,-0.2874,2.3079,-0.5314,0.6774,-0.7044,-0.5955,-3.9082,2
10.16,0.126,0.2876,0.027,0.0254,0.7041,-0.1054,0.7018,0.022,-0.394,0.0021,-0.2874,2.3079,-1.3341,0.6774,-0.1301,-0.5955,-3.9082,2
10.18,0.1263,0.2797,0.027,0.0374,0.7005,-0.0968,0.7061,0.022,-0.394,-0.0086,-0.2874,2.3079,-0.9719,0.6774,-0.1301,-0.2132,-3.9082,2
10.2,0.1279,0.2636,0.027,0.0631,0.7063,-0.1035,0.6974,0.0224,-0.394,-0.0369,0.1839,-3.1543,-0.9719,0.6774,-0.0787,-0.2132,-2.2624,2
