timestamp,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,power,weight_label
75.12,-0.0486,0.042,-0.144,0.0996,0.8796,-0.4473,0.1274,0.2615,0.3894,-0.1614,-8.1965,-13.5452,4.2097,1.2146,-0.4063,0.697,-3.6263,4
75.14,-0.0403,0.0556,-0.1489,0.0942,0.8876,-0.4306,0.134,0.3649,0.6784,-0.2289,7.6425,16.8985,-4.2467,1.5487,-0.4101,1.0632,23.125,4
75.16,-0.0367,0.0634,-0.1522,0.0802,0.8909,-0.4268,0.1331,0.2615,0.3894,-0.1614,-9.4779,-14.4473,4.2097,1.2769,-0.4101,1.0632,-4.5956,4
75.18,-0.0294,0.0785,-0.1578,0.0734,0.8977,-0.411,0.1406,0.1802,0.4072,-0.1614,-0.5089,1.3477,-0.6735,1.2769,-0.4063,1.0632,4.5534,4
75.2,-0.0259,0.0861,-0.1604,0.0786,0.9019,-0.3992,0.1449,0.1802,0.4072,-0.1614,-0.5089,1.3477,-0.6735,1.2769,-0.1252,1.183,4.5534,4
75.22,-0.0226,0.0943,-0.1632,0.0736,0.9056,-0.3904,0.1483,0.1753,0.4248,-0.1476,-0.5089,1.3477,-0.6735,1.2769,-0.1252,0.7386,4.5534,4
75.24,-0.0161,0.1104,-0.169,0.0608,0.9132,-0.3732,0.1521,0.1753,0.4248,-0.1476,-0.5089,1.3477,-0.6735,1.2769,-0.1252,0.7386,4.5534,4
75.26,-0.0131,0.1189,-0.1719,0.0547,0.9157,-0.3672,0.1536,0.1651,0.4366,-0.1476,-0.5089,1.3477,-0.6735,0.9992,-0.1252,0.7386,4.5534,4
75.28,-0.0064,0.1353,-0.177,0.0504,0.9216,-0.3492,0.1617,0.2762,0.8088,-0.2406,6.5279,19.7387,-5.2203,1.4136,0.0956,0.994,28.5716,4
75.3,-0.0035,0.144,-0.1791,0.0531,0.9245,-0.3398,0.1646,0.1518,0.4734,-0.1476,-6.4129,-19.1471,6.3866,0.9992,0.0956,0.9042,-6.2259,4
75.32,0.002,0.1632,-0.184,0.0323,0.9314,-0.3233,0.1643,0.2762,0.8196,-0.1443,6.5279,19.7387,-1.5705,1.4136,-0.364,0.9042,28.5716,4
75.34,0.005,0.1727,-0.1862,0.0249,0.9345,-0.3139,0.1658,0.2126,0.4734,-0.1128,-6.4129,-19.1471,4.3381,1.4136,-0.364,0.022,-6.2259,4
75.36,0.0123,0.1916,-0.1891,0.037,0.941,-0.2857,0.1774,0.2126,0.4759,-0.1128,-1.9808,0.4429,-1.5705,1.4136,-0.5651,0.2727,4.6832,4
75.38,0.0166,0.2009,-0.1902,0.0435,0.9426,-0.2717,0.1891,0.173,0.4759,-0.1128,-3.8815,0.4429,-1.5705,0.9604,-0.5651,0.2727,4.6832,4
75.4,0.02,0.2104,-0.192,0.0443,0.9442,-0.2618,0.1948,0.2126,0.507,-0.1443,-1.9808,1.5527,-1.6242,1.3189,-0.5651,0.2727,5.8095,4
75.42,0.022,0.2206,-0.195,0.0325,0.9486,-0.2535,0.1866,0.2126,0.507,-0.11,-1.9808,0.4429,-1.6242,1.3189,-0.5651,0.2727,5.8095,4
75.44,0.0272,0.2406,-0.1998,0.0152,0.9539,-0.2377,0.1826,0.173,0.507,-0.11,-1.9808,0.4429,-1.6242,1.3189,-0.5651,0.2727,5.8095,4
75.46,0.0341,0.2597,-0.202,0.0258,0.956,-0.2134,0.1996,0.2278,0.9581,-0.11,3.3699,1.5527,-2.1397,1.954,-0.4808,0.7115,8.1147,4
75.48,0.0373,0.2692,-0.2026,0.0365,0.9582,-0.1955,0.2056,0.2278,0.9581,-0.0869,3.3699,-2.057,-0.7377,1.954,-0.4808,0.7115,8.1147,4
75.5,0.0419,0.289,-0.204,0.0356,0.9619,-0.1704,0.2107,0.1604,0.5412,-0.0722,0.4236,-2.057,1.0229,1.954,-0.4808,0.7115,5.6763,4
75.52,0.0428,0.2995,-0.2056,0.014,0.9629,-0.1726,0.2069,0.1604,0.5412,-0.0665,0.4236,0.7588,1.0229,1.954,-0.4808,0.7115,5.6763,4
75.54,0.044,0.3103,-0.2056,-0.0043,0.9642,-0.1678,0.2052,0.0835,0.5412,-0.0665,0.4236,0.7588,-0.7377,1.7094,-0.4808,0.7115,5.6763,4
75.56,0.0494,0.3296,-0.2058,0.0248,0.9658,-0.1275,0.2246,0.0835,0.5412,-0.0665,0.2882,0.7588,-0.7377,0.6491,0.4457,1.8343,5.6763,4
75.58,0.051,0.3389,-0.2071,0.0347,0.9665,-0.1121,0.2283,0.0835,0.5412,-0.0665,0.2882,0.7588,0.793,0.6491,0.0604,1.6022,5.6763,4
75.6,0.0528,0.3597,-0.2075,0.0029,0.9688,-0.0982,0.2274,0.0893,0.9641,-0.0789,0.2882,21.1454,0.1341,1.7094,-0.0111,0.8091,32.348,4
75.62,0.0539,0.3698,-0.2092,-0.0137,0.9685,-0.0987,0.2284,0.0893,0.5066,-0.0789,-0.5382,-24.9374,0.1341,1.7094,-0.0111,0.8091,-6.865,4
75.64,0.0561,0.3893,-0.2092,-0.0166,0.9702,-0.0761,0.2295,0.0893,0.9711,-0.0789,-0.5382,23.2262,0.1341,1.0954,-0.0111,1.6022,32.348,4
75.66,0.058,0.398,-0.2092,0.0066,0.9712,-0.047,0.2334,0.0551,0.5066,-0.0101,-0.5382,-25.2676,0.1341,1.0954,-0.2367,0.8091,-6.865,4
75.68,0.0584,0.4179,-0.2094,-0.015,0.9695,-0.0304,0.2426,0.0495,0.5336,-0.0101,-0.5382,2.1023,-0.6754,1.0954,-0.2367,0.8091,6.8015,4
75.7,0.0589,0.4278,-0.2094,-0.0192,0.9691,-0.0192,0.2452,0.0495,0.5336,0.0034,-0.5382,2.1023,-0.6754,1.0954,-0.4804,0.6854,6.8015,4
75.72,0.0594,0.4384,-0.2095,-0.046,0.9696,-0.0224,0.2393,0.0493,0.5336,0.0034,-3.6424,2.1023,-2.4189,1.0954,-0.2367,0.6854,6.8015,4
75.74,0.0625,0.4559,-0.2095,-0.0162,0.9691,0.0111,0.2459,0.0493,0.5336,0.0094,-2.313,2.1023,-0.6754,0.9875,-0.2367,0.6854,6.8015,4
75.76,0.0635,0.4652,-0.2095,-0.0132,0.9686,0.0232,0.2473,0.0142,0.5336,0.0172,-2.313,2.1023,-0.4212,0.5285,-0.1239,0.995,6.8015,4
75.78,0.0635,0.486,-0.2093,-0.0506,0.9658,0.0297,0.2525,0.0493,0.8699,0.0178,0.5572,17.0684,0.3923,1.2463,-0.1239,0.0096,25.7976,4
75.8,0.0638,0.4958,-0.2089,-0.0589,0.965,0.0373,0.253,0.033,0.4889,0.0178,-2.313,-20.4468,-0.4212,0.8017,-0.0765,0.0096,-5.3124,4
75.82,0.0665,0.5132,-0.2059,-0.0384,0.9638,0.0664,0.2553,0.0142,0.4889,0.0376,-1.047,1.9199,0.3923,0.5285,-0.0765,0.995,5.7727,4
75.84,0.0665,0.5221,-0.2052,-0.0359,0.9631,0.0739,0.2564,0.0142,0.4889,0.0646,-1.047,1.9199,1.348,0.8017,-0.0765,0.995,5.7727,4
75.86,0.0671,0.5318,-0.2039,-0.0501,0.9602,0.0779,0.2635,0.033,0.4858,0.1242,-1.047,1.9199,1.348,0.9539,-0.0765,-0.0587,5.7727,4
75.88,0.0671,0.5513,-0.2009,-0.073,0.9561,0.0935,0.2681,0.033,0.4858,0.1242,-1.047,1.9199,1.348,0.9539,-0.6542,-0.0587,5.7727,4
75.9,0.0674,0.5598,-0.1984,-0.0637,0.9549,0.1118,0.2676,0.0121,0.4858,0.1242,-1.047,1.9199,1.348,1.1487,-0.6542,0.4177,5.7727,4
75.92,0.0671,0.5765,-0.1929,-0.0454,0.9487,0.1452,0.2771,-0.0156,0.8368,0.1242,-3.0847,20.5159,-1.149,1.1487,-0.1739,0.4177,27.7079,4
75.94,0.0671,0.5848,-0.1905,-0.0464,0.9463,0.1572,0.2786,0.034,0.4265,0.1242,2.1742,-21.1168,-1.149,1.7584,-0.1688,-0.3837,-5.5626,4
75.96,0.0674,0.6034,-0.1894,-0.0855,0.9455,0.1543,0.2736,0.0363,0.4145,0.14,0.9693,-1.9991,1.3671,1.7584,-0.1739,-0.6147,2.9796,4
75.98,0.0663,0.6111,-0.1866,-0.0746,0.9437,0.1694,0.2741,-0.0156,0.4145,0.14,-4.653,-1.9991,1.3671,1.1487,-0.1739,0.4177,2.9796,4
76.0,0.0656,0.618,-0.1832,-0.061,0.9386,0.185,0.2847,-0.1142,0.3853,0.14,-1.5621,-1.9991,1.3671,0.5237,-0.1739,1.1134,2.9796,4
76.02,0.0651,0.6341,-0.1793,-0.0721,0.9336,0.1923,0.2937,-0.0688,0.3853,0.1673,0.9693,-1.9991,1.5719,1.0842,-0.7931,0.1208,2.9796,4
76.04,0.0622,0.6415,-0.1792,-0.0862,0.938,0.1888,0.2776,-0.0688,0.3688,0.1673,0.8,-1.9991,1.3671,0.8156,-1.1277,0.4412,2.9796,4
76.06,0.0608,0.6551,-0.1741,-0.0868,0.9322,0.1982,0.2902,-0.1142,0.6405,0.1987,-1.5621,15.1563,1.5719,0.8156,-1.1277,1.1134,19.8416,4
76.08,0.0598,0.6619,-0.171,-0.0907,0.9268,0.206,0.3005,-0.0931,0.3688,0.1546,0.8,-17.2568,-5.0101,0.8156,0.214,0.7901,-3.3328,4
76.1,0.0545,0.6747,-0.1662,-0.1089,0.9232,0.2262,0.291,-0.0688,0.5784,0.2138,1.567,14.149,4.2272,1.0403,-0.7714,0.6348,15.3397,4
76.12,0.0526,0.6806,-0.1649,-0.1156,0.9228,0.2293,0.2873,-0.0618,0.3374,0.1546,1.3477,-14.6294,-5.0101,0.8156,-0.4129,0.6348,-1.9947,4
76.14,0.0514,0.6922,-0.1606,-0.1202,0.9174,0.2398,0.2941,-0.0618,0.2954,0.1028,1.3477,-0.0048,-0.2697,0.5902,0.0437,0.6348,2.7735,4
76.16,0.0507,0.6979,-0.1585,-0.125,0.9142,0.2458,0.2971,-0.0618,0.2954,0.1028,1.3477,-0.0048,-0.2697,0.5902,0.0437,0.6348,2.7735,4
76.18,0.05,0.7036,-0.1566,-0.1282,0.9121,0.2528,0.2961,-0.0348,0.2858,0.1028,1.3477,-0.0048,-0.2697,0.5902,-0.2685,0.5885,2.7735,4
76.2,0.0494,0.7147,-0.1534,-0.1357,0.9101,0.2621,0.2908,-0.034,0.2858,0.1028,1.3477,-0.0048,-0.2697,0.5902,-0.2685,0.5472,2.7735,4
76.22,0.0486,0.7201,-0.1517,-0.1385,0.9085,0.2639,0.2927,-0.034,0.2857,0.1265,0.0413,-0.0048,-0.2697,0.5902,0.0437,0.5472,2.7735,4
76.24,0.0483,0.7286,-0.1443,-0.1298,0.8997,0.284,0.305,-0.0569,0.426,0.1603,-1.9039,8.0395,3.1464,0.5998,0.0466,0.7215,10.5536,4
76.26,0.0483,0.7333,-0.1417,-0.1351,0.8986,0.2884,0.3017,-0.0209,0.2652,0.1765,2.9413,-9.4974,-3.6918,0.6664,-0.1748,0.2778,-1.1458,4
76.28,0.0464,0.742,-0.1366,-0.1423,0.8954,0.2975,0.2992,-0.0209,0.236,0.209,1.4578,-2.1857,1.6255,1.04,-0.1748,0.1465,1.461,4
76.3,0.0461,0.7458,-0.1331,-0.141,0.8915,0.307,0.3018,-0.0569,0.236,0.209,-1.9377,-2.1857,1.6255,0.8903,-0.1748,0.6117,1.461,4
76.32,0.046,0.7487,-0.1289,-0.136,0.8858,0.317,0.3104,-0.0773,0.1892,0.209,1.4578,-2.1857,1.6255,0.8903,-0.1748,0.6117,1.461,4
76.34,0.044,0.755,-0.1238,-0.1394,0.8813,0.3265,0.3117,-0.0669,0.1892,0.1765,1.4578,-2.1857,1.6255,0.8903,-0.224,0.1465,1.461,4
76.36,0.0424,0.7579,-0.1225,-0.1446,0.8819,0.328,0.3062,-0.0669,0.1462,0.163,1.4578,-2.1857,1.6255,0.4516,-0.2321,-0.1089,1.461,4
76.38,0.0411,0.7629,-0.1193,-0.1435,0.8804,0.33,0.309,-0.0759,0.2362,0.1041,0.5172,5.0068,-0.4576,0.3068,-0.224,0.6021,3.7947,4
76.4,0.0409,0.7655,-0.1172,-0.141,0.8782,0.3328,0.3133,-0.0669,0.1462,0.0949,1.5122,-5.8466,-1.3705,0.11,0.3109,0.0408,0.1911,4
76.42,0.0394,0.7702,-0.1153,-0.1455,0.8786,0.3344,0.3084,-0.0663,0.144,0.0949,0.5172,1.8871,-0.4576,0.11,0.0307,-0.0586,1.8455,4
76.44,0.0388,0.7723,-0.1139,-0.1444,0.8791,0.3359,0.3056,-0.0291,0.1294,0.0774,2.3393,-5.8466,-1.3705,-0.0086,0.0307,-0.0586,0.1911,4
76.46,0.0375,0.7752,-0.1124,-0.1452,0.8809,0.3317,0.3049,-0.0663,0.1335,0.0774,-1.8603,1.8871,-0.4576,-0.0086,0.0307,0.0408,1.8455,4
76.48,0.0375,0.7753,-0.1121,-0.1448,0.8803,0.3308,0.3077,-0.0663,0.1062,0.0774,0.5209,-3.4785,-0.4647,0.0321,0.0307,0.0408,0.3208,4
76.5,0.0356,0.7774,-0.1102,-0.1538,0.8772,0.3328,0.31,-0.0663,0.064,0.0774,0.5209,-3.4785,-0.4647,-0.0086,0.0194,-0.0586,0.3208,4
76.52,0.0341,0.7774,-0.1091,-0.1558,0.8764,0.3388,0.3046,-0.0248,0.0077,0.0186,3.1424,-3.4785,-0.4647,-0.0086,-0.2633,-0.1376,-0.0185,4
76.54,0.0341,0.7774,-0.1091,-0.1557,0.878,0.3349,0.3043,-0.0248,-0.0659,0.0186,0.5209,0.2807,-0.4647,-0.0041,0.0194,-0.1376,-0.1351,4
76.56,0.0341,0.7756,-0.1091,-0.1545,0.8789,0.3248,0.3134,0.038,-0.0889,-0.023,1.5548,-3.4785,-1.1842,-0.3949,0.0194,-0.1959,-0.5174,4
76.58,0.0348,0.7743,-0.1092,-0.1523,0.8796,0.3244,0.3127,0.0382,-0.0945,-0.0232,1.5548,0.2807,-2.0792,-0.6146,-0.1969,-0.443,-0.6738,4
76.6,0.0362,0.7705,-0.1101,-0.1492,0.882,0.3166,0.3156,0.0693,-0.1099,-0.0467,0.4092,1.1516,-1.1842,-0.6146,-0.1969,-0.443,-0.7386,4
76.62,0.0378,0.7678,-0.112,-0.1481,0.8837,0.3094,0.3185,0.0761,-0.1333,-0.073,0.4092,1.1516,-2.0792,-0.6146,0.1059,-0.443,-0.6738,4
76.64,0.0393,0.7656,-0.1135,-0.1449,0.8857,0.3053,0.3184,0.0775,-0.1907,-0.0968,0.4092,1.1688,-1.1842,-0.6166,-0.0308,-0.443,-1.2988,4
76.66,0.0426,0.7593,-0.1175,-0.14,0.8901,0.2945,0.3184,0.0775,-0.2088,-0.1196,0.4092,1.1688,-2.5059,-0.7127,0.1059,-0.443,-1.2988,4
76.68,0.0442,0.7551,-0.1199,-0.1384,0.8927,0.2867,0.3189,0.0967,-0.2103,-0.1196,-0.0733,1.1688,1.1878,-0.7127,0.1422,-0.5277,-1.2988,4
76.7,0.0483,0.7468,-0.1244,-0.1292,0.8988,0.2736,0.3173,0.155,-0.3175,-0.2023,2.9169,-10.3307,-4.8897,-0.9421,0.3697,-0.8468,2.2472,4
76.72,0.0502,0.7426,-0.1266,-0.1253,0.9022,0.2672,0.3146,0.0967,-0.2677,-0.1196,-4.1269,5.4371,4.1352,-0.7127,0.3697,-0.5644,-4.0241,4
76.74,0.0533,0.7327,-0.1308,-0.1194,0.9088,0.2539,0.3089,0.0967,-0.2677,-0.1104,0.8065,0.1097,-0.2861,-0.6827,0.3697,-0.7312,-2.5354,4
76.76,0.0547,0.7273,-0.1326,-0.1156,0.9116,0.2469,0.3077,0.0967,-0.2677,-0.1104,0.8065,0.1097,-0.2861,-0.6827,0.3697,-0.7312,-2.5354,4
76.78,0.0565,0.722,-0.1345,-0.1108,0.9143,0.2385,0.3079,0.0886,-0.3188,-0.1424,0.8065,0.1097,-0.2861,-0.7528,0.713,-0.7312,-2.5354,4
76.8,0.061,0.7104,-0.1396,-0.1011,0.9215,0.2209,0.3029,0.0886,-0.3188,-0.1424,0.8065,0.1097,-0.2861,-0.7528,0.2116,-0.7312,-2.5354,4
76.82,0.0627,0.704,-0.1424,-0.0978,0.9262,0.2137,0.2948,0.0921,-0.325,-0.1424,0.8065,0.1097,-0.2861,-0.8002,0.0885,-0.7312,-2.5354,4
76.84,0.066,0.6901,-0.146,-0.0894,0.93,0.1962,0.2978,0.1617,-0.5827,-0.1784,3.6727,-15.8596,-1.7965,-1.4243,0.713,-1.3857,7.0804,4
76.86,0.0678,0.6836,-0.1479,-0.0857,0.9314,0.1864,0.3008,0.0921,-0.3678,-0.1424,-3.483,13.1977,4.0945,-0.8002,0.5556,-0.7106,-8.7327,4
76.88,0.0715,0.6691,-0.1529,-0.0754,0.9384,0.1654,0.2939,0.0921,-0.6941,-0.1509,-0.0638,-18.7659,-1.7965,-1.4243,0.0059,-1.1532,7.1305,4
76.9,0.0731,0.6617,-0.155,-0.0704,0.9416,0.1575,0.2892,0.0795,-0.4009,-0.109,-1.4175,17.975,3.4282,-0.9728,0.0059,-0.78,-9.9008,4
76.92,0.0747,0.6458,-0.1581,-0.0644,0.9449,0.1385,0.2897,0.0782,-0.4244,-0.109,-0.9039,-1.1736,-0.682,-1.125,0.0178,-0.78,-3.6286,4
76.94,0.0757,0.6378,-0.1597,-0.06,0.9463,0.1269,0.2913,0.0758,-0.4244,-0.109,-0.9039,-1.1736,-0.682,-1.125,0.0178,-0.78,-3.6286,4
76.96,0.0763,0.6293,-0.1616,-0.0575,0.948,0.1145,0.2913,0.0499,-0.457,-0.096,-0.9039,-1.1736,-0.682,-1.125,0.0178,-1.0252,-3.6286,4
76.98,0.0775,0.6132,-0.1653,-0.051,0.9524,0.0937,0.2856,0.0318,-0.457,-0.096,-0.9039,-1.1736,-0.682,-1.125,0.0178,-0.9236,-3.6286,4
77.0,0.0776,0.6041,-0.1662,-0.0422,0.9551,0.086,0.2805,0.0055,-0.457,-0.096,-0.4984,-1.1736,-0.682,-1.4444,0.0178,-0.9236,-3.6286,4
77.02,0.0776,0.587,-0.1687,-0.0398,0.9558,0.0624,0.2845,-0.0024,-0.8045,-0.1239,-0.3929,-19.0062,-4.0269,-1.8632,0.6109,-1.0252,8.3947,4
77.04,0.0775,0.5788,-0.1705,-0.0409,0.956,0.0476,0.2867,-0.0041,-0.457,-0.0881,-0.3929,17.3754,1.7892,-1.4444,0.6109,-0.9236,-12.7159,4
77.06,0.0775,0.5614,-0.175,-0.0361,0.9605,0.0229,0.275,-0.0085,-0.4566,-0.0881,-0.3929,-0.1335,1.4944,-1.4444,0.3663,-0.8976,-4.4747,4
77.08,0.0774,0.5523,-0.1765,-0.0278,0.9635,0.0189,0.2655,-0.0085,-0.4566,-0.0881,-0.3929,-0.1335,1.4944,-1.4444,0.3663,-0.7877,-4.4747,4
77.1,0.077,0.5432,-0.1774,-0.0205,0.9647,0.0153,0.262,-0.0187,-0.4795,-0.1014,-0.3929,-0.1335,-1.2979,-1.9399,0.3917,-0.7877,-4.4747,4
77.12,0.0756,0.5247,-0.1794,-0.0234,0.9617,-0.0108,0.2729,-0.0248,-0.4795,-0.1014,-0.5083,-0.1335,-1.2979,-1.4822,0.3917,-0.7877,-4.4747,4
77.14,0.0751,0.5151,-0.182,-0.0215,0.9625,-0.0314,0.2685,-0.0287,-0.4795,-0.1014,-0.5083,-0.1335,-1.2979,-1.4822,0.3663,-0.7555,-4.4747,4
77.16,0.0742,0.495,-0.1855,-0.006,0.9664,-0.0509,0.2517,-0.0462,-0.9055,-0.1014,-1.0699,-21.5638,-1.2979,-1.9399,0.2357,-0.6153,11.9577,4
77.18,0.0736,0.4855,-0.1869,-0.0028,0.9665,-0.0625,0.2491,-0.0462,-0.4902,-0.0684,0.8747,20.7645,0.3754,-1.4822,0.3917,-0.7555,-15.2368,4
77.2,0.07,0.4674,-0.1874,-0.0283,0.9615,-0.0887,0.2585,-0.0502,-0.9055,-0.0321,-1.0699,-21.5638,0.3754,-1.4627,0.413,-0.7765,11.9577,4
77.22,0.069,0.4576,-0.1878,-0.0231,0.9621,-0.0979,0.2536,-0.0509,-0.4902,-0.0281,0.8747,20.7645,0.9397,-1.0517,0.2357,-0.6153,-15.3231,4
77.24,0.0674,0.4371,-0.1885,-0.0038,0.9621,-0.118,0.246,-0.0509,-0.4902,-0.0206,0.374,-0.1603,0.3754,-0.7636,0.0584,-0.1401,-4.6276,4
77.26,0.0664,0.4276,-0.1887,-0.0035,0.9618,-0.1218,0.2452,-0.0509,-0.4902,-0.0206,0.374,-0.1603,0.0405,-0.3599,0.0584,-0.7765,-4.6276,4
77.28,0.0655,0.4181,-0.189,-0.0035,0.9615,-0.1251,0.2446,-0.0509,-0.5345,-0.0293,0.374,-0.1603,-0.554,-0.3599,0.0584,-1.3129,-4.6276,4
77.3,0.064,0.3981,-0.1896,0.0103,0.962,-0.1238,0.243,-0.0509,-0.5345,-0.0293,0.374,-0.1603,-0.554,-0.3599,0.0584,-0.579,-4.6276,4
77.32,0.0632,0.3874,-0.1904,0.0218,0.9619,-0.1306,0.2394,-0.0731,-0.5392,-0.0403,0.374,-0.1603,-0.554,-0.3729,0.2144,-0.579,-4.6276,4
77.34,0.0608,0.3663,-0.193,0.0195,0.9583,-0.1612,0.235,-0.0763,-0.9973,-0.0622,-1.6403,-25.9739,-0.554,-1.3174,0.2619,-1.1732,16.27,4
77.36,0.0594,0.3555,-0.1945,0.0203,0.9571,-0.1751,0.2302,-0.0796,-0.587,-0.0622,1.8094,23.1385,0.5707,-1.3174,0.2619,-0.8101,-17.6623,4
77.38,0.0568,0.3336,-0.1953,0.0281,0.955,-0.1904,0.2258,-0.088,-0.587,-0.0622,-0.4153,1.3596,0.5707,-1.3174,0.2619,-0.579,-6.2031,4
77.4,0.0552,0.3219,-0.1955,0.035,0.9518,-0.2001,0.2299,-0.088,-0.587,-0.0292,-0.4153,1.3596,0.5707,-1.3174,0.2619,-0.8101,-6.2031,4
77.42,0.0535,0.3107,-0.1955,0.0359,0.9489,-0.2126,0.2305,-0.088,-0.587,-0.0089,-0.4153,1.3596,0.5707,-1.2276,-0.1068,-1.1732,-6.2031,4
77.44,0.0482,0.2878,-0.1953,0.0421,0.9476,-0.2307,0.217,-0.088,-0.587,0.0204,-0.4153,1.3596,4.13,-0.8409,-0.4298,-1.2039,-6.2031,4
77.46,0.0466,0.2763,-0.195,0.0549,0.9466,-0.231,0.2181,-0.1527,-0.5744,0.0476,-0.4153,1.3596,-1.0119,-1.2276,-0.1068,-1.2039,-6.2031,4
77.48,0.0428,0.253,-0.1907,0.0767,0.9402,-0.2363,0.233,-0.1912,-1.083,0.0476,-5.7772,-27.4843,-1.0119,-1.5531,0.2647,-1.2039,24.6255,4
77.5,0.0398,0.2423,-0.1901,0.0634,0.9367,-0.2528,0.234,-0.1816,-0.5756,0.0476,1.9257,25.3731,1.2025,-1.1674,0.2647,-0.8984,-22.3575,4
77.52,0.0315,0.2206,-0.1899,0.0335,0.9306,-0.296,0.2128,-0.1816,-0.6231,0.0476,1.9257,-2.377,1.2025,-1.1674,0.2647,-0.8984,-2.3424,4
77.54,0.0278,0.2091,-0.1898,0.0367,0.9286,-0.309,0.202,-0.1816,-0.6231,0.0476,1.9257,-2.377,1.2025,-1.1674,0.2647,-0.6279,-2.3424,4
77.56,0.0267,0.1967,-0.1853,0.0898,0.9263,-0.2992,0.2109,-0.1816,-0.6231,0.0381,2.6719,-2.377,1.2025,-1.1674,0.9212,-0.6279,-2.3424,4
77.58,0.0222,0.1767,-0.1804,0.1022,0.9187,-0.3023,0.2329,-0.1816,-0.6231,0.0381,2.6719,-2.377,1.2025,-1.1674,0.9212,-0.6279,-2.3424,4
77.6,0.0189,0.168,-0.1797,0.0835,0.9176,-0.3143,0.2288,-0.1682,-0.6231,0.0991,2.6719,-2.377,2.1699,-0.4494,-1.8053,-0.6279,-2.3424,4
77.62,0.0104,0.1503,-0.179,0.0559,0.917,-0.3409,0.1993,-0.2217,-0.8776,0.0991,-8.1381,-16.6416,1.6037,-1.5292,-1.3655,-0.6279,8.9454,4
77.64,0.0089,0.1394,-0.1784,0.0955,0.9111,-0.3456,0.2032,-0.1813,-0.5448,0.0381,2.6719,17.1039,-5.5699,-1.5292,1.0405,0.6898,-14.0036,4
77.66,0.0035,0.1218,-0.1775,0.1079,0.9012,-0.3618,0.213,-0.2727,-0.7138,0.012,-10.0467,-16.6416,-5.3011,-1.6626,1.2558,0.6898,8.9454,4
77.68,-0.0002,0.1143,-0.1771,0.0939,0.899,-0.375,0.2058,-0.2405,-0.5448,0.0171,4.5691,15.7178,1.6037,-1.4939,0.7276,-1.2106,-13.27,4
77.7,-0.0102,0.1001,-0.1758,0.0539,0.8945,-0.4092,0.1717,-0.2405,-0.3994,0.0171,4.5691,0.146,1.6037,-1.4939,0.7276,-1.2106,-3.5503,4
77.72,-0.015,0.0921,-0.1756,0.0634,0.8932,-0.4157,0.1594,-0.2405,-0.3994,0.0171,4.5691,0.146,5.552,-0.4117,0.7276,-1.47,-3.5503,4
77.74,-0.0177,0.0841,-0.174,0.096,0.891,-0.4098,0.1704,-0.2516,-0.3994,0.0855,2.2699,0.146,5.552,-0.4117,0.7276,-1.47,-3.5503,4
77.76,-0.0236,0.0692,-0.1681,0.1299,0.8818,-0.4114,0.1905,-0.2516,-0.3994,0.1579,2.2699,0.146,6.0213,-0.4117,0.7276,-1.47,-3.5503,4
77.78,-0.0287,0.064,-0.1664,0.1047,0.8773,-0.4352,0.1735,-0.2516,-0.3965,0.1992,2.2699,0.146,6.0213,-0.1296,-1.1829,-1.1457,-3.5503,4
77.8,-0.0381,0.0514,-0.1623,0.1036,0.8721,-0.4525,0.1549,-0.297,-0.5342,0.2059,-8.2278,-12.3531,6.0213,-1.1029,-0.0491,-1.0637,8.5196,4
77.82,-0.0419,0.0457,-0.1583,0.1189,0.869,-0.4529,0.16,-0.2516,-0.2871,0.1992,2.2699,13.3306,-0.3373,-1.1029,0.8137,-1.0362,-9.7553,4
77.84,-0.0504,0.035,-0.1518,0.1264,0.8626,-0.464,0.157,-0.2435,-0.2871,0.1992,-0.6515,0.9951,-0.3373,-1.1029,0.8137,-1.0362,-2.565,4
77.86,-0.055,0.0296,-0.149,0.1243,0.8586,-0.4744,0.1495,-0.2435,-0.2871,0.1992,-0.6515,0.9951,-0.3373,-1.1029,0.8137,-0.4332,-2.565,4
77.88,-0.0599,0.0247,-0.1465,0.117,0.8541,-0.4876,0.1383,-0.2435,-0.2676,0.1935,-0.6515,0.9951,-0.3699,-1.1029,0.8137,-0.4332,-2.565,4
77.9,-0.0692,0.0158,-0.1411,0.1068,0.8461,-0.5084,0.1194,-0.2435,-0.2676,0.1935,-0.6515,0.9951,-0.3699,-1.0167,0.8137,-0.4332,-2.565,4
77.92,-0.0729,0.0121,-0.1372,0.1128,0.8435,-0.5111,0.1203,-0.2435,-0.2477,0.1935,-0.6515,0.9951,-0.3699,-0.4644,0.2105,-0.4593,-2.565,4
77.94,-0.0795,0.0043,-0.1294,0.1335,0.8375,-0.5138,0.1295,-0.3314,-0.3655,0.271,-7.3797,-9.7507,5.7727,-0.4644,0.2105,-0.5178,6.4282,4
77.96,-0.0832,0.0012,-0.1262,0.1357,0.8347,-0.5186,0.126,-0.1943,-0.1874,0.1935,7.4759,9.3663,-3.8762,-0.4644,0.1357,-0.5178,-6.4485,4
77.98,-0.0914,-0.0062,-0.1208,0.1381,0.8267,-0.5334,0.1143,-0.1943,-0.1782,0.1572,0.5145,0.6869,-0.2408,-0.5299,0.1357,-0.5162,-1.8547,4
