timestamp,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,power,weight_label
9.0400,0.0709,0.6891,0.0300,-0.0838,0.6636,0.2688,0.6931,0.0199,0.1168,0.0689,-1.8939,0.3073,2.1716,0.3764,0.0338,0.1833,1.2936,2
9.0600,0.0696,0.6936,0.0344,-0.0905,0.6496,0.2759,0.7026,-0.0689,0.2287,0.2230,-4.4377,5.5942,7.7074,0.4635,-1.7187,0.8001,5.5472,2
9.0800,0.0692,0.6961,0.0355,-0.0967,0.6462,0.2751,0.7053,-0.0167,0.1230,0.0521,2.6068,-5.2869,-8.5460,-0.3620,-0.5903,0.2986,0.0673,2
9.1000,0.0704,0.7003,0.0351,-0.1005,0.6533,0.2714,0.6996,0.0590,0.2098,-0.0202,3.7839,4.3431,-3.6126,-0.7610,0.7195,0.0770,3.2654,2
9.1200,0.0707,0.7012,0.0360,-0.0946,0.6558,0.2795,0.6949,0.0175,0.0439,0.0477,-2.0754,-8.2976,3.3925,0.8269,0.7293,0.2745,0.1919,2
9.1400,0.0711,0.7012,0.0393,-0.0860,0.6518,0.2853,0.6974,0.0177,0.0005,0.1638,0.0128,-2.1681,5.8069,1.1108,-0.1437,-0.1877,0.9554,2
9.1600,0.0712,0.7020,0.0398,-0.0873,0.6525,0.2828,0.6976,0.0034,0.0427,0.0251,-0.7141,2.1109,-6.9381,-0.2682,-0.0210,-0.0994,0.3329,2
9.1800,0.0709,0.7031,0.0386,-0.0962,0.6557,0.2718,0.6978,-0.0152,0.0533,-0.0587,-0.9316,0.5290,-4.1872,-1.4277,-0.1404,-0.2199,0.8109,2
9.2000,0.0705,0.7038,0.0381,-0.1051,0.6559,0.2631,0.6997,-0.0203,0.0353,-0.0284,-0.2556,-0.8994,1.5122,-1.1761,-0.4410,-0.0808,0.2768,2
9.2200,0.0710,0.7017,0.0385,-0.0981,0.6559,0.2655,0.6998,0.0261,-0.1049,0.0219,2.3223,-7.0104,2.5148,0.6473,0.2065,-0.2905,-0.1780,2
9.2400,0.0722,0.6972,0.0384,-0.0917,0.6597,0.2650,0.6973,0.0624,-0.2276,-0.0038,1.8145,-6.1330,-1.2820,0.2879,0.5915,-0.4271,-0.7186,2
9.2600,0.0730,0.6954,0.0372,-0.0944,0.6632,0.2553,0.6972,0.0386,-0.0880,-0.0621,-1.1919,6.9785,-2.9152,-0.9238,0.0932,-0.5234,-1.3422,2
9.2800,0.0745,0.6907,0.0351,-0.0983,0.6692,0.2324,0.6989,0.0742,-0.2367,-0.1060,1.7810,-7.4354,-2.1977,-1.9301,-0.0120,-1.4439,-0.1969,2
9.3000,0.0745,0.6869,0.0360,-0.0975,0.6656,0.2259,0.7046,0.0005,-0.1866,0.0468,-3.6851,2.5055,7.6404,-0.2387,-0.6784,-0.6001,-1.9424,2
9.3200,0.0750,0.6830,0.0367,-0.0952,0.6644,0.2197,0.7080,0.0226,-0.1948,0.0336,1.1066,-0.4131,-0.6571,-0.1873,-0.3194,-0.6542,-1.8280,2
9.3400,0.0765,0.6743,0.0367,-0.0884,0.6701,0.2078,0.7071,0.0785,-0.4350,0.0023,2.7931,-12.0065,-1.5677,-0.4364,0.5016,-1.3306,1.1711,2
9.3600,0.0772,0.6697,0.0360,-0.0854,0.6753,0.2009,0.7044,0.0334,-0.2299,-0.0342,-2.2545,10.2514,-1.8253,-0.3876,0.5483,-0.6773,-4.6259,2
9.3800,0.0781,0.6603,0.0350,-0.0814,0.6795,0.1863,0.7049,0.0440,-0.4725,-0.0527,0.5293,-12.1293,-0.9212,-0.7896,0.2150,-1.3476,1.1677,2
9.4000,0.0784,0.6552,0.0337,-0.0808,0.6835,0.1768,0.7035,0.0190,-0.2545,-0.0655,-1.2481,10.8996,-0.6442,-0.6831,0.3132,-0.7120,-5.2530,2
9.4200,0.0783,0.6449,0.0328,-0.0796,0.6826,0.1592,0.7088,-0.0098,-0.5161,-0.0434,-1.4417,-13.0773,1.1065,-1.0588,-0.5475,-1.4077,1.6523,2
9.4400,0.0783,0.6394,0.0322,-0.0797,0.6842,0.1496,0.7093,0.0000,-0.2750,-0.0318,0.4907,12.0565,0.5785,-0.6890,0.0067,-0.6972,-6.0308,2
9.4600,0.0789,0.6276,0.0312,-0.0751,0.6930,0.1337,0.7044,0.0347,-0.5909,-0.0495,1.7349,-15.7967,-0.8820,-0.9262,0.8979,-1.4373,3.6414,2
9.4800,0.0787,0.6217,0.0317,-0.0743,0.6925,0.1272,0.7062,-0.0148,-0.2922,0.0272,-2.4731,14.9352,3.8319,-0.3705,-0.2024,-0.5354,-7.0897,2
9.5000,0.0781,0.6156,0.0326,-0.0730,0.6906,0.1219,0.7092,-0.0293,-0.3058,0.0445,-0.7249,-0.6783,0.8652,-0.2302,-0.3612,-0.4884,-2.7324,2
9.5200,0.0773,0.6038,0.0338,-0.0721,0.6886,0.1109,0.7129,-0.0369,-0.5912,0.0606,-0.3801,-14.2700,0.8076,-0.6497,-0.4657,-0.8693,2.6995,2
9.5400,0.0774,0.5979,0.0341,-0.0722,0.6874,0.1015,0.7156,0.0050,-0.2948,0.0155,2.0953,14.8159,-2.2583,-0.6147,-0.3397,-0.6855,-7.2849,2
9.5600,0.0782,0.5859,0.0335,-0.0737,0.6903,0.0810,0.7151,0.0368,-0.5984,-0.0322,1.5861,-15.1801,-2.3845,-1.5543,0.0796,-1.3790,3.3489,2
9.5800,0.0783,0.5802,0.0328,-0.0766,0.6942,0.0744,0.7118,0.0088,-0.2829,-0.0358,-1.3959,15.7786,-0.1802,-0.7161,0.4343,-0.2755,-7.2440,2
9.6000,0.0784,0.5686,0.0332,-0.0789,0.6936,0.0694,0.7127,0.0041,-0.5815,0.0199,-0.2374,-14.9316,2.7857,-0.5039,-0.1582,-0.1953,3.0326,2
9.6200,0.0790,0.5624,0.0330,-0.0787,0.6952,0.0637,0.7116,0.0286,-0.3100,-0.0084,1.2243,13.5744,-1.4138,-0.4006,0.1457,-0.4265,-7.2025,2
9.6400,0.0816,0.5500,0.0321,-0.0775,0.7012,0.0513,0.7069,0.1282,-0.6226,-0.0429,4.9827,-15.6292,-1.7227,-0.8454,0.6646,-0.9802,4.3358,2
9.6600,0.0828,0.5437,0.0323,-0.0758,0.7012,0.0436,0.7076,0.0600,-0.3129,0.0083,-3.4130,15.4865,2.5603,-0.4161,-0.0983,-0.6656,-8.0977,2
9.6800,0.0840,0.5371,0.0326,-0.0721,0.7016,0.0358,0.7080,0.0641,-0.3312,0.0120,0.2037,-0.9179,0.1812,-0.2878,-0.0460,-0.8212,-2.9300,2
9.7000,0.0859,0.5246,0.0332,-0.0702,0.7018,0.0261,0.7085,0.0931,-0.6244,0.0321,1.4503,-14.6613,1.0061,-0.5391,-0.0841,-0.8172,3.1966,2
9.7200,0.0867,0.5188,0.0342,-0.0762,0.6959,0.0226,0.7137,0.0417,-0.2911,0.0508,-2.5661,16.6688,0.9377,-0.6168,-0.8217,0.1938,-7.7667,2
9.7400,0.0904,0.5047,0.0347,-0.0582,0.7014,0.0279,0.7098,0.1855,-0.7030,0.0250,7.1897,-20.5988,-1.2943,1.6041,0.7442,-0.9030,8.8866,2
9.7600,0.0923,0.4977,0.0339,-0.0508,0.7061,0.0247,0.7059,0.0942,-0.3508,-0.0419,-4.5669,17.6138,-3.3449,0.2640,0.6096,-0.7633,-9.9094,2
9.7800,0.0942,0.4911,0.0326,-0.0529,0.7060,0.0109,0.7062,0.0939,-0.3309,-0.0615,-0.0131,0.9918,-0.9790,-1.1157,-0.1058,-0.8217,-3.5157,2
9.8000,0.0968,0.4798,0.0304,-0.0679,0.7036,-0.0068,0.7073,0.1304,-0.5629,-0.1126,1.8242,-11.5982,-2.5561,-2.2989,-0.3578,-0.1774,1.5324,2
9.8200,0.0983,0.4732,0.0306,-0.0642,0.7038,-0.0024,0.7075,0.0722,-0.3320,0.0096,-2.9123,11.5454,6.1135,0.5680,0.0242,0.0471,-7.2411,2
9.8400,0.1026,0.4577,0.0304,-0.0462,0.7061,-0.0001,0.7066,0.2147,-0.7721,-0.0108,7.1269,-22.0070,-1.0237,1.4349,0.2344,-1.1256,10.9590,2
9.8600,0.1049,0.4507,0.0285,-0.0422,0.7120,-0.0055,0.7008,0.1163,-0.3527,-0.0927,-4.9220,20.9707,-4.0916,-0.1296,0.8065,-0.6865,-11.0500,2
9.8800,0.1079,0.4378,0.0259,-0.0527,0.7125,-0.0303,0.6990,0.1510,-0.6425,-0.1296,1.7384,-14.4887,-1.8485,-2.5069,0.0597,-1.0004,3.5082,2
9.9000,0.1090,0.4310,0.0260,-0.0547,0.7100,-0.0340,0.7012,0.0573,-0.3415,0.0028,-4.6887,15.0472,6.6241,-0.3968,-0.3422,-0.0890,-8.7396,2
9.9200,0.1127,0.4139,0.0272,-0.0263,0.7113,-0.0231,0.7020,0.1846,-0.8571,0.0636,6.3685,-25.7772,3.0379,2.7794,-0.0055,-1.2578,15.0544,2
9.9400,0.1145,0.4061,0.0261,-0.0209,0.7149,-0.0274,0.6984,0.0893,-0.3881,-0.0569,-4.7654,23.4509,-6.0260,0.0655,0.4900,-0.6991,-12.9903,2
9.9600,0.1173,0.3925,0.0215,-0.0368,0.7206,-0.0582,0.6899,0.1379,-0.6803,-0.2325,2.4274,-14.6136,-8.7799,-3.3097,0.9848,-1.0538,5.6443,2
9.9800,0.1182,0.3858,0.0204,-0.0413,0.7212,-0.0670,0.6882,0.0460,-0.3351,-0.0525,-4.5916,17.2633,9.0005,-0.9550,0.1598,-0.2980,-9.7557,2
10.0000,0.1190,0.3780,0.0219,-0.0339,0.7174,-0.0645,0.6928,0.0387,-0.3910,0.0759,-0.3693,-2.7946,6.4215,0.6874,-0.6327,-0.3123,-2.2696,2
10.0200,0.1217,0.3586,0.0244,0.0003,0.7156,-0.0595,0.6959,0.1367,-0.9669,0.1221,4.9007,-28.7968,2.3070,2.7283,-0.5524,-2.0796,19.3098,2
10.0400,0.1226,0.3513,0.0228,-0.0030,0.7174,-0.0737,0.6927,0.0454,-0.3691,-0.0803,-4.5639,29.8900,-10.1154,-1.2410,0.3777,-0.7746,-14.0489,2
10.0600,0.1234,0.3405,0.0193,-0.0330,0.7186,-0.1054,0.6865,0.0396,-0.5361,-0.1746,-0.2909,-8.3476,-4.7194,-4.3465,0.7358,-0.0916,0.0288,2
10.0800,0.1234,0.3336,0.0207,-0.0318,0.7149,-0.1017,0.6911,-0.0006,-0.3490,0.0715,-2.0099,9.3550,12.3085,0.3307,-0.5844,0.2286,-5.8061,2
10.1000,0.1253,0.3137,0.0253,0.0238,0.7118,-0.0888,0.6963,0.0950,-0.9918,0.2317,4.7816,-32.1427,8.0100,4.7492,-1.1075,-3.0237,24.4604,2
