timestamp,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,power,weight_label
47.8600,0.1388,0.7147,-0.0316,-0.1202,0.7807,0.1375,0.5976,0.0371,-0.1628,0.0462,4.7166,-17.4016,0.9340,0.1352,-0.1753,-0.7033,1.4539,3
47.8800,0.1388,0.7136,-0.0315,-0.1103,0.7891,0.1497,0.5854,-0.0012,-0.0533,0.0076,-1.9144,5.4747,-1.9313,1.2826,1.7384,0.0123,-0.8267,3
47.9000,0.1393,0.7109,-0.0306,-0.1038,0.7909,0.1525,0.5834,0.0243,-0.1386,0.0456,1.2732,-4.2665,1.9036,0.5514,0.3866,-0.3358,-0.6506,3
47.9200,0.1391,0.7073,-0.0294,-0.1090,0.7849,0.1403,0.5936,-0.0077,-0.1783,0.0595,-1.5999,-1.9854,0.6920,-1.0657,-1.3595,-0.3875,-1.3418,3
47.9400,0.1388,0.7053,-0.0296,-0.1125,0.7841,0.1361,0.5950,-0.0178,-0.0997,-0.0102,-0.5049,3.9294,-3.4823,-0.5138,-0.2594,0.0083,-1.3259,3
47.9600,0.1386,0.7028,-0.0302,-0.1141,0.7856,0.1337,0.5933,-0.0063,-0.1249,-0.0324,0.5747,-1.2589,-1.1101,-0.3214,0.1772,-0.0024,-1.0358,3
47.9800,0.1395,0.6962,-0.0316,-0.1093,0.7910,0.1294,0.5878,0.0421,-0.3273,-0.0698,2.4204,-10.1191,-1.8701,-0.1835,0.7712,-0.6262,0.3335,3
48.0000,0.1399,0.6934,-0.0319,-0.1091,0.7913,0.1256,0.5884,0.0222,-0.1435,-0.0130,-0.9926,9.1913,2.8366,-0.2852,-0.0685,-0.2486,-2.7850,3
48.0200,0.1409,0.6852,-0.0319,-0.1103,0.7884,0.1194,0.5932,0.0490,-0.4110,-0.0017,1.3399,-13.3786,0.5661,-0.4766,-0.6341,-0.2953,1.5315,3
48.0400,0.1408,0.6817,-0.0328,-0.1142,0.7894,0.1147,0.5921,-0.0047,-0.1728,-0.0455,-2.6852,11.9138,-2.1872,-0.6260,0.0461,0.0240,-3.6410,3
48.0600,0.1413,0.6728,-0.0335,-0.1149,0.7904,0.1021,0.5930,0.0256,-0.4435,-0.0352,1.5119,-13.5356,0.5122,-1.0414,-0.1577,-0.7088,1.6728,3
48.0800,0.1420,0.6673,-0.0333,-0.1121,0.7909,0.0981,0.5936,0.0346,-0.2761,0.0138,0.4537,8.3697,2.4484,-0.1455,-0.0380,-0.4722,-4.9696,3
48.1000,0.1424,0.6622,-0.0330,-0.1101,0.7916,0.0962,0.5933,0.0195,-0.2566,0.0110,-0.7579,0.9727,-0.1368,-0.0438,0.0636,-0.2719,-2.7834,3
48.1200,0.1421,0.6528,-0.0330,-0.1148,0.7922,0.0904,0.5925,-0.0150,-0.4706,0.0011,-1.7219,-10.7002,-0.4973,-0.7503,-0.0132,0.0284,0.4442,3
48.1400,0.1420,0.6480,-0.0328,-0.1184,0.7905,0.0841,0.5950,-0.0040,-0.2399,0.0117,0.5495,11.5362,0.5302,-0.6634,-0.4040,-0.0907,-5.1170,3
48.1600,0.1422,0.6371,-0.0333,-0.1245,0.7886,0.0655,0.5986,0.0081,-0.5454,-0.0250,0.6007,-15.2743,-1.8357,-1.7784,-0.6628,-0.6382,3.0310,3
48.1800,0.1425,0.6313,-0.0333,-0.1237,0.7893,0.0610,0.5983,0.0180,-0.2877,0.0015,0.4950,12.8827,1.3268,-0.3130,0.0073,-0.3290,-6.5186,3
48.2000,0.1432,0.6192,-0.0313,-0.1217,0.7851,0.0527,0.6050,0.0327,-0.6051,0.0982,0.7381,-15.8686,4.8371,-0.4237,-0.8690,-0.6449,4.1654,3
48.2200,0.1427,0.6141,-0.0308,-0.1268,0.7830,0.0475,0.6072,-0.0249,-0.2569,0.0229,-2.8800,17.4087,-3.7694,-0.6840,-0.3888,0.0961,-7.0078,3
48.2400,0.1420,0.6086,-0.0316,-0.1322,0.7845,0.0397,0.6045,-0.0344,-0.2740,-0.0372,-0.4753,-0.8556,-3.0009,-0.9812,0.1759,-0.0539,-2.3260,3
48.2600,0.1420,0.5956,-0.0336,-0.1302,0.7907,0.0251,0.5977,-0.0007,-0.6505,-0.1003,1.6866,-18.8250,-3.1567,-1.1350,0.7233,-1.0949,6.1801,3
48.2800,0.1422,0.5893,-0.0331,-0.1286,0.7901,0.0223,0.5989,0.0088,-0.3115,0.0247,0.4706,16.9516,6.2512,-0.1113,-0.1645,-0.2887,-8.1779,3
48.3000,0.1416,0.5775,-0.0310,-0.1297,0.7843,0.0202,0.6064,-0.0288,-0.5940,0.1056,-1.8777,-14.1227,4.0461,-0.1196,-0.9678,0.0200,3.0432,3
48.3200,0.1405,0.5720,-0.0318,-0.1365,0.7847,0.0162,0.6044,-0.0573,-0.2714,-0.0416,-1.4250,16.1272,-7.3619,-0.7556,0.1200,0.2909,-6.6521,3
48.3400,0.1389,0.5603,-0.0355,-0.1449,0.7918,0.0046,0.5934,-0.0764,-0.5858,-0.1864,-0.9555,-15.7210,-7.2427,-1.5800,1.1165,-0.1259,4.8863,3
48.3600,0.1381,0.5541,-0.0397,-0.1489,0.7987,-0.0011,0.5830,-0.0391,-0.3119,-0.2101,1.8666,13.6972,-1.1827,-0.8411,1.1518,-0.1137,-7.1563,3
48.3800,0.1389,0.5408,-0.0395,-0.1398,0.7979,0.0004,0.5864,0.0361,-0.6635,0.0112,3.7584,-17.5816,11.0659,0.7003,-0.2997,-0.6341,5.4165,3
48.4000,0.1388,0.5342,-0.0398,-0.1389,0.7988,-0.0020,0.5854,-0.0056,-0.3290,-0.0161,-2.0863,16.7284,-1.3644,-0.1502,0.0985,-0.2154,-8.6965,3
48.4200,0.1375,0.5288,-0.0418,-0.1493,0.8011,-0.0089,0.5795,-0.0619,-0.2694,-0.0982,-2.8157,2.9764,-4.1047,-1.2392,0.5121,0.3919,-2.8678,3
48.4400,0.1370,0.5168,-0.0448,-0.1558,0.8053,-0.0241,0.5715,-0.0244,-0.6032,-0.1517,1.8776,-16.6893,-2.6760,-1.7140,0.6697,-0.4331,4.5098,3
48.4600,0.1374,0.5105,-0.0447,-0.1522,0.8055,-0.0254,0.5721,0.0197,-0.3134,0.0057,2.2034,14.4923,7.8671,0.1132,-0.0736,-0.3600,-7.5279,3
48.4800,0.1389,0.4969,-0.0448,-0.1390,0.8094,-0.0269,0.5700,0.0752,-0.6791,-0.0027,2.7750,-18.2852,-0.4165,0.6130,0.3415,-1.2202,5.9651,3
48.5000,0.1395,0.4910,-0.0450,-0.1403,0.8086,-0.0315,0.5705,0.0275,-0.2967,-0.0105,-2.3840,19.1176,-0.3920,-0.4436,-0.1500,-0.1425,-8.6451,3
48.5200,0.1396,0.4793,-0.0472,-0.1454,0.8120,-0.0419,0.5637,0.0077,-0.5844,-0.1101,-0.9889,-14.3814,-4.9782,-1.2136,0.6174,-0.2461,3.2117,3
48.5400,0.1404,0.4724,-0.0486,-0.1418,0.8177,-0.0472,0.5560,0.0390,-0.3439,-0.0706,1.5633,12.0253,1.9728,-0.3129,0.8521,-0.7108,-7.5865,3
48.5600,0.1410,0.4657,-0.0493,-0.1399,0.8194,-0.0521,0.5535,0.0308,-0.3366,-0.0330,-0.4113,0.3642,1.8807,-0.3253,0.2169,-0.4552,-3.4990,3
48.5800,0.1417,0.4560,-0.0483,-0.1444,0.8146,-0.0427,0.5602,0.0354,-0.4856,0.0477,0.2300,-7.4527,4.0360,0.5906,-0.6571,0.9816,-0.9441,3
48.6000,0.1420,0.4501,-0.0489,-0.1480,0.8131,-0.0463,0.5611,0.0153,-0.2937,-0.0298,-1.0026,9.5981,-3.8768,-0.4855,-0.1884,0.1171,-5.5991,3
48.6200,0.1442,0.4350,-0.0523,-0.1376,0.8203,-0.0581,0.5521,0.1088,-0.7547,-0.1701,4.6738,-23.0500,-7.0122,-0.4834,0.9047,-1.6502,11.6927,3
48.6400,0.1447,0.4279,-0.0545,-0.1346,0.8253,-0.0631,0.5448,0.0262,-0.3534,-0.1078,-4.1297,20.0644,3.1155,-0.3079,0.7916,-0.6392,-11.0006,3
48.6600,0.1458,0.4148,-0.0554,-0.1330,0.8249,-0.0708,0.5448,0.0547,-0.6579,-0.0451,1.4236,-15.2257,3.1340,-0.5598,-0.1390,-0.5437,3.4995,3
48.6800,0.1456,0.4100,-0.0538,-0.1425,0.8192,-0.0686,0.5513,-0.0110,-0.2376,0.0756,-3.2808,21.0118,6.0348,-0.2823,-0.7456,1.0265,-6.8325,3
48.7000,0.1467,0.3967,-0.0552,-0.1387,0.8234,-0.0705,0.5457,0.0571,-0.6689,-0.0672,3.4024,-21.5632,-7.1389,-0.0017,0.6363,-0.5149,8.5355,3
48.7200,0.1477,0.3885,-0.0568,-0.1294,0.8289,-0.0746,0.5391,0.0474,-0.4096,-0.0831,-0.4838,12.9655,-0.7972,0.1196,0.7188,-1.1159,-9.2856,3
48.7400,0.1481,0.3811,-0.0580,-0.1272,0.8308,-0.0795,0.5360,0.0224,-0.3667,-0.0585,-1.2488,2.1431,1.2290,-0.3136,0.2808,-0.4887,-4.4836,3
48.7600,0.1482,0.3692,-0.0576,-0.1367,0.8257,-0.0844,0.5408,0.0005,-0.5943,0.0202,-1.0977,-11.3765,3.9381,-0.9005,-0.6547,0.6303,1.0101,3
48.7800,0.1478,0.3638,-0.0563,-0.1393,0.8250,-0.0786,0.5421,-0.0162,-0.2701,0.0632,-0.8326,16.2080,2.1493,0.3593,-0.0507,0.5454,-6.8784,3
48.8000,0.1481,0.3507,-0.0556,-0.1324,0.8273,-0.0722,0.5411,0.0153,-0.6577,0.0399,1.5713,-19.3802,-1.1665,0.8975,0.2411,-0.2596,6.2719,3
48.8200,0.1489,0.3428,-0.0560,-0.1251,0.8297,-0.0760,0.5387,0.0364,-0.3948,-0.0218,1.0558,13.1434,-3.0832,0.0686,0.2284,-0.8565,-8.9575,3
48.8400,0.1498,0.3251,-0.0606,-0.1261,0.8355,-0.1047,0.5245,0.0447,-0.8844,-0.2295,0.4172,-24.4776,-10.3863,-2.5672,1.1392,-1.6438,15.3741,3
48.8600,0.1494,0.3193,-0.0604,-0.1325,0.8335,-0.1049,0.5261,-0.0184,-0.2884,0.0109,-3.1556,29.7985,12.0196,-0.3551,-0.1719,0.5572,-11.2351,3
48.8800,0.1488,0.3142,-0.0586,-0.1354,0.8301,-0.0959,0.5323,-0.0288,-0.2558,0.0876,-0.5215,1.6308,3.8353,0.6507,-0.5470,0.8286,-2.5757,3
48.9000,0.1485,0.3008,-0.0564,-0.1287,0.8291,-0.0864,0.5372,-0.0155,-0.6719,0.1096,0.6678,-20.8059,1.0976,1.2011,-0.3962,0.0122,7.4984,3
48.9200,0.1483,0.2910,-0.0588,-0.1222,0.8363,-0.0989,0.5252,-0.0104,-0.4888,-0.1216,0.2520,9.1571,-11.5565,-0.7869,1.1616,-1.4109,-7.8686,3
48.9400,0.1475,0.2746,-0.0635,-0.1263,0.8439,-0.1181,0.5080,-0.0393,-0.8227,-0.2339,-1.4444,-16.6947,-5.6186,-1.9472,1.6471,-0.9271,7.0351,3
48.9600,0.1474,0.2687,-0.0621,-0.1254,0.8407,-0.1122,0.5147,-0.0055,-0.2922,0.0719,1.6932,26.5223,15.2914,0.5878,-0.6586,0.3474,-9.5276,3
48.9800,0.1483,0.2544,-0.0573,-0.1013,0.8355,-0.0963,0.5314,0.0455,-0.7173,0.2403,2.5452,-21.2527,8.4208,2.7216,-1.7448,-0.9616,10.3469,3
49.0000,0.1472,0.2459,-0.0594,-0.1087,0.8394,-0.1120,0.5206,-0.0560,-0.4252,-0.1077,-5.0747,14.6061,-17.4001,-1.7711,1.0202,-0.3553,-8.2225,3
49.0200,0.1450,0.2396,-0.0621,-0.1262,0.8433,-0.1208,0.5083,-0.1107,-0.3150,-0.1342,-2.7344,5.5096,-1.3268,-1.7452,1.3358,0.8288,-4.3444,3
49.0400,0.1442,0.2248,-0.0619,-0.1219,0.8445,-0.1274,0.5056,-0.0408,-0.7362,0.0097,3.4950,-21.0619,7.1949,-0.3496,0.1505,-0.7465,8.2106,3
49.0600,0.1443,0.2182,-0.0593,-0.1105,0.8420,-0.1185,0.5146,0.0095,-0.3319,0.1325,2.5166,20.2155,6.1400,1.3993,-0.9210,-0.3702,-9.1283,3
49.0800,0.1446,0.2018,-0.0596,-0.0936,0.8421,-0.1245,0.5163,0.0146,-0.8191,-0.0155,0.2537,-24.3610,-7.3996,0.3869,-0.4006,-1.7090,12.0377,3
49.1000,0.1428,0.1942,-0.0645,-0.0988,0.8518,-0.1325,0.4972,-0.0921,-0.3805,-0.2448,-5.3340,21.9304,-11.4612,-1.0016,2.0918,-0.3052,-8.7812,3
49.1200,0.1399,0.1821,-0.0673,-0.1134,0.8526,-0.1396,0.4905,-0.1444,-0.6040,-0.1424,-2.6147,-11.1735,5.1191,-1.3880,0.7349,0.7963,0.4723,3
49.1400,0.1404,0.1755,-0.0635,-0.0962,0.8470,-0.1329,0.5056,0.0229,-0.3296,0.1901,8.3661,13.7174,16.6232,1.5089,-1.7198,-0.8668,-4.4038,3
49.1600,0.1408,0.1595,-0.0615,-0.0705,0.8470,-0.1431,0.5071,0.0223,-0.8034,0.1008,-0.0304,-23.6857,-4.4647,0.4510,-0.5727,-2.6643,10.6964,3
49.1800,0.1395,0.1532,-0.0629,-0.0741,0.8509,-0.1490,0.4982,-0.0649,-0.3147,-0.0695,-4.3589,24.4326,-8.5145,-0.6854,0.9597,-0.1554,-9.9017,3
49.2000,0.1365,0.1433,-0.0647,-0.0862,0.8551,-0.1580,0.4862,-0.1502,-0.4955,-0.0878,-4.2662,-9.0391,-0.9166,-1.3975,1.3520,0.3760,0.3392,3
49.2200,0.1373,0.1378,-0.0606,-0.0666,0.8496,-0.1513,0.5009,0.0392,-0.2729,0.2010,9.4713,11.1315,14.4413,1.5644,-1.7860,-1.0728,-2.4396,3
49.2400,0.1381,0.1304,-0.0580,-0.0454,0.8458,-0.1511,0.5096,0.0411,-0.3680,0.1299,0.0934,-4.7550,-3.5538,1.0847,-1.2398,-1.6343,-2.3179,3
49.2600,0.1371,0.1198,-0.0594,-0.0401,0.8489,-0.1584,0.5026,-0.0486,-0.5311,-0.0665,-4.4843,-8.1560,-9.8205,-0.3348,0.6278,-0.9452,-0.0076,3
49.2800,0.1352,0.1163,-0.0623,-0.0569,0.8541,-0.1652,0.4899,-0.0971,-0.1783,-0.1469,-2.4239,17.6361,-4.0230,-1.3914,1.5818,0.8639,-4.0686,3
49.3000,0.1342,0.1066,-0.0621,-0.0427,0.8520,-0.1640,0.4953,-0.0511,-0.4840,0.0122,2.2973,-15.2826,7.9551,0.7985,-0.7909,-1.0526,2.6281,3
49.3200,0.1344,0.1007,-0.0611,-0.0285,0.8481,-0.1653,0.5025,0.0122,-0.2933,0.0492,3.1644,9.5332,1.8515,0.5527,-1.0452,-1.1417,-5.5445,3
49.3400,0.1328,0.0909,-0.0652,-0.0217,0.8535,-0.1734,0.4908,-0.0829,-0.4913,-0.2057,-4.7558,-9.8968,-12.7432,-0.2867,1.1254,-1.1928,3.0580,3
49.3600,0.1321,0.0858,-0.0660,-0.0173,0.8542,-0.1759,0.4890,-0.0314,-0.2552,-0.0381,2.5754,11.8020,8.3764,0.0050,0.1120,-0.5241,-5.9166,3
49.3800,0.1297,0.0833,-0.0714,-0.0364,0.8623,-0.1850,0.4700,-0.1233,-0.1224,-0.2716,-4.5935,6.6432,-11.6712,-1.6014,2.3376,0.8354,1.7226,3
49.4000,0.1300,0.0746,-0.0678,-0.0074,0.8520,-0.1822,0.4907,0.0170,-0.4384,0.1801,7.0145,-15.8027,22.5812,1.4963,-2.7977,-1.9477,6.8123,3
49.4200,0.1301,0.0701,-0.0667,0.0029,0.8488,-0.1859,0.4949,0.0040,-0.2257,0.0530,-0.6507,10.6374,-6.3527,0.1361,-0.7084,-0.9818,-4.9537,3
49.4400,0.1276,0.0636,-0.0708,-0.0054,0.8554,-0.1941,0.4803,-0.1257,-0.3238,-0.2049,-6.4853,-4.9058,-12.8959,-0.9842,1.7279,0.0347,1.8701,3
49.4600,0.1265,0.0603,-0.0727,-0.0041,0.8577,-0.1952,0.4756,-0.0559,-0.1629,-0.0920,3.4916,8.0434,5.6469,0.0174,0.4817,-0.2610,-3.6233,3
49.4800,0.1258,0.0567,-0.0739,0.0002,0.8576,-0.1984,0.4745,-0.0355,-0.1826,-0.0605,1.0220,-0.9820,1.5719,-0.0828,0.0050,-0.5407,-1.7431,3
49.5000,0.1250,0.0495,-0.0739,0.0139,0.8550,-0.2014,0.4777,-0.0369,-0.3577,-0.0012,-0.0700,-8.7586,2.9691,0.3476,-0.6623,-1.2510,-0.3770,3
49.5200,0.1246,0.0463,-0.0741,0.0171,0.8552,-0.2042,0.4761,-0.0226,-0.1619,-0.0117,0.7117,9.7925,-0.5287,-0.0820,0.0789,-0.4464,-3.1833,3
49.5400,0.1236,0.0395,-0.0742,0.0269,0.8552,-0.2087,0.4737,-0.0460,-0.3403,-0.0012,-1.1671,-8.9219,0.5272,0.0864,0.0159,-1.0943,-0.2492,3
49.5600,0.1232,0.0361,-0.0743,0.0334,0.8545,-0.2111,0.4734,-0.0237,-0.1699,-0.0051,1.1148,8.5226,-0.1967,0.0829,-0.1321,-0.6789,-3.1396,3
49.5800,0.1213,0.0315,-0.0763,0.0276,0.8575,-0.2168,0.4658,-0.0951,-0.2286,-0.1007,-3.5737,-2.9382,-4.7793,-0.6653,0.9279,0.0733,-0.7498,3
49.6000,0.1204,0.0290,-0.0777,0.0302,0.8606,-0.2183,0.4591,-0.0447,-0.1255,-0.0694,2.5200,5.1555,1.5670,0.0735,0.6639,-0.4238,-2.1000,3
49.6200,0.1186,0.0241,-0.0799,0.0327,0.8663,-0.2221,0.4462,-0.0899,-0.2435,-0.1099,-2.2563,-5.8997,-2.0263,-0.0443,1.3330,-0.6586,-0.5268,3
49.6400,0.1182,0.0220,-0.0797,0.0325,0.8657,-0.2254,0.4458,-0.0192,-0.1067,0.0095,3.5340,6.8420,5.9684,-0.3147,0.0255,-0.1398,-1.7877,3
49.6600,0.1192,0.0175,-0.0753,0.0500,0.8570,-0.2233,0.4618,0.0488,-0.2230,0.2211,3.4013,-5.8180,10.5798,0.7213,-2.1768,-1.0941,1.6146,3
49.6800,0.1192,0.0147,-0.0743,0.0586,0.8550,-0.2239,0.4641,0.0010,-0.1386,0.0491,-2.3922,4.2212,-8.5993,0.2813,-0.4798,-0.7180,-2.3694,3
49.7000,0.1190,0.0122,-0.0737,0.0638,0.8537,-0.2249,0.4653,-0.0085,-0.1263,0.0281,-0.4762,0.6162,-1.0514,0.1235,-0.2714,-0.4702,-1.3422,3
49.7200,0.1181,0.0075,-0.0720,0.0782,0.8513,-0.2246,0.4677,-0.0465,-0.2367,0.0854,-1.8978,-5.5218,2.8673,0.6252,-0.6382,-1.1757,-0.6820,3
49.7400,0.1154,0.0065,-0.0752,0.0684,0.8562,-0.2311,0.4569,-0.1327,-0.0515,-0.1618,-4.3099,9.2609,-12.3611,-0.8129,1.4159,0.3203,1.5898,3
49.7600,0.1141,0.0021,-0.0754,0.0740,0.8559,-0.2343,0.4550,-0.0684,-0.2159,-0.0067,3.2152,-8.2184,7.7559,-0.0132,0.0454,-0.6669,-0.6154,3
49.7800,0.1120,0.0009,-0.0767,0.0749,0.8576,-0.2352,0.4512,-0.1053,-0.0601,-0.0648,-1.8477,7.7912,-2.9074,0.0345,0.3828,-0.1985,-0.6739,3
49.8000,0.1087,-0.0016,-0.0764,0.0826,0.8560,-0.2367,0.4522,-0.1649,-0.1274,0.0147,-2.9761,-3.3698,3.9755,0.1703,-0.3309,-0.7183,-0.2719,3
49.8200,0.1075,-0.0027,-0.0760,0.0843,0.8549,-0.2366,0.4539,-0.0595,-0.0557,0.0174,5.2704,3.5888,0.1360,0.0451,-0.2308,-0.1071,-1.0570,3
49.8400,0.1062,-0.0037,-0.0756,0.0850,0.8542,-0.2385,0.4542,-0.0620,-0.0505,0.0214,-0.1262,0.2608,0.2030,-0.1518,-0.0590,-0.1413,-0.4960,3
49.8600,0.1040,-0.0057,-0.0745,0.0916,0.8528,-0.2387,0.4555,-0.1121,-0.0962,0.0556,-2.5069,-2.2872,1.7071,0.2402,-0.3301,-0.5537,-0.3478,3
49.8800,0.1027,-0.0056,-0.0738,0.0910,0.8518,-0.2373,0.4581,-0.0646,0.0030,0.0323,2.3770,4.9591,-1.1632,0.0467,-0.2656,0.1727,-0.1471,3
49.9000,0.0996,-0.0064,-0.0746,0.0912,0.8536,-0.2390,0.4538,-0.1569,-0.0391,-0.0399,-4.6143,-2.1049,-3.6132,-0.0560,0.4602,-0.1849,0.5667,3
49.9200,0.0983,-0.0067,-0.0753,0.0914,0.8550,-0.2395,0.4509,-0.0650,-0.0163,-0.0328,4.5921,1.1401,0.3588,0.0322,0.3046,-0.0933,-0.4890,3
49.9400,0.0971,-0.0069,-0.0760,0.0911,0.8562,-0.2399,0.4483,-0.0570,-0.0094,-0.0347,0.4029,0.3451,-0.0957,0.0037,0.2852,-0.0460,-0.1152,3
49.9600,0.0972,-0.0066,-0.0757,0.0922,0.8550,-0.2393,0.4507,0.0045,0.0153,0.0119,3.0742,1.2372,2.3299,0.0468,-0.2868,-0.0137,0.2110,3
49.9800,0.0972,-0.0063,-0.0754,0.0932,0.8544,-0.2381,0.4524,0.0004,0.0120,0.0198,-0.2085,-0.1684,0.3931,0.1119,-0.2057,-0.0014,0.1230,3
50.0000,0.0976,-0.0060,-0.0751,0.0937,0.8544,-0.2384,0.4520,0.0182,0.0198,0.0130,0.8922,0.3904,-0.3394,0.0111,0.0222,-0.0644,0.2135,3
50.0200,0.0977,-0.0057,-0.0750,0.0932,0.8546,-0.2380,0.4521,0.0083,0.0144,0.0025,-0.4942,-0.2687,-0.5248,0.0099,0.0117,0.0673,0.1320,3
50.0400,0.0986,-0.0024,-0.0741,0.0879,0.8554,-0.2361,0.4526,0.0422,0.1611,0.0469,1.6958,7.3369,2.2197,-0.0624,0.1012,0.5569,2.9387,3
50.0600,0.0995,-0.0014,-0.0734,0.0878,0.8550,-0.2352,0.4538,0.0456,0.0533,0.0361,0.1684,-5.3914,-0.5400,0.0530,-0.1214,0.0794,0.2237,3
50.0800,0.1022,0.0016,-0.0712,0.0889,0.8540,-0.2318,0.4572,0.1350,0.1506,0.1088,4.4679,4.8633,3.6360,0.2901,-0.3977,0.1327,3.2080,3
50.1000,0.1025,0.0019,-0.0710,0.0892,0.8538,-0.2315,0.4576,0.0133,0.0122,0.0115,-6.0830,-6.9207,-4.8663,0.0213,-0.0429,-0.0094,-0.1016,3
50.1200,0.1064,0.0051,-0.0655,0.0980,0.8463,-0.2250,0.4729,0.1960,0.1592,0.2742,9.1370,7.3540,13.1348,0.6444,-1.9085,-0.1673,8.1256,3
50.1400,0.1074,0.0063,-0.0641,0.0984,0.8449,-0.2234,0.4760,0.0514,0.0628,0.0691,-7.2337,-4.8222,-10.2542,0.0942,-0.3578,0.1045,-0.7668,3
50.1600,0.1079,0.0083,-0.0640,0.0931,0.8471,-0.2238,0.4729,0.0241,0.0967,0.0076,-1.3642,1.6931,-3.0756,-0.2059,0.4910,0.3848,1.0557,3
50.1800,0.1081,0.0122,-0.0653,0.0826,0.8527,-0.2228,0.4652,0.0114,0.1970,-0.0665,-0.6321,5.0166,-3.7016,-0.2101,1.1399,0.8098,3.1595,3
50.2000,0.1080,0.0135,-0.0659,0.0813,0.8542,-0.2231,0.4626,-0.0060,0.0675,-0.0308,-0.8713,-6.4720,1.7832,-0.0338,0.3276,0.0490,0.1758,3
50.2200,0.1085,0.0174,-0.0657,0.0775,0.8550,-0.2211,0.4627,0.0253,0.1937,0.0096,1.5638,6.3077,2.0216,0.0154,0.0961,0.4258,3.1811,3
50.2400,0.1091,0.0192,-0.0645,0.0781,0.8534,-0.2201,0.4660,0.0292,0.0883,0.0589,0.1935,-5.2702,2.4639,0.0442,-0.3806,0.0585,0.5517,3
50.2600,0.1104,0.0224,-0.0615,0.0873,0.8487,-0.2157,0.4749,0.0660,0.1619,0.1525,1.8431,3.6800,4.6764,0.6380,-1.2133,-0.4212,3.0186,3
50.2800,0.1108,0.0244,-0.0608,0.0899,0.8482,-0.2134,0.4764,0.0214,0.0966,0.0328,-2.2316,-3.2651,-5.9848,0.2938,-0.2241,-0.0808,0.3884,3
50.3000,0.1111,0.0262,-0.0610,0.0921,0.8493,-0.2130,0.4742,0.0103,0.0914,-0.0087,-0.5519,-0.2611,-2.0738,0.1725,0.1882,-0.2052,0.8849,3
50.3200,0.1109,0.0320,-0.0619,0.0818,0.8532,-0.2108,0.4701,-0.0087,0.2922,-0.0446,-0.9521,10.0392,-1.7926,-0.1735,0.7298,0.9258,5.8873,3
50.3400,0.1108,0.0358,-0.0626,0.0730,0.8557,-0.2084,0.4680,-0.0031,0.1878,-0.0335,0.2814,-5.2184,0.5513,-0.1427,0.4654,0.8331,0.8429,3
50.3600,0.1116,0.0414,-0.0627,0.0705,0.8563,-0.2071,0.4679,0.0390,0.2787,-0.0085,2.1052,4.5469,1.2535,0.0058,0.0828,0.2810,4.0733,3
50.3800,0.1122,0.0443,-0.0625,0.0700,0.8564,-0.2056,0.4685,0.0311,0.1489,0.0115,-0.3989,-6.4924,0.9987,0.1044,-0.0510,0.1229,0.4930,3
50.4000,0.1127,0.0475,-0.0626,0.0683,0.8575,-0.2042,0.4673,0.0259,0.1583,-0.0054,-0.2561,0.4697,-0.8434,0.0691,0.1735,0.1945,1.6249,3
50.4200,0.1136,0.0560,-0.0638,0.0553,0.8605,-0.2023,0.4643,0.0443,0.4263,-0.0604,0.9178,13.4000,-2.7511,-0.3602,0.6480,1.1611,10.1006,3
50.4400,0.1148,0.0665,-0.0649,0.0410,0.8631,-0.1945,0.4642,0.0596,0.5235,-0.0553,0.7676,4.8599,0.2539,0.0579,0.3807,1.6112,7.7110,3
50.4600,0.1154,0.0697,-0.0654,0.0463,0.8641,-0.1930,0.4625,0.0269,0.1579,-0.0242,-1.6351,-18.2766,1.5548,0.4071,0.0856,-0.4155,-1.4189,3
50.4800,0.1164,0.0739,-0.0654,0.0483,0.8637,-0.1895,0.4644,0.0502,0.2105,0.0010,1.1650,2.6262,1.2618,0.3713,-0.2370,0.0169,2.6772,3
50.5000,0.1187,0.0828,-0.0664,0.0415,0.8644,-0.1919,0.4629,0.1159,0.4460,-0.0487,3.2812,11.7770,-2.4873,-0.4962,0.3050,0.4481,10.1293,3
50.5200,0.1196,0.0892,-0.0662,0.0339,0.8647,-0.1860,0.4653,0.0484,0.3193,0.0063,-3.3744,-6.3372,2.7525,0.1455,-0.0715,0.9832,0.9629,3
50.5400,0.1214,0.1004,-0.0661,0.0275,0.8643,-0.1796,0.4691,0.0878,0.5633,0.0052,1.9729,12.2044,-0.0571,0.2452,-0.2563,0.9158,12.5747,3
50.5600,0.1222,0.1055,-0.0663,0.0259,0.8647,-0.1766,0.4696,0.0405,0.2531,-0.0103,-2.3675,-15.5133,-0.7758,0.1872,0.0017,0.2962,-1.5312,3
50.5800,0.1247,0.1153,-0.0663,0.0345,0.8622,-0.1716,0.4753,0.1229,0.4908,0.0017,4.1225,11.8870,0.6028,0.7735,-0.7771,-0.4165,11.1572,3
50.6000,0.1254,0.1220,-0.0671,0.0322,0.8624,-0.1661,0.4772,0.0369,0.3337,-0.0408,-4.3039,-7.8547,-2.1257,0.3609,-0.1351,0.4900,0.5806,3
50.6200,0.1258,0.1285,-0.0683,0.0243,0.8639,-0.1634,0.4759,0.0178,0.3278,-0.0566,-0.9506,-0.2971,-0.7910,-0.1116,0.3088,0.7878,3.1460,3
