timestamp,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,power,weight_label
40.1200,-0.0068,-0.0148,-0.0048,0.2696,0.6727,-0.5787,0.3740,0.0060,0.0037,0.0128,0.3512,1.3730,2.7266,0.0368,-0.1916,0.0357,0.0788,4
40.1400,-0.0069,-0.0153,-0.0053,0.2692,0.6730,-0.5795,0.3724,-0.0029,-0.0292,-0.0272,-0.4461,-1.6451,-1.9971,-0.0040,0.1555,-0.0824,-0.1825,4
40.1600,-0.0068,-0.0157,-0.0058,0.2672,0.6732,-0.5813,0.3709,0.0066,-0.0180,-0.0239,0.4753,0.5567,0.1651,-0.1437,0.2687,-0.0120,-0.1877,4
40.1800,-0.0062,-0.0159,-0.0064,0.2617,0.6735,-0.5843,0.3695,0.0282,-0.0094,-0.0277,1.0835,0.4297,-0.1888,-0.3496,0.5115,0.1860,-0.0607,4
40.2000,-0.0066,-0.0157,-0.0060,0.2663,0.6736,-0.5809,0.3714,-0.0187,0.0074,0.0170,-2.3471,0.8419,2.2317,0.3548,-0.4832,-0.0734,0.1607,4
40.2200,-0.0065,-0.0159,-0.0062,0.2666,0.6738,-0.5804,0.3715,0.0029,-0.0065,-0.0065,1.0781,-0.6959,-1.1722,0.0398,-0.0262,0.0107,-0.0487,4
40.2400,-0.0056,-0.0158,-0.0082,0.2558,0.6785,-0.5826,0.3671,0.0442,0.0044,-0.1038,2.0678,0.5469,-4.8680,-0.1622,1.1553,0.5126,0.6427,4
40.2600,-0.0057,-0.0157,-0.0089,0.2554,0.6793,-0.5834,0.3647,-0.0008,0.0057,-0.0318,-2.2510,0.0623,3.6013,0.0411,0.2371,-0.1167,-0.0567,4
40.2800,-0.0059,-0.0151,-0.0098,0.2538,0.6823,-0.5807,0.3644,-0.0103,0.0294,-0.0471,-0.4755,1.1885,-0.7647,0.3146,0.1469,0.2649,0.3648,4
40.3000,-0.0059,-0.0147,-0.0099,0.2539,0.6825,-0.5797,0.3658,-0.0013,0.0170,-0.0030,0.4497,-0.6217,2.2048,0.0471,-0.1145,0.1152,0.1491,4
40.3200,-0.0056,-0.0137,-0.0116,0.2474,0.6881,-0.5780,0.3623,0.0120,0.0515,-0.0873,0.6653,1.7226,-4.2170,0.2830,0.7766,0.4488,0.9697,4
40.3400,-0.0055,-0.0130,-0.0123,0.2442,0.6901,-0.5781,0.3605,0.0068,0.0361,-0.0350,-0.2617,-0.7677,2.6150,0.0427,0.3848,0.1554,0.2331,4
40.3600,-0.0053,-0.0123,-0.0132,0.2407,0.6925,-0.5775,0.3591,0.0097,0.0340,-0.0419,0.1451,-0.1058,-0.3432,0.0895,0.3737,0.2469,0.3457,4
40.3800,-0.0049,-0.0105,-0.0144,0.2357,0.6952,-0.5767,0.3587,0.0202,0.0899,-0.0611,0.5296,2.7931,-0.9594,0.0381,0.3861,0.4197,1.2018,4
40.4000,-0.0044,-0.0090,-0.0157,0.2288,0.6993,-0.5760,0.3562,0.0277,0.0752,-0.0673,0.3707,-0.7316,-0.3089,0.0956,0.7063,0.4500,0.7139,4
40.4200,-0.0030,-0.0057,-0.0186,0.2110,0.7067,-0.5777,0.3499,0.0662,0.1640,-0.1461,1.9257,4.4376,-3.9443,-0.1801,1.7664,0.9925,3.0401,4
40.4400,-0.0026,-0.0040,-0.0200,0.2059,0.7083,-0.5788,0.3476,0.0218,0.0846,-0.0666,-2.2174,-3.9685,3.9750,-0.1115,0.5366,0.2211,0.1809,4
40.4600,-0.0013,0.0003,-0.0226,0.1944,0.7132,-0.5778,0.3460,0.0671,0.2181,-0.1292,2.2642,6.6727,-3.1287,-0.0145,0.9306,0.8621,4.1504,4
40.4800,-0.0003,0.0031,-0.0239,0.1870,0.7156,-0.5779,0.3451,0.0481,0.1406,-0.0681,-0.9514,-3.8752,3.0559,-0.1073,0.5716,0.5170,0.5803,4
40.5000,0.0006,0.0058,-0.0254,0.1817,0.7186,-0.5768,0.3434,0.0472,0.1307,-0.0728,-0.0454,-0.4905,-0.2336,0.1034,0.5141,0.3740,1.2333,4
40.5200,0.0025,0.0120,-0.0268,0.1739,0.7216,-0.5738,0.3462,0.0944,0.3123,-0.0733,2.3635,9.0799,-0.0238,0.0663,0.2987,0.8745,6.1250,4
40.5400,0.0034,0.0153,-0.0279,0.1690,0.7247,-0.5705,0.3475,0.0440,0.1660,-0.0537,-2.5208,-7.3165,0.9774,0.2218,0.2346,0.5936,0.2505,4
40.5600,0.0053,0.0230,-0.0296,0.1582,0.7301,-0.5659,0.3488,0.0949,0.3851,-0.0863,2.5453,10.9542,-1.6286,0.2481,0.6275,1.1167,8.3783,4
40.5800,0.0063,0.0268,-0.0301,0.1584,0.7316,-0.5613,0.3530,0.0500,0.1905,-0.0242,-2.2464,-9.7311,3.1044,0.3554,-0.3392,0.4049,-0.1724,4
40.6000,0.0078,0.0348,-0.0314,0.1609,0.7375,-0.5489,0.3589,0.0723,0.3979,-0.0616,1.1136,10.3694,-1.8697,1.2338,-0.5551,0.6806,8.2242,4
40.6200,0.0085,0.0389,-0.0321,0.1576,0.7407,-0.5447,0.3603,0.0385,0.2038,-0.0360,-1.6876,-9.7054,1.2788,0.3453,0.1210,0.5210,-0.0897,4
40.6400,0.0097,0.0491,-0.0353,0.1342,0.7472,-0.5461,0.3542,0.0595,0.5109,-0.1600,1.0471,15.3557,-6.1975,-0.4959,1.9854,1.4560,13.9098,4
40.6600,0.0101,0.0542,-0.0370,0.1253,0.7520,-0.5436,0.3512,0.0197,0.2540,-0.0860,-1.9866,-12.8445,3.6994,0.1728,0.8533,0.6498,-1.1279,4
40.6800,0.0104,0.0589,-0.0379,0.1262,0.7551,-0.5377,0.3533,0.0159,0.2381,-0.0448,-0.1900,-0.7960,2.0602,0.6233,-0.1769,0.2927,2.0506,4
40.7000,0.0114,0.0685,-0.0386,0.1360,0.7598,-0.5214,0.3638,0.0468,0.4789,-0.0348,1.5435,12.0416,0.4973,1.6903,-1.3598,0.4557,10.5194,4
40.7200,0.0121,0.0742,-0.0377,0.1456,0.7601,-0.5098,0.3757,0.0376,0.2848,0.0462,-0.4584,-9.7036,4.0490,1.0910,-1.5529,0.3196,0.2000,4
40.7400,0.0141,0.0864,-0.0390,0.1347,0.7651,-0.5026,0.3794,0.0989,0.6123,-0.0666,3.0656,16.3755,-5.6385,0.3372,0.3556,1.3639,16.7129,4
40.7600,0.0152,0.0936,-0.0411,0.1186,0.7718,-0.5010,0.3732,0.0538,0.3585,-0.1033,-2.2563,-12.6898,-1.8364,-0.0712,1.5225,1.0727,-0.9642,4
40.7800,0.0176,0.1082,-0.0431,0.1105,0.7811,-0.4840,0.3786,0.1220,0.7300,-0.1036,3.4086,18.5755,-0.0137,1.4119,0.1300,1.6388,21.1398,4
40.8000,0.0192,0.1152,-0.0430,0.1173,0.7841,-0.4703,0.3876,0.0770,0.3513,0.0063,-2.2483,-18.9394,5.4933,1.3776,-1.0665,0.4501,-3.3455,4
40.8200,0.0229,0.1304,-0.0439,0.1246,0.7890,-0.4488,0.4007,0.1888,0.7564,-0.0463,5.5887,20.2561,-2.6272,2.0399,-1.4326,0.9366,23.9179,4
40.8400,0.0251,0.1392,-0.0460,0.1104,0.7939,-0.4454,0.3990,0.1059,0.4414,-0.1045,-4.1470,-15.7470,-2.9083,-0.0613,0.9202,1.2452,-2.7560,4
40.8600,0.0269,0.1481,-0.0484,0.0965,0.8005,-0.4400,0.3954,0.0932,0.4437,-0.1175,-0.6330,0.1127,-0.6519,0.2104,1.1085,1.2262,4.4201,4
40.8800,0.0303,0.1649,-0.0511,0.0917,0.8098,-0.4198,0.3994,0.1679,0.8393,-0.1366,3.7360,19.7804,-0.9580,1.7949,0.0691,1.4549,25.5933,4
40.9000,0.0320,0.1734,-0.0524,0.0879,0.8121,-0.4131,0.4026,0.0867,0.4290,-0.0626,-4.0601,-20.5139,3.7040,0.4659,-0.0728,0.7328,-5.1760,4
40.9200,0.0359,0.1911,-0.0535,0.0917,0.8157,-0.3908,0.4165,0.1939,0.8839,-0.0546,5.3586,22.7440,0.3976,1.9902,-1.3362,1.1945,29.7916,4
40.9400,0.0375,0.2002,-0.0548,0.0867,0.8199,-0.3825,0.4171,0.0830,0.4537,-0.0675,-5.5446,-21.5098,-0.6463,0.6256,0.2488,0.8110,-5.7248,4
40.9600,0.0393,0.2102,-0.0570,0.0655,0.8246,-0.3817,0.4124,0.0852,0.4988,-0.1099,0.1086,2.2531,-2.1185,-0.5964,1.3834,1.6284,6.2587,4
40.9800,0.0423,0.2287,-0.0591,0.0564,0.8334,-0.3624,0.4135,0.1509,0.9273,-0.1073,3.2853,21.4261,0.1321,1.5395,0.4945,1.6533,29.4462,4
41.0000,0.0438,0.2374,-0.0592,0.0595,0.8350,-0.3509,0.4197,0.0778,0.4347,-0.0032,-3.6527,-24.6299,5.2048,1.1120,-0.6340,0.4534,-6.7428,4
41.0200,0.0462,0.2551,-0.0599,0.0617,0.8372,-0.3313,0.4307,0.1170,0.8831,-0.0330,1.9597,22.4221,-1.4936,1.7426,-1.0158,1.0342,28.7437,4
41.0400,0.0474,0.2640,-0.0606,0.0588,0.8400,-0.3212,0.4333,0.0618,0.4470,-0.0366,-2.7610,-21.8070,-0.1761,0.7982,-0.0652,0.7759,-5.5267,4
41.0600,0.0492,0.2810,-0.0630,0.0504,0.8478,-0.3061,0.4302,0.0891,0.8480,-0.1176,1.3632,20.0492,-4.0518,1.1721,0.7781,1.3088,25.9177,4
41.0800,0.0502,0.2892,-0.0635,0.0487,0.8481,-0.2993,0.4345,0.0518,0.4096,-0.0259,-1.8619,-21.9172,4.5857,0.4834,-0.3272,0.5696,-5.1747,4
41.1000,0.0524,0.3048,-0.0638,0.0593,0.8475,-0.2808,0.4465,0.1109,0.7806,-0.0164,2.9516,18.5478,0.4725,1.9589,-1.4592,0.2588,22.4550,4
41.1200,0.0530,0.3124,-0.0653,0.0600,0.8532,-0.2692,0.4428,0.0290,0.3813,-0.0764,-4.0919,-19.9640,-2.9995,1.1961,0.4815,0.3973,-3.7612,4
41.1400,0.0541,0.3205,-0.0664,0.0529,0.8569,-0.2641,0.4395,0.0558,0.4030,-0.0554,1.3377,1.0854,1.0522,0.2423,0.6063,0.7630,4.4073,4
41.1600,0.0562,0.3379,-0.0703,0.0238,0.8621,-0.2657,0.4309,0.1031,0.8718,-0.1923,2.3648,23.4413,-6.8475,-1.2393,1.7469,2.2228,30.5505,4
41.1800,0.0573,0.3459,-0.0702,0.0243,0.8623,-0.2575,0.4354,0.0546,0.4020,0.0059,-2.4253,-23.4932,9.9104,0.7243,-0.4161,0.4252,-5.5744,4
41.2000,0.0593,0.3618,-0.0699,0.0321,0.8672,-0.2305,0.4402,0.1021,0.7955,0.0135,2.3784,19.6779,0.3810,2.7826,-0.4644,0.6445,23.7066,4
41.2200,0.0604,0.3704,-0.0703,0.0250,0.8713,-0.2226,0.4368,0.0517,0.4284,-0.0185,-2.5223,-18.3571,-1.5995,0.4782,0.6153,0.8968,-3.7622,4
41.2400,0.0626,0.3881,-0.0703,0.0169,0.8735,-0.2075,0.4401,0.1118,0.8870,-0.0024,3.0051,22.9293,0.8063,1.0030,-0.0494,1.4440,29.3730,4
41.2600,0.0636,0.3966,-0.0700,0.0181,0.8742,-0.1972,0.4433,0.0481,0.4203,0.0153,-3.1830,-23.3358,0.8852,0.9595,-0.2871,0.4122,-5.8240,4
41.2800,0.0647,0.4049,-0.0692,0.0222,0.8751,-0.1846,0.4468,0.0551,0.4186,0.0394,0.3468,-0.0834,1.2016,1.2959,-0.3802,0.2698,4.1378,4
41.3000,0.0667,0.4222,-0.0688,0.0225,0.8762,-0.1691,0.4508,0.1036,0.8662,0.0192,2.4295,22.3780,-1.0105,1.3874,-0.3404,0.7439,28.1121,4
41.3200,0.0674,0.4317,-0.0686,0.0196,0.8769,-0.1552,0.4544,0.0343,0.4723,0.0142,-3.4657,-19.6946,-0.2490,1.0850,-0.2611,0.9476,-4.7906,4
41.3400,0.0686,0.4497,-0.0685,0.0125,0.8821,-0.1245,0.4542,0.0583,0.8982,0.0048,1.1978,21.2962,-0.4684,2.4545,0.3011,2.0259,28.0066,4
41.3600,0.0691,0.4588,-0.0685,0.0130,0.8824,-0.1157,0.4559,0.0248,0.4550,-0.0024,-1.6734,-22.1580,-0.3622,0.7977,-0.1529,0.3713,-5.6593,4
41.3800,0.0699,0.4767,-0.0690,0.0075,0.8820,-0.0966,0.4611,0.0401,0.8953,-0.0223,0.7625,22.0138,-0.9915,1.4198,-0.4372,1.4185,28.5444,4
41.4000,0.0700,0.4847,-0.0692,0.0132,0.8842,-0.0793,0.4601,0.0079,0.4003,-0.0140,-1.6062,-24.7515,0.4156,1.8117,0.1217,0.2834,-5.9992,4
41.4200,0.0703,0.4931,-0.0697,0.0126,0.8855,-0.0678,0.4595,0.0106,0.4217,-0.0214,0.1325,1.0711,-0.3726,0.9994,0.1016,0.5782,4.5978,4
41.4400,0.0692,0.5130,-0.0724,-0.0268,0.8847,-0.0682,0.4603,-0.0520,0.9930,-0.1380,-3.1301,28.5667,-5.8296,-1.8532,0.1643,3.4757,39.0764,4
41.4600,0.0693,0.5215,-0.0723,-0.0290,0.8838,-0.0580,0.4633,0.0064,0.4249,0.0069,2.9223,-28.4082,7.2442,0.8053,-0.2671,0.6889,-7.8330,4
41.4800,0.0683,0.5365,-0.0716,-0.0142,0.8866,-0.0148,0.4621,-0.0513,0.7525,0.0349,-2.8877,16.3818,1.4002,4.5192,0.2742,0.6752,19.9062,4
41.5000,0.0680,0.5451,-0.0719,-0.0212,0.8873,-0.0055,0.4608,-0.0140,0.4299,-0.0155,1.8673,-16.1296,-2.5189,0.4959,0.1737,1.0503,-2.7039,4
41.5200,0.0670,0.5636,-0.0740,-0.0604,0.8848,-0.0078,0.4620,-0.0542,0.9223,-0.1046,-2.0121,24.6203,-4.4574,-2.0075,-0.2056,3.3791,32.3310,4
41.5400,0.0681,0.5695,-0.0720,-0.0449,0.8819,0.0065,0.4692,0.0581,0.2983,0.1007,5.6171,-31.1989,10.2688,2.0250,-0.6996,-0.6868,-5.0201,4
41.5600,0.0675,0.5824,-0.0697,-0.0261,0.8791,0.0442,0.4738,-0.0284,0.6418,0.1123,-4.3282,17.1715,0.5777,4.2270,-0.3573,0.1176,17.5037,4
41.5800,0.0672,0.5905,-0.0695,-0.0435,0.8781,0.0460,0.4742,-0.0175,0.4055,0.0128,0.5451,-11.8113,-4.9743,-0.6599,-0.1501,1.6157,-0.8848,4
41.6000,0.0669,0.5986,-0.0702,-0.0616,0.8797,0.0429,0.4696,-0.0133,0.4063,-0.0368,0.2092,0.0381,-2.4791,-1.1523,0.3848,1.4612,4.0897,4
41.6200,0.0685,0.6093,-0.0667,-0.0416,0.8734,0.0596,0.4815,0.0771,0.5355,0.1777,4.5206,6.4606,10.7259,2.5045,-1.1610,-0.9892,10.9678,4
41.6400,0.0687,0.6146,-0.0653,-0.0346,0.8694,0.0682,0.4881,0.0128,0.2663,0.0695,-3.2140,-13.4623,-5.4120,1.1383,-0.6859,-0.2195,-1.3897,4
41.6600,0.0670,0.6281,-0.0647,-0.0566,0.8698,0.0772,0.4840,-0.0852,0.6732,0.0266,-4.8982,20.3490,-2.1446,-0.3087,0.2603,2.3820,20.6646,4
41.6800,0.0667,0.6338,-0.0647,-0.0622,0.8738,0.0830,0.4750,-0.0156,0.2836,0.0030,3.4809,-19.4812,-1.1808,0.1514,0.9608,0.8063,-2.8007,4
41.7000,0.0676,0.6420,-0.0613,-0.0468,0.8670,0.0869,0.4884,0.0454,0.4115,0.1674,3.0470,6.3938,8.2199,1.2124,-1.3427,-1.2279,8.1820,4
41.7200,0.0678,0.6463,-0.0600,-0.0429,0.8629,0.0906,0.4954,0.0076,0.2173,0.0646,-1.8895,-9.7084,-5.1416,0.5862,-0.7532,-0.1948,-0.3242,4
41.7400,0.0666,0.6569,-0.0608,-0.0630,0.8699,0.1026,0.4783,-0.0594,0.5255,-0.0366,-3.3514,15.4060,-5.0589,-0.1015,1.6961,2.4520,13.6343,4
41.7600,0.0668,0.6609,-0.0606,-0.0665,0.8712,0.1043,0.4751,0.0090,0.2025,0.0104,3.4225,-16.1499,2.3497,-0.0469,0.3083,0.4091,-1.2283,4
41.7800,0.0675,0.6633,-0.0587,-0.0581,0.8682,0.1094,0.4806,0.0373,0.1219,0.0950,1.4125,-4.0293,4.2321,0.9117,-0.4971,-0.5253,1.1592,4
41.8000,0.0680,0.6690,-0.0557,-0.0523,0.8616,0.1206,0.4902,0.0256,0.2813,0.1477,-0.5814,7.9697,2.6336,1.3737,-1.0221,-0.0291,5.3748,4
41.8200,0.0678,0.6727,-0.0551,-0.0585,0.8606,0.1245,0.4904,-0.0123,0.1856,0.0308,-1.8975,-4.7827,-5.8448,0.0455,-0.1259,0.7209,0.7765,4
41.8400,0.0692,0.6758,-0.0537,-0.0567,0.8643,0.1397,0.4799,0.0693,0.1544,0.0701,4.0792,-1.5622,1.9653,1.2870,1.1974,0.7067,1.6935,4
41.8600,0.0704,0.6762,-0.0530,-0.0507,0.8647,0.1354,0.4810,0.0626,0.0208,0.0332,-0.3350,-6.6775,-1.8467,-0.0858,-0.0082,-0.7499,-0.0170,4
41.8800,0.0713,0.6769,-0.0519,-0.0492,0.8612,0.1351,0.4876,0.0432,0.0370,0.0561,-0.9666,0.8070,1.1463,0.1278,-0.7248,-0.2117,0.4149,4
41.9000,0.0738,0.6760,-0.0519,-0.0505,0.8607,0.1443,0.4856,0.1258,-0.0442,0.0009,4.1264,-4.0597,-2.7582,0.7319,0.1809,0.5882,0.2620,4
41.9200,0.0756,0.6750,-0.0531,-0.0493,0.8649,0.1404,0.4793,0.0922,-0.0520,-0.0613,-1.6792,-0.3880,-3.1128,-0.3729,0.7362,-0.2203,-0.4538,4
41.9400,0.0793,0.6707,-0.0542,-0.0438,0.8621,0.1338,0.4867,0.1852,-0.2133,-0.0520,4.6529,-8.0651,0.4690,-0.2357,-0.7282,-0.8807,0.4653,4
41.9600,0.0809,0.6679,-0.0553,-0.0433,0.8623,0.1298,0.4876,0.0758,-0.1408,-0.0594,-5.4731,3.6263,-0.3713,-0.3192,-0.0804,-0.2539,-2.2841,4
41.9800,0.0837,0.6613,-0.0588,-0.0467,0.8660,0.1140,0.4847,0.1416,-0.3298,-0.1714,3.2918,-9.4527,-5.6014,-1.5867,0.3212,-0.4521,1.3084,4
42.0000,0.0852,0.6565,-0.0604,-0.0444,0.8674,0.1093,0.4835,0.0762,-0.2394,-0.0793,-3.2707,4.5216,4.6060,-0.3105,0.1779,-0.4237,-4.0453,4
42.0200,0.0884,0.6479,-0.0633,-0.0416,0.8700,0.0967,0.4817,0.1611,-0.4327,-0.1462,4.2443,-9.6667,-3.3440,-0.9969,0.2493,-0.8381,1.1104,4
42.0400,0.0895,0.6425,-0.0645,-0.0471,0.8686,0.0904,0.4850,0.0556,-0.2673,-0.0615,-5.2732,8.2696,4.2357,-0.7904,-0.4274,0.1414,-5.3870,4
42.0600,0.0935,0.6309,-0.0663,-0.0395,0.8709,0.0840,0.4826,0.1976,-0.5827,-0.0875,7.1000,-15.7666,-1.3027,-0.2171,0.3598,-0.9505,4.9878,4
42.0800,0.0955,0.6248,-0.0675,-0.0386,0.8735,0.0761,0.4792,0.0991,-0.3054,-0.0639,-4.9254,13.8647,1.1801,-0.6831,0.3942,-0.4492,-7.7933,4
42.1000,0.0973,0.6190,-0.0688,-0.0386,0.8754,0.0671,0.4772,0.0920,-0.2869,-0.0652,-0.3543,0.9239,-0.0665,-0.8076,0.2235,-0.4199,-3.1078,4
42.1200,0.1017,0.6049,-0.0707,-0.0312,0.8770,0.0483,0.4770,0.2185,-0.7087,-0.0921,6.3257,-21.0887,-1.3452,-1.3026,0.0845,-1.5551,9.4993,4
42.1400,0.1034,0.5981,-0.0715,-0.0314,0.8765,0.0415,0.4786,0.0881,-0.3374,-0.0398,-6.5211,18.5615,2.6160,-0.6005,-0.1882,-0.3084,-10.2526,4
42.1600,0.1061,0.5814,-0.0725,-0.0309,0.8786,0.0437,0.4746,0.1327,-0.8350,-0.0517,2.2310,-24.8790,-0.5927,0.2007,0.4519,0.0684,12.9098,4
42.1800,0.1076,0.5735,-0.0734,-0.0285,0.8796,0.0368,0.4734,0.0750,-0.3951,-0.0451,-2.8870,21.9983,0.3268,-0.5003,0.1434,-0.5302,-12.7974,4
42.2000,0.1104,0.5572,-0.0758,-0.0236,0.8801,0.0149,0.4739,0.1379,-0.8168,-0.1213,3.1453,-21.0858,-3.8066,-1.7007,-0.0677,-1.4737,10.1051,4
42.2200,0.1115,0.5492,-0.0775,-0.0262,0.8807,-0.0011,0.4730,0.0590,-0.3992,-0.0831,-3.9452,20.8789,1.9085,-1.5254,0.0714,-0.5291,-12.6423,4
42.2400,0.1123,0.5415,-0.0797,-0.0367,0.8811,-0.0184,0.4711,0.0359,-0.3845,-0.1114,-1.1563,0.7331,-1.4163,-2.0342,0.1369,0.1044,-3.9379,4
42.2600,0.1146,0.5234,-0.0820,-0.0247,0.8880,-0.0228,0.4587,0.1166,-0.9072,-0.1114,4.0349,-26.1319,-0.0010,0.1510,1.3839,-1.3076,15.2772,4
42.2800,0.1153,0.5143,-0.0823,-0.0192,0.8879,-0.0274,0.4588,0.0349,-0.4531,-0.0153,-4.0823,22.7028,4.8065,-0.1529,-0.0363,-0.7011,-14.9482,4
