timestamp,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,power,weight_label
41.2400,-0.0004,-0.0001,0.0004,0.4465,0.6212,-0.3786,0.5209,-0.0181,-0.0043,0.0191,-0.9039,-0.2173,0.9566,-0.0655,-0.2518,-0.0160,-0.0070,.6
41.2600,-0.0006,-0.0001,0.0008,0.4475,0.6195,-0.3782,0.5224,-0.0138,-0.0029,0.0220,0.2137,0.0727,0.1416,-0.0520,-0.2385,-0.0598,-0.0284,.6
41.2800,-0.0008,-0.0002,0.0011,0.4492,0.6186,-0.3772,0.5228,-0.0106,-0.0042,0.0157,0.1623,-0.0671,-0.3137,0.0950,-0.1840,-0.0775,-0.0479,.6
41.3000,-0.0008,-0.0001,0.0011,0.4490,0.6192,-0.3764,0.5228,0.0000,0.0050,0.0003,0.5275,0.4607,-0.7688,0.0586,0.0035,0.0780,0.0509,.6
41.3200,-0.0008,-0.0001,0.0011,0.4488,0.6194,-0.3769,0.5224,0.0012,0.0021,-0.0014,0.0621,-0.1429,-0.0861,-0.0162,0.0643,-0.0192,0.0207,.6
41.3400,-0.0009,-0.0001,0.0011,0.4488,0.6194,-0.3768,0.5224,-0.0047,0.0006,0.0010,-0.2976,-0.0778,0.1213,0.0000,0.0000,0.0000,0.0071,.6
41.3600,-0.0011,0.0000,0.0011,0.4486,0.6198,-0.3765,0.5224,-0.0105,0.0041,-0.0018,-0.2876,0.1760,-0.1429,0.0144,0.0134,0.0447,0.0441,.6
41.3800,-0.0012,0.0000,0.0011,0.4486,0.6198,-0.3765,0.5223,-0.0032,0.0008,-0.0006,0.3655,-0.1669,0.0630,0.0000,0.0000,0.0000,0.0061,.6
41.4000,-0.0013,0.0000,0.0011,0.4487,0.6199,-0.3765,0.5222,-0.0078,0.0002,-0.0014,-0.2334,-0.0255,-0.0396,0.0000,0.0000,0.0000,0.0042,.6
41.4200,-0.0017,0.0001,0.0010,0.4489,0.6203,-0.3762,0.5218,-0.0172,0.0028,-0.0030,-0.4672,0.1301,-0.0832,0.0559,0.0209,0.0045,0.0365,.6
41.4400,-0.0018,0.0001,0.0010,0.4490,0.6205,-0.3760,0.5216,-0.0056,0.0018,-0.0017,0.5767,-0.0511,0.0694,0.0000,0.0000,0.0000,0.0144,.6
41.4600,-0.0021,0.0003,0.0010,0.4489,0.6209,-0.3756,0.5215,-0.0143,0.0085,-0.0001,-0.4339,0.3357,0.0769,0.0325,0.0077,0.0356,0.0928,.6
41.4800,-0.0023,0.0004,0.0010,0.4491,0.6209,-0.3751,0.5216,-0.0104,0.0048,-0.0001,0.1934,-0.1849,0.0027,0.0305,-0.0339,0.0175,0.0445,.6
41.5000,-0.0026,0.0006,0.0009,0.4496,0.6211,-0.3744,0.5214,-0.0133,0.0087,-0.0049,-0.1405,0.1916,-0.2410,0.0740,-0.0208,0.0068,0.0897,.6
41.5200,-0.0026,0.0007,0.0008,0.4494,0.6214,-0.3744,0.5213,-0.0033,0.0091,-0.0043,0.4976,0.0237,0.0300,0.0000,0.0000,0.0000,0.0881,.6
41.5400,-0.0026,0.0013,0.0006,0.4485,0.6222,-0.3742,0.5212,0.0001,0.0264,-0.0077,0.1726,0.8625,-0.1721,-0.0066,0.0758,0.0985,0.2830,.6
41.5600,-0.0024,0.0025,0.0003,0.4463,0.6241,-0.3737,0.5212,0.0128,0.0619,-0.0150,0.6306,1.7755,-0.3643,-0.0067,0.1544,0.2465,0.7307,.6
41.5800,-0.0021,0.0035,0.0003,0.4455,0.6249,-0.3728,0.5216,0.0138,0.0514,-0.0033,0.0517,-0.5239,0.5862,0.0275,0.0071,0.1478,0.4763,.6
41.6000,-0.0010,0.0073,0.0001,0.4417,0.6273,-0.3704,0.5237,0.0536,0.1881,-0.0083,1.9899,6.8322,-0.2497,-0.0521,0.0310,0.5469,3.2386,.6
41.6200,-0.0002,0.0099,0.0001,0.4375,0.6294,-0.3705,0.5246,0.0420,0.1295,-0.0017,-0.5801,-2.9266,0.3306,-0.1959,0.2084,0.3835,0.8667,.6
41.6400,0.0006,0.0128,0.0001,0.4333,0.6321,-0.3698,0.5253,0.0405,0.1449,0.0033,-0.0733,0.7695,0.2465,-0.1042,0.2316,0.4447,1.5311,.6
41.6600,0.0025,0.0202,0.0015,0.4234,0.6344,-0.3637,0.5348,0.0914,0.3705,0.0670,2.5453,11.2777,3.1877,-0.4565,-0.3897,1.3982,8.2589,.6
41.6800,0.0030,0.0238,0.0020,0.4202,0.6351,-0.3612,0.5382,0.0261,0.1813,0.0250,-3.2641,-9.4573,-2.1005,-0.1282,-0.1617,0.4874,-0.0739,.6
41.7000,0.0033,0.0307,0.0028,0.4204,0.6348,-0.3526,0.5440,0.0146,0.3439,0.0432,-0.5789,8.1262,0.9084,0.2971,-0.7549,0.6504,6.1983,.6
41.7200,0.0034,0.0347,0.0033,0.4199,0.6350,-0.3476,0.5474,0.0081,0.1999,0.0216,-0.3254,-7.1956,-1.0774,0.1563,-0.3975,0.4243,0.4968,.6
41.7400,0.0046,0.0437,0.0038,0.4154,0.6378,-0.3364,0.5545,0.0610,0.4507,0.0269,2.6451,12.5390,0.2633,0.2649,-0.6145,1.2711,10.2416,.6
41.7600,0.0059,0.0492,0.0036,0.4114,0.6420,-0.3291,0.5570,0.0621,0.2742,-0.0094,0.0554,-8.8243,-1.8123,0.2794,-0.0871,0.9168,0.2907,.6
41.7800,0.0088,0.0603,0.0027,0.4014,0.6527,-0.3166,0.5591,0.1457,0.5526,-0.0472,4.1820,13.9205,-1.8919,0.5112,0.2723,1.8480,13.8133,.6
41.8000,0.0105,0.0662,0.0021,0.3952,0.6586,-0.3109,0.5598,0.0853,0.2995,-0.0286,-3.0190,-12.6568,0.9272,0.1827,0.2471,0.9777,-1.1368,.6
41.8200,0.0146,0.0813,0.0027,0.3807,0.6656,-0.3005,0.5673,0.2025,0.7504,0.0311,5.8562,22.5467,2.9882,-0.2095,-0.0548,2.0458,25.5605,.6
41.8400,0.0162,0.0884,0.0036,0.3785,0.6656,-0.2926,0.5728,0.0808,0.3593,0.0441,-6.0825,-19.5557,0.6492,0.1921,-0.6055,0.7677,-3.9648,.6
41.8600,0.0180,0.0957,0.0040,0.3750,0.6672,-0.2849,0.5771,0.0926,0.3627,0.0211,0.5890,0.1705,-1.1489,0.1979,-0.3761,0.8531,3.6506,.6
41.8800,0.0230,0.1119,0.0035,0.3626,0.6768,-0.2717,0.5802,0.2492,0.8115,-0.0251,7.8292,22.4358,-2.3132,0.3236,0.2004,2.0393,28.1751,.6
41.9000,0.0253,0.1197,0.0033,0.3560,0.6812,-0.2656,0.5820,0.1139,0.3898,-0.0116,-6.7629,-21.0810,0.6786,0.0822,0.0978,1.0080,-5.1721,.6
41.9200,0.0313,0.1381,0.0019,0.3385,0.6933,-0.2532,0.5837,0.3017,0.9214,-0.0716,9.3900,26.5783,-2.9995,0.0876,0.6033,2.3942,36.5761,.6
41.9400,0.0340,0.1472,0.0014,0.3305,0.6977,-0.2478,0.5854,0.1330,0.4542,-0.0236,-8.4350,-23.3591,2.3956,-0.0354,0.1625,1.0607,-7.3329,.6
41.9600,0.0392,0.1652,0.0009,0.3183,0.7050,-0.2334,0.5893,0.2595,0.8988,-0.0236,6.3242,22.2290,0.0028,0.3415,-0.0207,2.0286,30.4378,.6
41.9800,0.0417,0.1738,0.0006,0.3120,0.7088,-0.2265,0.5907,0.1240,0.4296,-0.0144,-6.7723,-23.4580,0.4606,0.1541,0.0518,1.0065,-6.7105,.6
42.0000,0.0445,0.1832,0.0001,0.3067,0.7135,-0.2181,0.5910,0.1401,0.4718,-0.0255,0.8018,2.1100,-0.5547,0.3849,0.1208,1.0175,5.7508,.6
42.0200,0.0495,0.2029,0.0003,0.2933,0.7205,-0.2013,0.5952,0.2516,0.9817,0.0086,5.5738,25.4929,1.7040,0.4323,-0.1129,2.2622,36.0737,.6
42.0400,0.0518,0.2125,0.0005,0.2895,0.7237,-0.1920,0.5963,0.1156,0.4825,0.0095,-6.7987,-24.9607,0.0425,0.4797,-0.0874,0.9428,-8.0955,.6
42.0600,0.0562,0.2333,0.0007,0.2789,0.7307,-0.1721,0.5988,0.2224,1.0402,0.0114,5.3419,27.8870,0.0968,0.8622,-0.1339,2.2020,40.4027,.6
42.0800,0.0585,0.2441,0.0005,0.2708,0.7360,-0.1649,0.5982,0.1102,0.5365,-0.0088,-5.6101,-25.1845,-1.0078,0.1464,0.2971,1.1617,-8.8585,.6
42.1000,0.0604,0.2549,0.0009,0.2630,0.7391,-0.1577,0.5997,0.0976,0.5425,0.0204,-0.6296,0.2977,1.4590,0.0777,0.0101,1.1155,5.4517,.6
42.1200,0.0637,0.2767,0.0028,0.2512,0.7425,-0.1397,0.6051,0.1664,1.0890,0.0914,3.4364,27.3273,3.5469,0.5367,-0.4838,2.1265,41.3396,.6
42.1400,0.0652,0.2876,0.0036,0.2467,0.7448,-0.1296,0.6063,0.0734,0.5451,0.0435,-4.6462,-27.1964,-2.3925,0.4730,-0.1432,1.0138,-9.9228,.6
42.1600,0.0681,0.3096,0.0052,0.2338,0.7496,-0.1121,0.6090,0.1450,1.1029,0.0798,3.5760,27.8873,1.8170,0.5191,-0.1721,2.1799,42.2380,.6
42.1800,0.0694,0.3205,0.0058,0.2267,0.7523,-0.1049,0.6097,0.0658,0.5421,0.0288,-3.9563,-28.0398,-2.5515,0.1245,0.0267,1.0418,-10.2156,.6
42.2000,0.0719,0.3416,0.0066,0.2131,0.7580,-0.0921,0.6096,0.1233,1.0545,0.0403,2.8719,25.6223,0.5755,0.1934,0.2026,1.9351,37.7406,.6
42.2200,0.0732,0.3517,0.0069,0.2084,0.7609,-0.0839,0.6088,0.0662,0.5044,0.0142,-2.8558,-27.5046,-1.3053,0.3769,0.1082,0.9010,-9.1328,.6
42.2400,0.0759,0.3711,0.0071,0.2048,0.7683,-0.0677,0.6026,0.1346,0.9735,0.0097,3.4200,23.4527,-0.2280,1.2038,0.6178,1.3665,32.8379,.6
42.2600,0.0770,0.3813,0.0078,0.2008,0.7707,-0.0594,0.6018,0.0567,0.5088,0.0337,-3.8944,-23.2345,1.2007,0.4338,0.0646,0.8455,-7.0103,.6
42.2800,0.0786,0.4025,0.0114,0.1933,0.7711,-0.0370,0.6056,0.0792,1.0608,0.1803,1.1267,27.5991,7.3289,1.2065,-0.6766,1.9605,41.0921,.6
42.3000,0.0793,0.4133,0.0132,0.1881,0.7712,-0.0259,0.6076,0.0357,0.5368,0.0910,-2.1766,-26.2001,-4.4651,0.4984,-0.3396,1.0825,-9.2812,.6
42.3200,0.0799,0.4239,0.0150,0.1801,0.7712,-0.0193,0.6102,0.0277,0.5302,0.0926,-0.3964,-0.3293,0.0834,-0.0273,-0.3073,1.0226,5.0231,.6
42.3400,0.0818,0.4446,0.0173,0.1691,0.7740,-0.0045,0.6101,0.0945,1.0355,0.1140,3.3373,25.2646,1.0683,0.4761,-0.0712,1.8079,36.7554,.6
42.3600,0.0830,0.4532,0.0171,0.1620,0.7766,-0.0059,0.6088,0.0596,0.4309,-0.0099,-1.7436,-30.2303,-6.1955,-0.5149,0.2926,0.5060,-8.8406,.6
42.3800,0.0836,0.4738,0.0185,0.1520,0.7820,0.0205,0.6042,0.0339,1.0310,0.0679,-1.2866,30.0074,3.8913,1.5195,0.2612,2.4677,41.2724,.6
42.4000,0.0830,0.4850,0.0214,0.1402,0.7774,0.0350,0.6122,-0.0301,0.5600,0.1436,-3.1999,-23.5516,3.7824,0.3085,-1.1460,1.7162,-7.0555,.6
42.4200,0.0835,0.5033,0.0233,0.1335,0.7774,0.0529,0.6124,0.0226,0.9160,0.0967,2.6347,17.8012,-2.3432,0.9783,-0.2928,1.6155,25.1246,.6
42.4400,0.0839,0.5127,0.0235,0.1292,0.7798,0.0616,0.6095,0.0219,0.4694,0.0103,-0.0358,-22.3318,-4.3201,0.4344,0.2368,0.9113,-5.9224,.6
42.4600,0.0846,0.5219,0.0224,0.1223,0.7852,0.0657,0.6035,0.0332,0.4604,-0.0530,0.5651,-0.4464,-3.1666,-0.0526,0.7001,0.8907,4.4980,.6
42.4800,0.0842,0.5417,0.0226,0.0990,0.7895,0.0788,0.6005,-0.0181,0.9905,0.0094,-2.5612,26.5041,3.1205,-0.3727,0.1773,2.6877,36.0450,.6
42.5000,0.0834,0.5512,0.0241,0.0883,0.7869,0.0879,0.6044,-0.0400,0.4750,0.0750,-1.0991,-25.7746,3.2801,0.0601,-0.6377,1.3363,-7.2936,.6
42.5200,0.0820,0.5679,0.0274,0.0830,0.7842,0.1152,0.6040,-0.0733,0.8311,0.1647,-1.6640,17.8030,4.4877,1.8519,-0.4168,2.0542,23.8099,.6
42.5400,0.0821,0.5749,0.0282,0.0825,0.7843,0.1213,0.6028,0.0048,0.3544,0.0399,3.9053,-23.8362,-6.2411,0.4535,0.0421,0.4201,-5.2006,.6
42.5600,0.0824,0.5816,0.0286,0.0810,0.7846,0.1249,0.6019,0.0179,0.3303,0.0208,0.6576,-1.2004,-0.9564,0.2025,0.0450,0.3451,2.8361,.6
42.5800,0.0826,0.5955,0.0297,0.0748,0.7857,0.1399,0.5980,0.0077,0.6950,0.0533,-0.5114,18.2343,1.6243,0.8202,0.1703,1.4437,19.5742,.6
42.6000,0.0824,0.6022,0.0306,0.0681,0.7840,0.1454,0.5996,-0.0105,0.3368,0.0443,-0.9111,-17.9091,-0.4488,0.0404,-0.3640,0.8239,-2.7385,.6
42.6200,0.0820,0.6146,0.0327,0.0590,0.7812,0.1580,0.6010,-0.0164,0.6221,0.1068,-0.2933,14.2601,3.1245,0.4767,-0.4957,1.4366,15.3113,.6
42.6400,0.0818,0.6200,0.0340,0.0564,0.7799,0.1682,0.6002,-0.0119,0.2672,0.0626,0.2244,-17.7422,-2.2094,0.6655,-0.1177,0.8148,-2.2605,.6
42.6600,0.0821,0.6295,0.0355,0.0555,0.7790,0.1789,0.5983,0.0133,0.4764,0.0758,1.2584,10.4588,0.6609,0.8063,0.0199,0.7368,9.7226,.6
42.6800,0.0822,0.6329,0.0362,0.0563,0.7787,0.1827,0.5976,0.0084,0.1703,0.0360,-0.2459,-15.3056,-1.9918,0.3523,0.0304,0.1730,-1.0094,.6
42.7000,0.0819,0.6428,0.0381,0.0529,0.7768,0.1957,0.5962,-0.0139,0.4945,0.0954,-1.1113,16.2134,2.9738,0.8508,-0.1411,1.0643,13.1688,.6
42.7200,0.0816,0.6476,0.0392,0.0504,0.7755,0.2022,0.5960,-0.0151,0.2405,0.0530,-0.0609,-12.7044,-2.1223,0.3807,-0.1434,0.5696,-0.8075,.6
42.7400,0.0779,0.6524,0.0435,0.0387,0.7644,0.2103,0.6082,-0.1860,0.2412,0.2145,-8.5451,0.0373,8.0728,0.0929,-1.8893,1.0959,5.6956,.6
42.7600,0.0768,0.6548,0.0443,0.0373,0.7653,0.2150,0.6055,-0.0559,0.1180,0.0412,6.5067,-6.1604,-8.6632,0.2632,0.2200,0.4466,-0.2897,.6
42.7800,0.0765,0.6566,0.0446,0.0405,0.7686,0.2175,0.6002,-0.0176,0.0904,0.0153,1.9142,-1.3787,-1.2947,0.3332,0.6641,0.0325,0.7089,.6
42.8000,0.0750,0.6605,0.0469,0.0374,0.7666,0.2214,0.6015,-0.0748,0.1931,0.1166,-2.8615,5.1338,5.0657,0.1593,-0.3044,0.4354,3.6902,.6
42.8200,0.0738,0.6618,0.0487,0.0324,0.7622,0.2229,0.6069,-0.0575,0.0673,0.0888,0.8656,-6.2916,-1.3883,-0.1124,-0.7933,0.3339,0.0635,.6
42.8400,0.0727,0.6636,0.0511,0.0297,0.7595,0.2288,0.6082,-0.0551,0.0892,0.1194,0.1170,1.0988,1.5295,0.3381,-0.3418,0.5294,1.1497,.6
42.8600,0.0728,0.6636,0.0514,0.0301,0.7611,0.2309,0.6055,0.0030,0.0016,0.0163,2.9084,-4.3806,-5.1570,0.1597,0.3054,0.1632,-0.0664,.6
42.8800,0.0735,0.6627,0.0513,0.0275,0.7631,0.2282,0.6040,0.0388,-0.0447,-0.0073,1.7902,-2.3162,-1.1790,-0.4038,0.1802,0.0771,-0.2569,.6
42.9000,0.0743,0.6613,0.0507,0.0253,0.7636,0.2256,0.6044,0.0356,-0.0723,-0.0270,-0.1609,-1.3775,-0.9858,-0.3374,-0.0420,0.0033,-0.5884,.6
42.9200,0.0750,0.6596,0.0501,0.0280,0.7637,0.2230,0.6052,0.0367,-0.0856,-0.0295,0.0542,-0.6661,-0.1267,-0.0423,0.0068,-0.3836,-0.7768,.6
42.9400,0.0784,0.6531,0.0498,0.0329,0.7635,0.2171,0.6073,0.1679,-0.3235,-0.0169,6.5589,-11.8938,0.6335,-0.1588,-0.0401,-0.7724,1.7644,.6
42.9600,0.0798,0.6502,0.0493,0.0337,0.7639,0.2137,0.6080,0.0716,-0.1463,-0.0265,-4.8122,8.8584,-0.4837,-0.2207,0.0023,-0.2765,-3.0627,.6
42.9800,0.0825,0.6448,0.0481,0.0313,0.7648,0.2067,0.6094,0.1336,-0.2695,-0.0582,3.0974,-6.1619,-1.5847,-0.7003,-0.0865,-0.2747,-0.4772,.6
43.0000,0.0851,0.6399,0.0464,0.0317,0.7687,0.1986,0.6072,0.1328,-0.2463,-0.0870,-0.0364,1.1617,-1.4389,-0.6704,0.4379,-0.4633,-2.5818,.6
43.0200,0.0867,0.6369,0.0457,0.0325,0.7701,0.1947,0.6066,0.0783,-0.1459,-0.0345,-2.7286,5.0181,2.6260,-0.2733,0.1633,-0.2846,-2.4679,.6
43.0400,0.0908,0.6259,0.0449,0.0390,0.7729,0.1830,0.6064,0.2061,-0.5535,-0.0405,6.3899,-20.3800,-0.2985,-0.5620,0.3488,-1.1941,7.1796,.6
43.0600,0.0931,0.6168,0.0459,0.0380,0.7696,0.1730,0.6135,0.1144,-0.4552,0.0511,-4.5851,4.9147,4.5767,-0.8016,-0.7314,-0.6777,-6.9938,.6
43.0800,0.0942,0.6119,0.0464,0.0378,0.7682,0.1714,0.6157,0.0551,-0.2417,0.0258,-2.9656,10.6782,-1.2658,-0.1245,-0.2509,-0.1206,-5.1472,.6
43.1000,0.0956,0.6071,0.0463,0.0371,0.7682,0.1685,0.6166,0.0684,-0.2437,-0.0072,0.6665,-0.1010,-1.6491,-0.2654,-0.0681,-0.1382,-2.3085,.6
43.1200,0.0993,0.5967,0.0444,0.0384,0.7739,0.1619,0.6111,0.1865,-0.5199,-0.0935,5.9034,-13.8128,-4.3135,-0.4950,0.8234,-0.3962,3.5852,.6
43.1400,0.1016,0.5906,0.0432,0.0421,0.7774,0.1540,0.6084,0.1141,-0.3019,-0.0606,-3.6196,10.9041,1.6451,-0.4375,0.5137,-0.7152,-6.7653,.6
43.1600,0.1048,0.5784,0.0423,0.0409,0.7763,0.1396,0.6134,0.1619,-0.6094,-0.0454,2.3940,-15.3780,0.7606,-1.1989,-0.4178,-0.8610,3.7464,.6
43.1800,0.1062,0.5723,0.0420,0.0391,0.7756,0.1345,0.6155,0.0681,-0.3055,-0.0118,-4.6906,15.1980,1.6809,-0.5082,-0.2143,-0.2066,-7.9783,.6
43.2000,0.1100,0.5585,0.0413,0.0447,0.7759,0.1274,0.6163,0.1927,-0.6931,-0.0357,6.2266,-19.3805,-1.1978,-0.2062,0.0658,-0.8767,7.8754,.6
43.2200,0.1120,0.5516,0.0401,0.0455,0.7790,0.1218,0.6134,0.1014,-0.3441,-0.0591,-4.5638,17.4487,-1.1697,-0.4147,0.4476,-0.3583,-9.7732,.6
43.2400,0.1135,0.5453,0.0388,0.0404,0.7826,0.1172,0.6101,0.0712,-0.3158,-0.0660,-1.5101,1.4153,-0.3442,-0.6959,0.4353,0.1757,-3.6296,.6
43.2600,0.1161,0.5319,0.0380,0.0335,0.7830,0.1060,0.6120,0.1306,-0.6676,-0.0410,2.9710,-17.5905,1.2474,-1.3100,-0.1608,-0.1717,5.5311,.6
43.2800,0.1177,0.5248,0.0376,0.0334,0.7839,0.1009,0.6117,0.0785,-0.3578,-0.0198,-2.6047,15.4907,1.0647,-0.4131,0.0964,-0.2930,-9.2778,.6
43.3000,0.1219,0.5073,0.0368,0.0409,0.7865,0.0946,0.6090,0.2105,-0.8710,-0.0408,6.5991,-25.6610,-1.0537,-0.0536,0.4663,-0.9381,15.2385,.6
43.3200,0.1240,0.4981,0.0358,0.0477,0.7908,0.0932,0.6031,0.1076,-0.4606,-0.0487,-5.1466,20.5228,-0.3925,0.2904,0.7996,-0.5470,-14.5043,.6
43.3400,0.1272,0.4813,0.0356,0.0526,0.7911,0.0839,0.6036,0.1601,-0.8426,-0.0109,2.6250,-19.1021,1.8884,-0.4501,0.0639,-0.9560,8.2291,.6
43.3600,0.1280,0.4736,0.0375,0.0398,0.7804,0.0674,0.6203,0.0371,-0.3829,0.0939,-6.1467,22.9854,5.2411,-2.0743,-1.9857,-0.1737,-12.2930,.6
43.3800,0.1290,0.4656,0.0386,0.0391,0.7807,0.0637,0.6205,0.0537,-0.4024,0.0576,0.8306,-0.9772,-1.8169,-0.3296,0.0160,-0.1715,-3.6146,.6
43.4000,0.1336,0.4451,0.0395,0.0670,0.7867,0.0684,0.6098,0.2287,-1.0254,0.0445,8.7473,-31.1485,-0.6529,2.1010,1.3654,-1.8000,23.8519,.6
43.4200,0.1356,0.4350,0.0397,0.0745,0.7868,0.0602,0.6098,0.0979,-0.5026,0.0090,-6.5380,26.1405,-1.7779,-0.1930,0.1119,-1.0887,-18.7246,.6
43.4400,0.1377,0.4177,0.0404,0.0677,0.7851,0.0458,0.6140,0.1070,-0.8639,0.0332,0.4530,-18.0644,1.2115,-1.5666,-0.3644,-0.3812,7.2195,.6
43.4600,0.1387,0.4086,0.0416,0.0685,0.7821,0.0407,0.6180,0.0511,-0.4555,0.0604,-2.7937,20.4212,1.3606,-0.3635,-0.4624,-0.4126,-13.8296,.6
43.4800,0.1402,0.3985,0.0426,0.0770,0.7807,0.0380,0.6190,0.0732,-0.5075,0.0513,1.1027,-2.6003,-0.4562,0.3123,-0.1064,-0.8427,-3.6014,.6
43.5000,0.1436,0.3775,0.0431,0.1021,0.7836,0.0405,0.6115,0.1700,-1.0501,0.0248,4.8438,-27.1309,-1.3223,1.7922,0.8352,-1.7577,18.9791,.6
43.5200,0.1451,0.3609,0.0427,0.0929,0.7841,0.0233,0.6132,0.0762,-0.8266,-0.0200,-4.6909,11.1753,-2.2415,-1.9280,0.0381,-0.3287,-17.6586,.6
43.5400,0.1451,0.3530,0.0436,0.0880,0.7802,0.0198,0.6190,-0.0003,-0.3956,0.0483,-3.8272,21.5498,3.4162,-0.6186,-0.6749,0.1143,-12.2389,.6
43.5600,0.1460,0.3436,0.0449,0.0969,0.7773,0.0225,0.6212,0.0427,-0.4705,0.0639,2.1499,-3.7456,0.7783,0.7469,-0.3502,-0.5527,-2.7118,.6
43.5800,0.1482,0.3227,0.0459,0.1239,0.7741,0.0195,0.6205,0.1109,-1.0474,0.0469,3.4094,-28.8436,-0.8485,1.4620,-0.0580,-2.3165,20.2732,.6
43.6000,0.1502,0.3110,0.0413,0.1415,0.7841,0.0100,0.6042,0.1025,-0.5830,-0.2271,-0.4157,23.2187,-13.7022,0.5380,2.0261,-1.8001,-16.1859,.6
43.6200,0.1509,0.2967,0.0402,0.1264,0.7849,-0.0024,0.6067,0.0345,-0.7171,-0.0547,-3.4043,-6.7037,8.6197,-1.9237,0.0190,0.4493,-2.8165,.6
43.6400,0.1513,0.2875,0.0416,0.1330,0.7795,-0.0080,0.6121,0.0193,-0.4576,0.0701,-0.7603,12.9709,6.2423,-0.1023,-0.6820,-0.9284,-10.0025,.6
43.6600,0.1524,0.2672,0.0423,0.1613,0.7721,-0.0123,0.6146,0.0556,-1.0162,0.0344,1.8188,-27.9299,-1.7869,1.3562,-0.6091,-2.5642,18.4539,.6
43.6800,0.1534,0.2571,0.0406,0.1738,0.7752,-0.0150,0.6072,0.0480,-0.5037,-0.0866,-0.3821,25.6261,-6.0502,0.6817,0.7854,-1.0955,-17.3441,.6
43.7000,0.1541,0.2486,0.0390,0.1763,0.7785,-0.0213,0.6020,0.0342,-0.4283,-0.0803,-0.6896,3.7685,0.3172,-0.2421,0.7117,-0.5281,-5.8654,.6
43.7200,0.1544,0.2334,0.0392,0.1652,0.7749,-0.0402,0.6088,0.0146,-0.7559,0.0109,-0.9790,-16.3797,4.5607,-2.2694,-0.3921,-0.3145,5.0018,.6
43.7400,0.1543,0.2249,0.0398,0.1710,0.7722,-0.0449,0.6103,-0.0044,-0.4285,0.0323,-0.9510,16.3707,1.0668,-0.0433,-0.2296,-0.7776,-11.1806,.6
43.7600,0.1541,0.2054,0.0422,0.2073,0.7615,-0.0399,0.6128,-0.0105,-0.9720,0.1172,-0.3034,-27.1732,4.2469,2.5154,-1.0911,-2.6702,17.3778,.6
43.7800,0.1539,0.1963,0.0426,0.2181,0.7593,-0.0396,0.6118,-0.0063,-0.4541,0.0220,0.2089,25.8962,-4.7614,0.6910,-0.1062,-0.8472,-16.3190,.6
43.8000,0.1529,0.1800,0.0434,0.2163,0.7562,-0.0621,0.6144,-0.0504,-0.8189,0.0365,-2.2066,-18.2429,0.7275,-1.8855,0.1132,-1.3071,7.0438,.6
43.8200,0.1522,0.1719,0.0453,0.2153,0.7496,-0.0724,0.6217,-0.0384,-0.4056,0.0981,0.6014,20.6647,3.0799,-1.0436,-0.7356,-0.6464,-12.0824,.6
43.8400,0.1502,0.1561,0.0487,0.2346,0.7423,-0.0664,0.6242,-0.0957,-0.7888,0.1673,-2.8679,-19.1608,3.4600,1.5445,-0.9097,-1.2147,8.2299,.6
43.8600,0.1490,0.1472,0.0495,0.2481,0.7389,-0.0680,0.6227,-0.0609,-0.4448,0.0440,1.7419,17.2043,-6.1681,0.7418,-0.1478,-1.1931,-12.3923,.6
43.8800,0.1477,0.1388,0.0509,0.2543,0.7332,-0.0762,0.6260,-0.0683,-0.4199,0.0682,-0.3693,1.2431,1.2097,-0.3496,-0.4400,-1.0870,-4.5335,.6
43.9000,0.1444,0.1225,0.0519,0.2636,0.7252,-0.0945,0.6290,-0.1611,-0.8125,0.0516,-4.6405,-19.6323,-0.8262,-0.8938,-0.3289,-2.0118,8.6860,.6
43.9200,0.1430,0.1155,0.0515,0.2708,0.7253,-0.0998,0.6250,-0.0723,-0.3540,-0.0214,4.4385,22.9287,-3.6524,0.1761,0.3721,-0.8916,-11.8315,.6
43.9400,0.1417,0.1093,0.0515,0.2741,0.7252,-0.1034,0.6231,-0.0634,-0.3077,-0.0002,0.4447,2.3115,1.0622,-0.0026,0.1889,-0.4822,-3.7587,.6
43.9600,0.1391,0.0956,0.0522,0.2846,0.7216,-0.1129,0.6210,-0.1311,-0.6855,0.0322,-3.3844,-18.8861,1.6201,-0.0191,0.0890,-1.4710,6.7173,.6
43.9800,0.1355,0.0866,0.0535,0.2957,0.7166,-0.1104,0.6220,-0.1800,-0.4487,0.0681,-2.4417,11.8366,1.7955,0.7811,-0.5848,-0.7777,-9.1518,.6
44.0000,0.1340,0.0802,0.0540,0.3014,0.7140,-0.1136,0.6217,-0.0732,-0.3199,0.0264,5.3370,6.4415,-2.0850,0.1131,-0.1068,-0.6886,-5.6449,.6
44.0200,0.1326,0.0738,0.0546,0.3071,0.7113,-0.1168,0.6213,-0.0736,-0.3205,0.0264,-0.0209,-0.0283,-0.0004,0.1132,-0.1069,-0.6894,-3.1332,.6
44.0400,0.1292,0.0623,0.0559,0.3150,0.7033,-0.1264,0.6247,-0.1674,-0.5730,0.0686,-4.6861,-12.6274,2.1103,-0.3953,-0.5394,-1.3619,2.5436,.6
