timestamp,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,power,weight_label
18.1000,-0.0009,0.0068,0.0029,-0.3135,-0.6569,0.4339,-0.5310,-0.0052,0.0247,0.0040,-0.3999,-3.9150,-0.4566,0.0185,-0.0816,0.0985,0.1460,2
18.1200,-0.0015,0.0082,0.0034,-0.3113,-0.6558,0.4337,-0.5337,-0.0286,0.0733,0.0260,-1.1736,2.4307,1.0975,-0.2353,-0.1395,0.2398,0.9598,2
18.1400,-0.0017,0.0088,0.0036,-0.3102,-0.6558,0.4333,-0.5348,-0.0107,0.0263,0.0075,0.8988,-2.3539,-0.9237,-0.0723,-0.0388,0.1396,0.1793,2
18.1600,-0.0028,0.0099,0.0030,-0.3117,-0.6568,0.4297,-0.5355,-0.0588,0.0589,-0.0295,-2.4056,1.6323,-1.8485,0.3449,-0.1649,0.1561,0.8698,2
18.1800,-0.0034,0.0109,0.0024,-0.3093,-0.6586,0.4296,-0.5348,-0.0285,0.0474,-0.0304,1.5140,-0.5746,-0.0475,-0.0254,0.2375,0.1896,0.3962,2
18.2000,-0.0040,0.0119,0.0019,-0.3070,-0.6599,0.4294,-0.5347,-0.0303,0.0486,-0.0259,-0.0924,0.0596,0.2255,-0.0452,0.1685,0.1906,0.4766,2
18.2200,-0.0053,0.0138,0.0013,-0.3023,-0.6610,0.4297,-0.5358,-0.0628,0.0971,-0.0283,-1.6248,2.4259,-0.1191,-0.2616,0.2021,0.3772,1.2938,2
18.2400,-0.0058,0.0147,0.0015,-0.3029,-0.6606,0.4277,-0.5376,-0.0241,0.0461,0.0083,1.9348,-2.5491,1.8274,0.0942,-0.2325,0.1255,0.3034,2
18.2600,-0.0064,0.0164,0.0019,-0.3041,-0.6596,0.4250,-0.5402,-0.0332,0.0860,0.0198,-0.4524,1.9923,0.5779,0.1137,-0.3559,0.1502,1.0413,2
18.2800,-0.0066,0.0173,0.0019,-0.3036,-0.6596,0.4242,-0.5411,-0.0069,0.0419,0.0036,1.3131,-2.2066,-0.8117,0.0055,-0.0577,0.1154,0.3062,2
18.3000,-0.0067,0.0213,0.0021,-0.2993,-0.6615,0.4206,-0.5440,-0.0082,0.1997,0.0108,-0.0620,7.8909,0.3599,-0.0088,-0.0220,0.6628,3.5387,2
18.3200,-0.0064,0.0245,0.0027,-0.2946,-0.6618,0.4188,-0.5476,0.0142,0.1630,0.0256,1.1206,-1.8322,0.7401,-0.2278,-0.0806,0.5653,1.3355,2
18.3400,-0.0064,0.0253,0.0027,-0.2938,-0.6621,0.4181,-0.5481,0.0018,0.0363,0.0044,-0.6235,-6.3352,-1.0589,-0.0022,-0.0022,0.1196,0.1204,2
18.3600,-0.0056,0.0301,0.0032,-0.2893,-0.6636,0.4148,-0.5512,0.0390,0.2397,0.0213,1.8621,10.1678,0.8456,-0.0583,-0.0266,0.6574,4.8789,2
18.3800,-0.0046,0.0333,0.0032,-0.2845,-0.6648,0.4122,-0.5542,0.0538,0.1611,-0.0005,0.7367,-3.9265,-1.0902,-0.1265,-0.0106,0.6191,0.9883,2
18.4000,-0.0028,0.0407,0.0030,-0.2705,-0.6687,0.4107,-0.5578,0.0879,0.3693,-0.0070,1.7071,10.4082,-0.3276,-0.6168,0.5123,1.2694,7.6191,2
18.4200,-0.0023,0.0435,0.0024,-0.2640,-0.6714,0.4108,-0.5575,0.0230,0.1404,-0.0289,-3.2467,-11.4478,-1.0919,-0.2544,0.4369,0.4927,-0.2729,2
18.4400,-0.0030,0.0435,0.0015,-0.2758,-0.6711,0.4048,-0.5566,-0.0324,0.0031,-0.0457,-2.7686,-6.8609,-0.8399,1.0774,-0.5994,-0.5037,0.1374,2
18.4600,-0.0025,0.0460,0.0009,-0.2732,-0.6725,0.4028,-0.5576,0.0266,0.1245,-0.0315,2.9492,6.0673,0.7081,0.0201,0.0614,0.3596,2.0325,2
18.4800,-0.0021,0.0479,0.0005,-0.2708,-0.6736,0.4021,-0.5578,0.0196,0.0921,-0.0206,-0.3481,-1.6187,0.5449,-0.0486,0.1245,0.2442,0.7364,2
18.5000,0.0017,0.0635,-0.0012,-0.2426,-0.6861,0.3963,-0.5598,0.1876,0.7791,-0.0855,8.3977,34.3472,-3.2441,-0.7407,1.5392,2.6426,36.2532,2
18.5200,0.0035,0.0722,-0.0011,-0.2274,-0.6919,0.3929,-0.5614,0.0923,0.4356,0.0041,-4.7624,-17.1733,4.4806,-0.4248,0.7426,1.4378,-3.6286,2
18.5400,0.0043,0.0759,0.0007,-0.2362,-0.6883,0.3857,-0.5672,0.0364,0.1858,0.0942,-2.7949,-12.4891,4.5041,0.7245,-1.1165,-0.0585,-0.1753,2
18.5600,0.0057,0.0842,0.0033,-0.2400,-0.6842,0.3707,-0.5804,0.0723,0.4175,0.1275,1.7935,11.5864,1.6635,0.7800,-1.6427,0.9966,9.2753,2
18.5800,0.0061,0.0973,0.0076,-0.2491,-0.6746,0.3591,-0.5949,0.0202,0.6523,0.2165,-2.6029,11.7362,4.4508,0.6175,-2.1673,0.3608,14.9644,2
18.6000,0.0083,0.1075,0.0062,-0.2257,-0.6843,0.3581,-0.5938,0.1081,0.5087,-0.0697,4.3947,-7.1767,-14.3109,-0.9519,1.4715,1.8406,2.8128,2
18.6200,0.0114,0.1301,-0.0013,-0.1727,-0.7121,0.3588,-0.5783,0.1562,1.1328,-0.3758,2.4021,31.2031,-15.3013,-1.8526,4.6283,3.6595,52.5836,2
18.6400,0.0103,0.1359,-0.0016,-0.1801,-0.7107,0.3497,-0.5833,-0.0557,0.2918,-0.0171,-10.5930,-42.0505,17.9330,0.9429,-0.8686,0.1557,-9.1236,2
18.6600,0.0100,0.1411,-0.0006,-0.1970,-0.7060,0.3340,-0.5926,-0.0120,0.2589,0.0535,2.1851,-1.6424,3.5318,1.7692,-1.7996,-0.0442,2.2776,2
18.6800,0.0115,0.1560,-0.0008,-0.1703,-0.7064,0.3335,-0.6006,0.0746,0.7434,-0.0099,4.3297,24.2216,-3.1709,-1.6938,0.3395,2.1918,25.6518,2
18.7000,0.0127,0.1636,-0.0017,-0.1447,-0.7097,0.3399,-0.5998,0.0566,0.3812,-0.0488,-0.8988,-18.1067,-1.9477,-1.8671,1.2149,1.4525,-3.1186,2
18.7200,0.0131,0.1755,-0.0005,-0.1352,-0.7074,0.3393,-0.6052,0.0211,0.5930,0.0619,-1.7750,10.5870,5.5358,-0.6793,-0.2060,0.8599,12.3996,2
18.7400,0.0130,0.1803,0.0008,-0.1596,-0.7061,0.3226,-0.6098,-0.0060,0.2404,0.0672,-1.3554,-17.6275,0.2675,2.5549,-1.4586,-0.5770,-1.8533,2
18.7600,0.0136,0.1928,0.0047,-0.1684,-0.6982,0.3050,-0.6254,0.0307,0.6274,0.1924,1.8358,19.3483,6.2592,1.2728,-2.1527,0.8294,19.5539,2
18.7800,0.0142,0.1997,0.0062,-0.1586,-0.6951,0.3036,-0.6321,0.0285,0.3461,0.0770,-0.1127,-14.0613,-5.7716,-0.7310,-0.3785,0.9203,-1.9191,2
18.8000,0.0160,0.2092,0.0071,-0.1379,-0.6979,0.3021,-0.6345,0.0941,0.4717,0.0435,3.2812,6.2799,-1.6752,-1.1444,0.6107,1.6532,7.8263,2
18.8200,0.0197,0.2238,0.0099,-0.1287,-0.6961,0.2975,-0.6406,0.1812,0.7296,0.1422,4.3553,12.8904,4.9360,-0.4147,-0.3269,1.0919,18.0523,2
18.8400,0.0200,0.2295,0.0122,-0.1352,-0.6917,0.2913,-0.6468,0.0184,0.2864,0.1111,-8.1408,-22.1560,-1.5521,0.6468,-0.9851,0.0699,-3.8586,2
18.8600,0.0220,0.2429,0.0192,-0.1733,-0.6741,0.2591,-0.6696,0.1006,0.6698,0.3507,4.1121,19.1674,11.9797,3.8654,-4.2631,-0.1250,24.0242,2
18.8800,0.0249,0.2540,0.0195,-0.1531,-0.6770,0.2573,-0.6724,0.1413,0.5555,0.0172,2.0325,-5.7164,-16.6776,-1.2047,0.5007,1.6022,2.2743,2
18.9000,0.0283,0.2710,0.0176,-0.1167,-0.6860,0.2599,-0.6695,0.1711,0.8510,-0.0969,1.4913,14.7778,-5.7049,-2.3422,1.7775,2.3588,21.7325,2
18.9200,0.0306,0.2792,0.0145,-0.1112,-0.6934,0.2598,-0.6628,0.1150,0.4093,-0.1565,-2.8056,-22.0835,-2.9779,-0.0938,1.0908,0.2899,-4.8808,2
18.9400,0.0321,0.2860,0.0144,-0.1190,-0.6937,0.2485,-0.6654,0.0739,0.3378,-0.0037,-2.0552,-3.5757,7.6371,1.2760,-0.4809,0.2853,1.9258,2
18.9600,0.0334,0.2922,0.0147,-0.1326,-0.6911,0.2378,-0.6695,0.0674,0.3121,0.0167,-0.3237,-1.2857,1.0192,1.5354,-0.9284,-0.1634,2.6557,2
18.9800,0.0362,0.3041,0.0131,-0.1658,-0.6906,0.2214,-0.6683,0.1376,0.5927,-0.0786,3.5095,14.0292,-4.7611,3.3699,-0.9534,-1.2308,14.9864,2
19.0000,0.0404,0.3255,0.0098,-0.1112,-0.7061,0.2275,-0.6613,0.2108,1.0740,-0.1660,3.6609,24.0648,-4.3720,-3.6149,2.8333,3.4682,37.8789,2
19.0200,0.0412,0.3337,0.0110,-0.0940,-0.7081,0.2346,-0.6593,0.0416,0.4064,0.0602,-8.4603,-33.3804,11.3101,-1.5715,0.7423,0.7186,-9.2499,2
19.0400,0.0422,0.3495,0.0181,-0.1031,-0.6997,0.2159,-0.6732,0.0491,0.7921,0.3532,0.3725,19.2878,14.6474,1.5928,-1.9257,0.8377,28.2405,2
19.0600,0.0431,0.3570,0.0194,-0.1010,-0.6985,0.2079,-0.6772,0.0445,0.3762,0.0643,-0.2265,-20.7955,-14.4407,0.3552,-0.4016,0.7571,-5.0722,2
19.0800,0.0428,0.3724,0.0249,-0.0931,-0.6869,0.1982,-0.6930,-0.0138,0.7698,0.2749,-2.9165,19.6788,10.5267,-0.2634,-1.8263,1.4233,25.6343,2
19.1000,0.0442,0.3825,0.0220,-0.0890,-0.6981,0.1938,-0.6835,0.0698,0.5029,-0.1417,4.1807,-13.3437,-20.8295,0.3296,1.4741,0.5018,1.4666,2
19.1200,0.0452,0.3907,0.0220,-0.0857,-0.7010,0.1855,-0.6832,0.0488,0.4105,-0.0035,-1.0538,-4.6235,6.9118,0.4114,0.2055,0.8226,2.0534,2
19.1400,0.0449,0.4049,0.0228,-0.0797,-0.6943,0.1779,-0.6928,-0.0169,0.7080,0.0436,-3.2824,14.8788,2.3525,-0.0790,-1.0812,1.0547,17.6386,2
19.1600,0.0436,0.4116,0.0258,-0.0829,-0.6812,0.1612,-0.7093,-0.0606,0.3350,0.1476,-2.1875,-18.6527,5.2036,1.0169,-2.2407,1.1199,-2.0612,2
19.1800,0.0436,0.4222,0.0262,-0.1188,-0.6787,0.1269,-0.7136,-0.0004,0.5310,0.0187,3.0112,9.7993,-6.4447,4.8093,-1.3385,0.0368,10.2899,2
19.2000,0.0448,0.4299,0.0223,-0.1080,-0.6911,0.1236,-0.7039,0.0597,0.3865,-0.1936,3.0082,-7.2229,-10.6151,-0.2746,1.6378,0.9999,3.2343,2
19.2200,0.0488,0.4525,0.0162,-0.0221,-0.7106,0.1384,-0.6895,0.2007,1.1271,-0.3040,7.0453,37.0279,-5.5243,-6.6883,3.6010,4.9325,55.8829,2
19.2400,0.0498,0.4603,0.0175,0.0081,-0.7055,0.1479,-0.6931,0.0486,0.3905,0.0648,-7.6020,-36.8300,18.4419,-2.8345,-0.1728,1.5312,-9.7251,2
19.2600,0.0503,0.4651,0.0231,-0.0069,-0.6918,0.1401,-0.7083,0.0227,0.2428,0.2814,-1.2934,-7.3838,10.8303,1.4026,-2.2392,-0.2782,3.6073,2
19.2800,0.0510,0.4760,0.0314,-0.0452,-0.6751,0.1033,-0.7290,0.0359,0.5458,0.4151,0.6562,15.1488,6.6834,5.0137,-3.1748,0.2239,16.4194,2
19.3000,0.0521,0.4788,0.0331,-0.0817,-0.6781,0.0795,-0.7261,0.0554,0.1388,0.0809,0.9787,-20.3470,-16.7088,4.3084,-0.0684,-0.7424,-2.7603,2
19.3200,0.0541,0.4915,0.0327,-0.0613,-0.6803,0.0859,-0.7253,0.1020,0.6339,-0.0203,2.3299,24.7529,-5.0595,-1.8900,0.4245,0.9306,22.2495,2
19.3400,0.0542,0.5014,0.0337,-0.0398,-0.6746,0.0813,-0.7326,0.0043,0.4972,0.0509,-4.8876,-6.8349,3.5600,-1.3381,-0.7520,1.8262,1.6395,2
19.3600,0.0534,0.5172,0.0323,-0.0121,-0.6765,0.0602,-0.7339,-0.0408,0.7901,-0.0681,-2.2531,14.6449,-5.9498,-0.5936,0.1903,3.4324,19.8185,2
19.3800,0.0541,0.5241,0.0324,-0.0091,-0.6770,0.0552,-0.7338,0.0331,0.3411,0.0060,3.6937,-22.4486,3.7049,0.1170,0.0584,0.5701,-4.1667,2
19.4000,0.0571,0.5284,0.0233,0.0179,-0.6978,0.0856,-0.7110,0.1527,0.2151,-0.4561,5.9819,-6.2987,-23.1044,-3.9073,3.2437,-0.5110,12.2066,2
19.4200,0.0569,0.5428,0.0288,0.0199,-0.6738,0.0723,-0.7351,-0.0118,0.7229,0.2736,-8.2296,25.3859,36.4846,0.6279,-3.3463,1.3382,35.5219,2
19.4400,0.0566,0.5501,0.0317,0.0129,-0.6688,0.0467,-0.7418,-0.0123,0.3650,0.1448,-0.0232,-17.8915,-6.4420,2.2151,-0.8203,1.4637,-3.8823,2
19.4600,0.0559,0.5577,0.0367,-0.0048,-0.6662,0.0276,-0.7453,-0.0350,0.3784,0.2498,-1.1331,0.6682,5.2535,2.5840,-0.4849,0.2532,5.3170,2
19.4800,0.0566,0.5638,0.0376,0.0018,-0.6669,0.0327,-0.7444,0.0331,0.3053,0.0477,3.4016,-3.6541,-10.1078,-0.8275,0.1389,0.0538,1.5100,2
19.5000,0.0569,0.5775,0.0416,0.0344,-0.6562,0.0340,-0.7530,0.0161,0.6863,0.1968,-0.8500,19.0503,7.4560,-2.5430,-1.2671,2.1133,21.2610,2
19.5200,0.0569,0.5823,0.0458,0.0331,-0.6414,0.0327,-0.7658,0.0013,0.2396,0.2095,-0.7385,-22.3363,0.6324,0.1710,-1.9537,0.1076,-2.8697,2
19.5400,0.0595,0.5829,0.0497,-0.0338,-0.6540,-0.0074,-0.7557,0.1269,0.0307,0.1949,6.2823,-10.4451,-0.7296,7.7086,1.5252,-1.2964,0.6358,2
19.5600,0.0601,0.5914,0.0480,-0.0093,-0.6597,-0.0083,-0.7514,0.0304,0.4211,-0.0838,-4.8250,19.5205,-13.9305,-1.7731,0.6909,1.6906,13.3710,2
19.5800,0.0593,0.6074,0.0409,0.1035,-0.6520,0.0376,-0.7502,-0.0399,0.8028,-0.3538,-3.5149,19.0872,-13.5026,-11.5298,-0.5499,3.9974,28.1174,2
19.6000,0.0573,0.6214,0.0454,0.1601,-0.5988,0.0606,-0.7824,-0.0988,0.7014,0.2270,-2.9480,-5.0730,29.0389,-5.6169,-6.1286,2.6363,10.2049,2
19.6200,0.0592,0.6177,0.0528,0.0810,-0.5994,0.0147,-0.7962,0.0957,-0.1847,0.3654,9.7281,-44.3066,6.9233,9.1730,-0.5157,-1.0665,9.8344,2
19.6400,0.0671,0.6138,0.0482,-0.0131,-0.6553,-0.0309,-0.7546,0.3945,-0.1948,-0.2270,14.9405,-0.5046,-29.6216,10.0008,7.1854,-2.5341,10.8056,2
19.6600,0.0690,0.6174,0.0459,-0.0177,-0.6684,-0.0387,-0.7426,0.0951,0.1771,-0.1156,-14.9721,18.5949,5.5695,0.8266,1.7896,0.3372,2.9616,2
19.6800,0.0657,0.6366,0.0452,0.0910,-0.6270,0.0210,-0.7734,-0.1670,0.9609,-0.0372,-13.1077,39.1940,3.9206,-11.9937,-5.4746,2.6548,49.1337,2
19.7000,0.0662,0.6421,0.0456,0.0962,-0.6245,0.0191,-0.7748,0.0256,0.2744,0.0202,9.6339,-34.3293,2.8679,-0.2747,-0.2466,0.5012,-6.4222,2
19.7200,0.0692,0.6269,0.0522,-0.0160,-0.6331,-0.0674,-0.7710,0.1498,-0.7582,0.3343,6.2072,-51.6299,15.7064,14.1265,1.5250,-0.3966,37.8899,2
19.7400,0.0694,0.6423,0.0465,0.0695,-0.6330,-0.0465,-0.7696,0.0089,0.7688,-0.2856,-7.0459,76.3506,-30.9941,-7.9213,-0.4640,3.8120,75.0267,2
19.7600,0.0681,0.6528,0.0436,0.1325,-0.6174,-0.0150,-0.7753,-0.0628,0.5243,-0.1457,-3.5805,-12.2234,6.9959,-6.7427,-2.0747,1.6438,-2.0598,2
19.7800,0.0673,0.6643,0.0450,0.1560,-0.6042,-0.0228,-0.7811,-0.0409,0.5778,0.0692,1.0943,2.6760,10.7458,-1.2380,-1.3075,2.2204,7.9140,2
19.8000,0.0676,0.6695,0.0451,0.1639,-0.6010,-0.0254,-0.7818,0.0163,0.2558,0.0069,2.8586,-16.1031,-3.1190,-0.4439,-0.2758,0.7356,-1.5843,2
19.8200,0.0722,0.6501,0.0499,0.0111,-0.6528,-0.1154,-0.7486,0.2275,-0.9658,0.2356,10.5590,-61.0775,11.4349,16.7765,7.9638,-2.9318,54.6095,2
19.8400,0.0696,0.6502,0.0496,0.0470,-0.6396,-0.0741,-0.7637,-0.1297,0.0009,-0.0143,-17.8605,48.3332,-12.4928,-5.2163,-2.4441,-0.9060,2.5461,2
19.8600,0.0655,0.6635,0.0519,0.1056,-0.6072,-0.0468,-0.7861,-0.2065,0.6695,0.1173,-3.8379,33.4302,6.5792,-5.8848,-4.4691,1.6447,30.5123,2
19.8800,0.0625,0.6676,0.0568,0.1136,-0.5810,-0.0409,-0.8049,-0.1492,0.2026,0.2466,2.8634,-23.3415,6.4653,-0.6583,-3.3033,0.2148,-1.5750,2
19.9000,0.0612,0.6607,0.0626,0.0507,-0.5924,-0.0995,-0.7978,-0.0633,-0.3447,0.2856,4.2945,-27.3681,1.9497,8.3467,2.2587,0.9611,6.3374,2
19.9200,0.0683,0.6497,0.0536,0.0211,-0.6388,-0.0969,-0.7629,0.3569,-0.5527,-0.4499,21.0107,-10.3971,-36.7754,1.5705,6.0552,-1.8508,24.3688,2
19.9400,0.0691,0.6475,0.0507,0.0288,-0.6446,-0.0823,-0.7596,0.0383,-0.1095,-0.1436,-15.9294,22.1604,15.3141,-1.5867,0.5449,-0.6021,-6.3090,2
19.9600,0.0630,0.6652,0.0491,0.1198,-0.6024,-0.0311,-0.7885,-0.3063,0.8884,-0.0773,-17.2299,49.8915,3.3174,-9.7957,-5.9793,1.8638,58.0586,2
19.9800,0.0578,0.6699,0.0517,0.1432,-0.5813,-0.0418,-0.7999,-0.2570,0.2313,0.1305,2.4647,-32.8520,10.3879,-1.0050,-2.2912,2.4691,-4.6086,2
20.0000,0.0651,0.6440,0.0489,0.0676,-0.6329,-0.0583,-0.7690,0.3613,-1.2953,-0.1444,30.9164,-76.3319,-13.7438,6.3597,6.4842,-3.6917,99.3211,2
20.0200,0.0667,0.6440,0.0489,0.0611,-0.6383,-0.0632,-0.7647,0.0806,0.0011,0.0008,-14.0339,64.8186,7.2623,0.7493,0.7563,-0.0377,-1.0456,2
20.0400,0.0662,0.6427,0.0490,0.0632,-0.6346,-0.0570,-0.7682,-0.0237,-0.0639,0.0074,-5.2148,-3.2499,0.3298,-0.5117,-0.5525,-0.3439,-0.2936,2
20.0600,0.0645,0.6442,0.0514,0.0796,-0.6151,-0.0498,-0.7829,-0.0846,0.0729,0.1198,-3.0470,6.8432,5.6198,-1.5106,-2.5701,0.5250,2.1458,2
20.0800,0.0653,0.6421,0.0504,0.0770,-0.6223,-0.0491,-0.7775,0.0406,-0.1011,-0.0524,6.2597,-8.7023,-8.6096,0.0819,0.9013,-0.2463,0.5929,2
20.1000,0.0689,0.6399,0.0482,0.0791,-0.6352,-0.0395,-0.7673,0.1771,-0.1127,-0.1093,6.8271,-0.5779,-2.8494,-0.9048,1.5540,-0.6620,0.4808,2
20.1200,0.0692,0.6383,0.0486,0.0792,-0.6314,-0.0342,-0.7707,0.0167,-0.0813,0.0212,-8.0216,1.5673,6.5248,-0.2983,-0.5518,-0.3813,-0.9212,2
20.1400,0.0695,0.6330,0.0518,0.0791,-0.6139,-0.0311,-0.7848,0.0159,-0.2651,0.1607,-0.0393,-9.1896,6.9776,-0.0234,-2.2645,-0.1554,0.9562,2
20.1600,0.0705,0.6316,0.0509,0.0674,-0.6235,-0.0378,-0.7780,0.0475,-0.0660,-0.0474,1.5771,9.9570,-10.4065,1.2495,1.2593,-0.2469,-0.7356,2
20.1800,0.0729,0.6275,0.0503,0.0577,-0.6307,-0.0391,-0.7729,0.1191,-0.2070,-0.0305,3.5840,-7.0539,0.8440,0.7747,0.9342,-0.5355,-0.1694,2
20.2000,0.0759,0.6215,0.0472,0.0654,-0.6384,-0.0247,-0.7665,0.1541,-0.2971,-0.1513,1.7470,-4.5025,-6.0391,-1.5726,0.8801,-0.6430,-0.3938,2
20.2200,0.0788,0.6139,0.0454,0.0802,-0.6313,0.0036,-0.7714,0.1416,-0.3838,-0.0945,-0.6235,-4.3339,2.8402,-2.8885,-1.0770,-1.1909,-2.4584,2
20.2400,0.0783,0.6097,0.0461,0.0716,-0.6294,-0.0011,-0.7738,-0.0232,-0.2100,0.0388,-8.2398,8.6913,6.6677,0.9777,-0.2613,-0.1616,-3.4345,2
20.2600,0.0791,0.6049,0.0460,0.0686,-0.6321,0.0004,-0.7719,0.0418,-0.2401,-0.0085,3.2467,-1.5059,-2.3662,0.1223,0.3142,-0.3305,-1.8379,2
20.2800,0.0839,0.5900,0.0440,0.0488,-0.6480,0.0062,-0.7600,0.2367,-0.7455,-0.0984,9.7483,-25.2691,-4.4936,1.0786,1.9368,-1.8066,14.2737,2
20.3000,0.0853,0.5853,0.0435,0.0436,-0.6508,0.0080,-0.7579,0.0700,-0.2315,-0.0226,-8.3345,25.6998,3.7893,0.2686,0.3343,-0.4880,-8.8883,2
20.3200,0.0859,0.5833,0.0432,0.0468,-0.6491,0.0160,-0.7591,0.0305,-0.0998,-0.0191,-1.9777,6.5839,0.1761,-0.7514,-0.2422,-0.3908,-1.6994,2
20.3400,0.0900,0.5645,0.0406,0.0543,-0.6466,0.0461,-0.7595,0.2051,-0.9400,-0.1303,8.7327,-42.0094,-5.5608,-2.5349,-0.3373,-1.7838,32.7821,2
20.3600,0.0900,0.5645,0.0406,0.0543,-0.6466,0.0461,-0.7595,0.0000,0.0000,0.0000,-10.2568,46.9983,6.5137,0.0000,0.0000,0.0000,0.0000,2
20.3800,0.0914,0.5556,0.0385,0.0607,-0.6525,0.0537,-0.7534,0.0730,-0.4491,-0.1039,3.6478,-22.4543,-5.1929,-0.9751,0.8259,-0.2270,6.4838,2
20.4000,0.0948,0.5343,0.0365,0.0665,-0.6481,0.0855,-0.7538,0.1675,-1.0617,-0.1011,4.7296,-30.6297,0.1401,-2.5311,-0.5150,-1.9826,22.8821,2
20.4200,0.0948,0.5284,0.0406,0.0330,-0.6465,0.0634,-0.7596,-0.0023,-0.2973,0.2085,-8.4901,38.2179,15.4758,3.9740,-0.6361,-0.4495,-11.0344,2
20.4400,0.0952,0.5207,0.0415,0.0148,-0.6515,0.0483,-0.7570,0.0218,-0.3835,0.0421,1.2040,-4.3073,-8.3190,2.3841,0.4794,-0.0648,-2.4339,2
20.4600,0.0983,0.4979,0.0350,0.0201,-0.6670,0.0862,-0.7398,0.1533,-1.1380,-0.3247,6.5720,-37.7280,-18.3378,-2.8175,2.2606,-2.6279,38.7325,2
20.4800,0.0967,0.4961,0.0346,0.0488,-0.6532,0.1104,-0.7475,-0.0754,-0.0942,-0.0201,-11.4346,52.1929,15.2288,-3.8446,-1.3271,0.2215,-5.2824,2
