timestamp,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,power,weight_label
47.3200,0.0021,0.0033,0.0023,0.3076,0.6966,-0.5271,0.3771,0.0354,0.0899,0.0086,1.1581,3.3340,0.7213,0.0728,-0.0554,0.2441,1.2294,2
47.3400,0.0024,0.0041,0.0024,0.3077,0.6969,-0.5264,0.3776,0.0131,0.0383,0.0039,-1.1152,-2.5828,-0.2320,0.0580,-0.0555,0.0556,0.2613,2
47.3600,0.0027,0.0056,0.0026,0.3081,0.6971,-0.5249,0.3790,0.0178,0.0750,0.0113,0.2366,1.8334,0.3708,0.0836,-0.1485,0.1014,0.8812,2
47.3800,0.0032,0.0076,0.0030,0.3080,0.6969,-0.5235,0.3813,0.0228,0.1028,0.0186,0.2515,1.3900,0.3614,0.0139,-0.2138,0.1777,1.1634,2
47.4000,0.0037,0.0094,0.0032,0.3080,0.6969,-0.5219,0.3836,0.0240,0.0866,0.0121,0.0584,-0.8093,-0.3243,0.0387,-0.2011,0.1821,0.7767,2
47.4200,0.0055,0.0148,0.0035,0.3104,0.6979,-0.5132,0.3914,0.0932,0.2732,0.0170,3.4618,9.3316,0.2476,0.5149,-0.8997,0.6036,5.5566,2
47.4400,0.0062,0.0172,0.0035,0.3104,0.6990,-0.5097,0.3940,0.0359,0.1167,-0.0032,-2.8694,-7.8277,-1.0113,0.2192,-0.2423,0.3038,0.1316,2
47.4600,0.0074,0.0228,0.0021,0.3082,0.7027,-0.5045,0.3958,0.0563,0.2815,-0.0703,1.0210,8.2444,-3.3549,0.4068,-0.0364,0.5695,5.3763,2
47.4800,0.0078,0.0250,0.0018,0.3069,0.7037,-0.5027,0.3974,0.0239,0.1122,-0.0161,-1.6201,-8.4655,2.7093,0.0759,-0.0597,0.2656,0.0686,2
47.5000,0.0081,0.0298,0.0011,0.3052,0.7022,-0.5026,0.4014,0.0122,0.2368,-0.0324,-0.5835,6.2288,-0.8147,-0.2545,-0.2639,0.2851,3.8174,2
47.5200,0.0079,0.0321,0.0004,0.3084,0.7021,-0.4992,0.4034,-0.0095,0.1145,-0.0333,-1.0842,-6.1166,-0.0461,0.3024,-0.4044,0.0097,0.4346,2
47.5400,0.0081,0.0346,-0.0003,0.3083,0.7033,-0.4958,0.4056,0.0107,0.1275,-0.0356,1.0085,0.6528,-0.1148,0.2217,-0.2111,0.2855,1.3492,2
47.5600,0.0083,0.0391,-0.0014,0.3110,0.7033,-0.4916,0.4086,0.0077,0.2257,-0.0541,-0.1472,4.9067,-0.9243,0.3084,-0.4744,0.1264,3.3699,2
47.5800,0.0088,0.0440,-0.0018,0.3130,0.7032,-0.4855,0.4146,0.0263,0.2460,-0.0222,0.9257,1.0166,1.5979,0.3228,-0.7100,0.4023,2.6522,2
47.6000,0.0090,0.0465,-0.0015,0.3126,0.7022,-0.4845,0.4176,0.0103,0.1245,0.0148,-0.7963,-6.0764,1.8474,-0.0894,-0.2608,0.1899,0.4838,2
47.6200,0.0092,0.0490,-0.0017,0.3133,0.7022,-0.4825,0.4195,0.0091,0.1236,-0.0100,-0.0614,-0.0444,-1.2409,0.1096,-0.2283,0.1254,1.2187,2
47.6400,0.0094,0.0541,-0.0016,0.3170,0.7009,-0.4788,0.4230,0.0095,0.2544,0.0027,0.0215,6.5416,0.6373,0.2388,-0.5947,0.0235,4.1620,2
47.6600,0.0101,0.0575,-0.0016,0.3197,0.7017,-0.4722,0.4270,0.0384,0.1725,0.0037,1.4412,-4.0966,0.0493,0.4911,-0.5858,0.2987,1.0409,2
47.6800,0.0118,0.0649,-0.0009,0.3163,0.7025,-0.4679,0.4332,0.0845,0.3666,0.0349,2.3067,9.7036,1.5615,-0.0059,-0.3745,0.7440,7.4022,2
47.7000,0.0125,0.0684,-0.0004,0.3151,0.7020,-0.4662,0.4365,0.0352,0.1761,0.0248,-2.4641,-9.5207,-0.5077,-0.0572,-0.2568,0.2949,-0.0484,2
47.7200,0.0146,0.0769,0.0012,0.3129,0.7014,-0.4589,0.4467,0.1038,0.4243,0.0778,3.4285,12.4103,2.6502,0.0708,-0.8641,0.9344,9.9910,2
47.7400,0.0156,0.0816,0.0007,0.3109,0.7051,-0.4533,0.4480,0.0490,0.2342,-0.0224,-2.7412,-9.5081,-5.0077,0.4230,-0.0158,0.5607,0.0485,2
47.7600,0.0170,0.0905,-0.0004,0.3054,0.7110,-0.4465,0.4493,0.0718,0.4456,-0.0554,1.1420,10.5727,-1.6527,0.4677,0.2188,0.9331,9.2568,2
47.7800,0.0171,0.0950,-0.0003,0.3037,0.7096,-0.4471,0.4520,0.0060,0.2268,0.0041,-3.2896,-10.9396,2.9743,-0.2605,-0.1627,0.1721,-0.2639,2
47.8000,0.0177,0.0991,-0.0003,0.3030,0.7101,-0.4441,0.4546,0.0300,0.2048,-0.0003,1.1975,-1.1033,-0.2170,0.1187,-0.2203,0.3211,1.8189,2
47.8200,0.0186,0.1088,-0.0005,0.3084,0.7101,-0.4314,0.4632,0.0440,0.4861,-0.0083,0.7045,14.0664,-0.4029,0.8880,-1.2320,0.5731,11.6409,2
47.8400,0.0188,0.1134,-0.0003,0.3081,0.7092,-0.4297,0.4662,0.0083,0.2258,0.0069,-1.7881,-13.0165,0.7626,-0.0258,-0.2980,0.1951,-0.7335,2
47.8600,0.0197,0.1232,-0.0012,0.3018,0.7132,-0.4246,0.4691,0.0436,0.4940,-0.0410,1.7679,13.4128,-2.3984,0.1461,0.0998,0.9340,11.6485,2
47.8800,0.0201,0.1278,-0.0013,0.3006,0.7140,-0.4215,0.4715,0.0244,0.2283,-0.0071,-0.9614,-13.2847,1.6967,0.1318,-0.1806,0.3606,-0.8290,2
47.9000,0.0211,0.1377,-0.0021,0.2960,0.7178,-0.4148,0.4745,0.0472,0.4949,-0.0391,1.1396,13.3285,-1.6011,0.3345,-0.0451,0.8799,11.5679,2
47.9200,0.0217,0.1439,-0.0016,0.3034,0.7191,-0.4019,0.4788,0.0304,0.3101,0.0221,-0.8404,-9.2399,3.0628,1.2016,-0.9302,0.2972,0.2190,2
47.9400,0.0222,0.1488,-0.0017,0.3031,0.7201,-0.3974,0.4813,0.0255,0.2447,-0.0046,-0.2432,-3.2723,-1.3343,0.2773,-0.2567,0.3674,1.5994,2
47.9600,0.0232,0.1586,-0.0019,0.3025,0.7220,-0.3883,0.4862,0.0510,0.4896,-0.0089,1.2743,12.2488,-0.2152,0.5551,-0.5140,0.7355,10.8678,2
47.9800,0.0241,0.1639,-0.0015,0.3005,0.7227,-0.3844,0.4896,0.0412,0.2678,0.0194,-0.4894,-11.0898,1.4147,0.0979,-0.2497,0.4842,-0.3355,2
48.0000,0.0257,0.1746,-0.0010,0.2961,0.7245,-0.3761,0.4959,0.0811,0.5310,0.0271,1.9914,13.1595,0.3853,0.2685,-0.4472,1.0194,12.3695,2
48.0200,0.0307,0.1831,0.0008,0.2890,0.7276,-0.3658,0.5032,0.2505,0.4253,0.0885,8.4722,-5.2884,3.0701,0.2950,-0.4154,1.4001,4.3170,2
48.0400,0.0345,0.1951,0.0015,0.2822,0.7310,-0.3536,0.5108,0.1916,0.6018,0.0350,-2.9439,8.8286,-2.6771,0.4479,-0.4923,1.4763,10.5597,2
48.0600,0.0405,0.2036,0.0019,0.2670,0.7351,-0.3524,0.5140,0.2976,0.4225,0.0218,5.2983,-8.9657,-0.6601,-0.6314,0.4807,1.4049,1.9191,2
48.0800,0.0444,0.2152,0.0013,0.2586,0.7390,-0.3495,0.5147,0.1968,0.5825,-0.0303,-5.0408,7.9972,-2.6064,-0.1039,0.3740,0.8928,9.4593,2
48.1000,0.0463,0.2211,0.0014,0.2549,0.7405,-0.3459,0.5169,0.0924,0.2951,0.0039,-5.2208,-14.3695,1.7130,0.0768,-0.0526,0.5754,-1.8209,2
48.1200,0.0483,0.2274,0.0010,0.2514,0.7429,-0.3410,0.5183,0.1005,0.3145,-0.0183,0.4059,0.9727,-1.1120,0.2313,0.0196,0.6232,3.4527,2
48.1400,0.0520,0.2393,0.0011,0.2440,0.7460,-0.3332,0.5224,0.1865,0.5970,0.0017,4.2987,14.1210,1.0006,0.1986,-0.0864,1.1666,15.0889,2
48.1600,0.0540,0.2457,0.0008,0.2399,0.7485,-0.3281,0.5241,0.0993,0.3162,-0.0160,-4.3577,-14.0375,-0.8836,0.2050,0.0101,0.6963,-1.7554,2
48.1800,0.0557,0.2592,0.0011,0.2442,0.7486,-0.3128,0.5312,0.0887,0.6782,0.0161,-0.5305,18.0996,1.6015,1.2050,-1.0323,0.7127,18.9068,2
48.2000,0.0574,0.2655,0.0011,0.2418,0.7498,-0.3076,0.5335,0.0828,0.3114,0.0028,-0.2944,-18.3404,-0.6627,0.2371,-0.1630,0.5552,-2.6825,2
48.2200,0.0607,0.2779,0.0012,0.2370,0.7522,-0.2973,0.5382,0.1652,0.6233,0.0059,4.1205,15.5932,0.1553,0.4749,-0.3265,1.1121,16.5142,2
48.2400,0.0601,0.2851,0.0001,0.2405,0.7579,-0.2892,0.5330,-0.0306,0.3585,-0.0556,-9.7919,-13.2394,-3.0733,1.0987,0.4063,0.1540,-0.7587,2
48.2600,0.0618,0.2980,0.0030,0.2426,0.7566,-0.2720,0.5429,0.0850,0.6478,0.1415,5.7805,14.4673,9.8543,1.1338,-1.2946,1.0154,17.6128,2
48.2800,0.0631,0.3045,0.0033,0.2418,0.7576,-0.2650,0.5454,0.0629,0.3245,0.0189,-1.1045,-16.1642,-6.1321,0.4494,-0.2813,0.5306,-2.2473,2
48.3000,0.0642,0.3117,0.0029,0.2301,0.7639,-0.2599,0.5440,0.0594,0.3561,-0.0230,-0.1729,1.5777,-2.0917,-0.0476,0.6327,1.2846,4.0927,2
48.3200,0.0667,0.3251,0.0024,0.2140,0.7701,-0.2527,0.5452,0.1209,0.6731,-0.0230,3.0756,15.8531,-0.0031,-0.1854,0.4958,1.7921,17.6469,2
48.3400,0.0670,0.3318,0.0019,0.2055,0.7722,-0.2503,0.5467,0.0189,0.3351,-0.0249,-5.1034,-16.8997,-0.0925,-0.2621,0.1676,0.8686,-2.4701,2
48.3600,0.0685,0.3446,0.0022,0.2083,0.7751,-0.2301,0.5503,0.0723,0.6388,0.0128,2.6727,15.1837,1.8829,1.7126,-0.6064,1.0400,16.1839,2
48.3800,0.0695,0.3512,0.0023,0.2054,0.7768,-0.2232,0.5518,0.0485,0.3312,0.0035,-1.1933,-15.3798,-0.4627,0.3821,-0.0974,0.6682,-1.9043,2
48.4000,0.0708,0.3618,0.0032,0.2190,0.7767,-0.2060,0.5534,0.0688,0.5303,0.0464,1.0169,9.9534,2.1414,2.0467,-0.7882,-0.0708,10.6496,2
48.4200,0.0718,0.3679,0.0032,0.2183,0.7787,-0.1990,0.5536,0.0473,0.3019,-0.0010,-1.0765,-11.4191,-2.3704,0.5486,-0.0443,0.4918,-0.5342,2
48.4400,0.0739,0.3803,0.0012,0.1988,0.7883,-0.1965,0.5481,0.1062,0.6227,-0.0995,2.9480,16.0378,-4.9239,-0.5743,1.2946,1.7604,16.8978,2
48.4600,0.0748,0.3866,0.0010,0.1957,0.7904,-0.1908,0.5482,0.0470,0.3145,-0.0063,-2.9612,-15.4108,4.6586,0.3200,0.0567,0.5904,-1.9300,2
48.4800,0.0758,0.3913,0.0034,0.2009,0.7868,-0.1883,0.5524,0.0455,0.2344,0.1196,-0.0751,-4.0031,6.2969,0.3289,-0.6793,-0.2586,2.1107,2
48.5000,0.0776,0.4004,0.0085,0.2212,0.7795,-0.1811,0.5573,0.0941,0.4563,0.2516,2.4289,11.0972,6.5981,1.4489,-1.3183,-1.2541,11.4290,2
48.5200,0.0787,0.4058,0.0099,0.2258,0.7791,-0.1763,0.5575,0.0541,0.2712,0.0692,-1.9979,-9.2542,-9.1173,0.6249,-0.2290,-0.1001,-0.5884,2
48.5400,0.0814,0.4174,0.0139,0.2245,0.7777,-0.1704,0.5620,0.1341,0.5775,0.2013,4.0001,15.3136,6.6043,0.2590,-0.5358,0.4807,16.3754,2
48.5600,0.0825,0.4231,0.0152,0.2257,0.7772,-0.1661,0.5634,0.0544,0.2844,0.0651,-3.9887,-14.6538,-6.8092,0.3655,-0.2490,0.1579,-2.0380,2
48.5800,0.0850,0.4371,0.0170,0.2045,0.7820,-0.1518,0.5688,0.1231,0.6994,0.0901,3.4380,20.7490,1.2492,-0.1289,-0.1207,2.6485,21.9096,2
48.6000,0.0856,0.4438,0.0167,0.1924,0.7857,-0.1458,0.5695,0.0304,0.3370,-0.0158,-4.6355,-18.1228,-5.2953,-0.1845,0.2156,1.3783,-2.8584,2
48.6200,0.0873,0.4558,0.0185,0.1873,0.7869,-0.1332,0.5727,0.0883,0.5988,0.0908,2.8968,13.0916,5.3309,0.6637,-0.3512,1.1886,14.4535,2
48.6400,0.0883,0.4619,0.0194,0.1841,0.7875,-0.1276,0.5741,0.0489,0.3057,0.0477,-1.9729,-14.6544,-2.1539,0.2322,-0.1392,0.5995,-1.6803,2
48.6600,0.0873,0.4643,0.0176,0.2022,0.7887,-0.1165,0.5687,-0.0509,0.1198,-0.0928,-4.9871,-9.2954,-7.0261,2.0330,0.0569,-0.8303,0.9672,2
48.6800,0.0879,0.4754,0.0149,0.1827,0.7957,-0.1136,0.5663,0.0330,0.5546,-0.1358,4.1920,21.7408,-2.1502,-0.7534,0.7586,1.8123,17.9290,2
48.7000,0.0885,0.4810,0.0149,0.1794,0.7971,-0.1088,0.5663,0.0300,0.2808,0.0016,-0.1502,-13.6900,6.8685,0.2087,0.0279,0.5554,-1.0833,2
48.7200,0.0897,0.4923,0.0150,0.1728,0.7998,-0.0993,0.5662,0.0594,0.5619,0.0033,1.4704,14.0560,0.0887,0.4181,0.0559,1.1128,13.4989,2
48.7400,0.0901,0.4973,0.0149,0.1705,0.8011,-0.0942,0.5659,0.0201,0.2532,-0.0057,-1.9622,-15.4346,-0.4503,0.2961,0.0427,0.4894,-1.4614,2
48.7600,0.0896,0.4991,0.0177,0.1798,0.7932,-0.0905,0.5747,-0.0293,0.0868,0.1411,-2.4706,-8.3232,7.3370,0.6023,-1.3041,-0.5798,1.2365,2
48.7800,0.0887,0.5031,0.0180,0.1843,0.7926,-0.0888,0.5745,-0.0428,0.2003,0.0141,-0.6777,5.6738,-6.3498,0.3873,-0.0918,-0.2721,3.0403,2
48.8000,0.0887,0.5115,0.0169,0.1734,0.7957,-0.0858,0.5740,-0.0009,0.4229,-0.0527,2.0957,11.1324,-3.3389,-0.3544,0.2531,1.0863,9.0307,2
48.8200,0.0888,0.5158,0.0169,0.1710,0.7963,-0.0830,0.5743,0.0076,0.2147,0.0000,0.4256,-10.4123,2.6367,0.0861,-0.0157,0.3581,-0.1259,2
48.8400,0.0882,0.5153,0.0175,0.1797,0.7927,-0.0742,0.5778,-0.0320,-0.0256,0.0292,-1.9795,-12.0151,1.4558,1.1164,-0.7070,-0.2161,0.1623,2
48.8600,0.0883,0.5224,0.0177,0.1789,0.7924,-0.0669,0.5793,0.0050,0.3572,0.0130,1.8513,19.1403,-0.8073,0.5029,-0.2547,0.4900,10.3388,2
48.8800,0.0890,0.5195,0.0206,0.2044,0.7836,-0.0491,0.5845,0.0378,-0.1456,0.1406,1.6373,-25.1383,6.3782,2.7307,-1.4167,-1.1140,3.1903,2
48.9000,0.0898,0.5240,0.0205,0.2040,0.7832,-0.0457,0.5855,0.0365,0.2247,-0.0006,-0.0656,18.5132,-7.0605,0.2252,-0.1710,0.2314,6.3652,2
48.9200,0.0900,0.5266,0.0209,0.2061,0.7822,-0.0412,0.5865,0.0103,0.1303,0.0175,-1.3083,-4.7159,0.9073,0.4456,-0.2331,0.0836,0.6664,2
48.9400,0.0927,0.5283,0.0142,0.1469,0.7937,-0.0731,0.5858,0.1345,0.0818,-0.3335,6.2090,-2.4259,-17.5517,-5.9072,1.6326,2.9939,7.2932,2
48.9600,0.0936,0.5278,0.0149,0.1478,0.7909,-0.0684,0.5898,0.0479,-0.0221,0.0318,-4.3279,-5.1963,18.2656,0.3480,-0.5617,0.1915,0.2712,2
48.9800,0.0941,0.5297,0.0146,0.1437,0.7909,-0.0678,0.5910,0.0258,0.0939,-0.0148,-1.1081,5.7983,-2.3317,-0.2141,-0.0713,0.3642,1.4711,2
49.0000,0.0952,0.5335,0.0140,0.1355,0.7908,-0.0667,0.5932,0.0513,0.1879,-0.0298,1.2773,4.7010,-0.7480,-0.4297,-0.1431,0.7308,2.8143,2
49.0200,0.0963,0.5175,0.0168,0.1720,0.7896,-0.0670,0.5852,0.0559,-0.7990,0.1409,0.2313,-49.3455,8.5376,2.2431,0.3202,-2.9797,32.8061,2
49.0400,0.0963,0.5175,0.0168,0.1720,0.7896,-0.0670,0.5852,0.0000,0.0000,0.0000,-2.7972,39.9512,-7.0473,0.0000,0.0000,0.0000,0.0000,2
49.0600,0.1025,0.5053,0.0152,0.1734,0.7909,-0.0794,0.5815,0.3081,-0.6070,-0.0806,15.4048,-30.3501,-4.0300,-0.8265,0.5734,-0.8388,17.5389,2
49.0800,0.1051,0.4968,0.0132,0.1821,0.7938,-0.0819,0.5745,0.1320,-0.4254,-0.1008,-8.8072,9.0790,-1.0116,0.4562,0.6986,-0.8358,-9.0959,2
49.1000,0.1058,0.4927,0.0118,0.1803,0.7949,-0.0883,0.5726,0.0376,-0.2085,-0.0675,-4.7201,10.8439,1.6678,-0.5720,0.3410,-0.2238,-4.5970,2
49.1200,0.1072,0.4852,0.0106,0.1797,0.7940,-0.0998,0.5721,0.0687,-0.3712,-0.0595,1.5557,-8.1348,0.4002,-0.9423,0.2084,-0.6232,-0.5389,2
49.1400,0.1078,0.4794,0.0107,0.1842,0.7923,-0.1024,0.5726,0.0287,-0.2908,0.0052,-1.9968,4.0197,3.2353,0.0261,-0.1446,-0.5336,-4.0628,2
49.1600,0.1087,0.4759,0.0102,0.1855,0.7922,-0.1056,0.5717,0.0443,-0.1766,-0.0242,0.7778,5.7137,-1.4713,-0.1678,0.1226,-0.2966,-2.6710,2
49.1800,0.1110,0.4641,0.0097,0.1977,0.7932,-0.1096,0.5655,0.1185,-0.5894,-0.0286,3.7116,-20.6417,-0.2206,0.5086,0.4827,-1.2389,6.8305,2
49.2000,0.1122,0.4593,0.0099,0.1970,0.7932,-0.1154,0.5645,0.0581,-0.2421,0.0115,-3.0220,17.3664,2.0042,-0.4846,0.2024,-0.2819,-6.7313,2
49.2200,0.1134,0.4548,0.0116,0.1869,0.7888,-0.1243,0.5723,0.0601,-0.2226,0.0875,0.1025,0.9739,3.7996,-1.4770,-0.5706,0.2989,-2.0620,2
49.2400,0.1152,0.4448,0.0129,0.1831,0.7849,-0.1360,0.5761,0.0905,-0.5005,0.0636,1.5205,-13.8956,-1.1917,-1.2584,-0.2560,-0.3945,2.1067,2
49.2600,0.1171,0.4328,0.0125,0.1893,0.7857,-0.1428,0.5714,0.0960,-0.5989,-0.0197,0.2754,-4.9174,-4.1655,-0.0832,0.4552,-0.9357,-2.8216,2
49.2800,0.1181,0.4271,0.0121,0.1949,0.7868,-0.1463,0.5671,0.0496,-0.2849,-0.0206,-2.3228,15.6999,-0.0485,0.1407,0.3860,-0.6743,-7.3810,2
49.3000,0.1197,0.4155,0.0132,0.1810,0.7832,-0.1554,0.5742,0.0775,-0.5820,0.0535,1.3936,-14.8589,3.7049,-1.6901,-0.3906,0.6117,3.2446,2
49.3200,0.1206,0.4102,0.0133,0.1797,0.7822,-0.1597,0.5747,0.0463,-0.2617,0.0077,-1.5587,16.0164,-2.2894,-0.4405,0.0074,-0.1511,-6.8488,2
49.3400,0.1215,0.4050,0.0135,0.1783,0.7813,-0.1640,0.5752,0.0463,-0.2616,0.0077,-0.0012,0.0042,0.0027,-0.4393,0.0073,-0.1507,-2.5677,2
49.3600,0.1214,0.3919,0.0097,0.1875,0.7867,-0.1512,0.5684,-0.0084,-0.6549,-0.1919,-2.7347,-19.6630,-9.9820,1.7379,0.4601,0.0028,8.3914,2
49.3800,0.1206,0.3835,0.0054,0.1946,0.7883,-0.1617,0.5608,-0.0408,-0.4194,-0.2114,-1.6177,11.7725,-0.9757,-0.2500,0.7860,-1.2417,-8.7803,2
49.4000,0.1212,0.3719,0.0022,0.1809,0.7909,-0.1758,0.5575,0.0305,-0.5808,-0.1631,3.5656,-8.0699,2.4159,-1.7779,0.8949,0.2825,-1.2959,2
49.4200,0.1211,0.3661,-0.0002,0.1651,0.7935,-0.1879,0.5548,-0.0039,-0.2900,-0.1192,-1.7196,14.5430,2.1976,-1.7402,0.8652,0.5847,-7.3170,2
49.4400,0.1192,0.3489,0.0001,0.2006,0.7891,-0.1695,0.5553,-0.0962,-0.8581,0.0165,-4.6182,-28.4046,6.7844,3.3408,-1.2646,-1.8616,16.5119,2
49.4600,0.1192,0.3423,-0.0008,0.2037,0.7889,-0.1707,0.5541,0.0003,-0.3338,-0.0432,4.8256,26.2159,-2.9840,0.0921,0.0583,-0.3366,-11.8935,2
49.4800,0.1192,0.3356,-0.0016,0.2067,0.7887,-0.1720,0.5529,0.0002,-0.3337,-0.0432,-0.0024,0.0012,-0.0005,0.0921,0.0584,-0.3366,-3.2742,2
49.5000,0.1182,0.3210,-0.0034,0.2215,0.7872,-0.1775,0.5474,-0.0490,-0.7281,-0.0885,-2.4623,-19.7172,-2.2669,0.4630,0.2123,-1.5940,7.5345,2
49.5200,0.1181,0.3142,-0.0043,0.2254,0.7869,-0.1791,0.5459,-0.0053,-0.3399,-0.0435,2.1875,19.4109,2.2507,0.1192,0.0687,-0.4300,-10.0402,2
49.5400,0.1151,0.3007,-0.0076,0.1620,0.7888,-0.2278,0.5474,-0.1510,-0.6793,-0.1687,-7.2879,-16.9724,-6.2621,-7.3007,2.2236,2.4021,7.0227,2
49.5600,0.1147,0.2938,-0.0086,0.1595,0.7886,-0.2333,0.5461,-0.0183,-0.3405,-0.0505,6.6382,16.9403,5.9136,-0.5516,0.2365,-0.1375,-9.5280,2
49.5800,0.1101,0.2743,-0.0128,0.1867,0.7921,-0.2348,0.5315,-0.2291,-0.9771,-0.2089,-10.5423,-31.8307,-7.9203,1.6784,0.7312,-2.5115,25.5862,2
49.6000,0.1092,0.2675,-0.0156,0.1767,0.7975,-0.2411,0.5240,-0.0442,-0.3386,-0.1401,9.2435,31.9273,3.4376,-0.7609,1.2276,0.3816,-15.0213,2
49.6200,0.1079,0.2520,-0.0186,0.1604,0.7994,-0.2597,0.5174,-0.0647,-0.7744,-0.1510,-1.0222,-21.7897,-0.5420,-2.1746,1.3491,0.2001,9.4245,2
49.6400,0.1072,0.2447,-0.0202,0.1566,0.8004,-0.2659,0.5139,-0.0372,-0.3684,-0.0783,1.3739,20.3002,3.6356,-0.6083,0.5314,-0.0896,-11.4269,2
