timestamp,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,power,weight_label
64.1000,-0.0027,0.0262,-0.0228,0.2078,0.2529,0.0306,0.9444,0.0000,0.0000,0.0000,-0.6843,-5.6726,12.2911,0.0000,0.0000,0.0000,0.0000,2
64.1200,-0.0027,0.0263,-0.0229,0.2077,0.2528,0.0299,0.9445,-0.0003,0.0003,-0.0046,-0.0167,0.0125,-0.2325,-0.0274,0.0036,-0.0721,0.0035,2
64.1400,-0.0035,0.0293,-0.0299,0.2079,0.2559,0.0296,0.9436,-0.0397,0.1512,-0.3499,-1.9670,7.5483,-17.2630,0.0210,0.3194,0.0350,8.7434,2
64.1600,-0.0028,0.0305,-0.0356,0.2117,0.2643,0.0289,0.9405,0.0334,0.0586,-0.2824,3.6550,-4.6301,3.3766,0.3793,0.8950,0.0214,-0.5277,2
64.1800,-0.0020,0.0324,-0.0403,0.2113,0.2719,0.0256,0.9385,0.0398,0.0963,-0.2345,0.3171,1.8859,2.3958,-0.1086,0.8323,-0.1294,0.5776,2
64.2000,-0.0020,0.0338,-0.0430,0.2076,0.2736,0.0195,0.9390,0.0012,0.0703,-0.1366,-1.9276,-1.3018,4.8946,-0.5282,0.2709,-0.4373,-0.0727,2
64.2200,-0.0019,0.0347,-0.0453,0.2073,0.2753,0.0186,0.9386,0.0009,0.0461,-0.1149,-0.0143,-1.2112,1.0836,-0.0440,0.1830,-0.0392,0.2717,2
64.2400,-0.0018,0.0366,-0.0499,0.2067,0.2796,0.0179,0.9374,0.0067,0.0932,-0.2284,0.2861,2.3544,-5.6733,-0.0604,0.4565,0.0372,2.4307,2
64.2600,-0.0018,0.0378,-0.0538,0.2109,0.2852,0.0255,0.9346,0.0004,0.0628,-0.1973,-0.3135,-1.5163,1.5529,0.6589,0.4524,0.7202,0.2146,2
64.2800,-0.0018,0.0378,-0.0538,0.2109,0.2852,0.0255,0.9346,0.0000,0.0000,0.0000,-0.0191,-3.1418,9.8653,0.0000,0.0000,0.0000,0.0000,2
64.3000,-0.0021,0.0418,-0.0560,0.2141,0.2894,0.0200,0.9327,-0.0161,0.1997,-0.1082,-0.8070,9.9862,-5.4117,0.1655,0.5683,-0.5157,4.5525,2
64.3200,-0.0027,0.0475,-0.0575,0.2061,0.2933,0.0125,0.9335,-0.0293,0.2839,-0.0758,-0.6604,4.2081,1.6207,-0.9850,0.4802,-0.3795,3.8760,2
64.3400,-0.0029,0.0499,-0.0584,0.2052,0.2956,0.0131,0.9329,-0.0083,0.1197,-0.0442,1.0526,-8.2070,1.5828,-0.0510,0.2237,0.1285,0.1133,2
64.3600,-0.0031,0.0534,-0.0613,0.2037,0.3002,0.0108,0.9318,-0.0085,0.1756,-0.1460,-0.0095,2.7949,-5.0911,-0.2008,0.5039,-0.0785,2.9573,2
64.3800,-0.0031,0.0538,-0.0616,0.2035,0.3007,0.0105,0.9317,-0.0009,0.0191,-0.0159,0.3779,-7.8249,6.5038,-0.0179,0.0449,-0.0070,-0.0658,2
64.4000,-0.0043,0.0616,-0.0606,0.2047,0.3015,0.0250,0.9309,-0.0622,0.3898,0.0496,-3.0649,18.5311,3.2741,0.5655,-0.1959,1.3343,11.3994,2
64.4200,-0.0043,0.0616,-0.0606,0.2047,0.3015,0.0250,0.9309,0.0000,0.0000,0.0000,3.1114,-19.4884,-2.4785,0.0000,0.0000,0.0000,0.0000,2
64.4400,-0.0044,0.0801,-0.0610,0.1952,0.3019,0.0356,0.9325,-0.0026,0.9238,-0.0175,-0.1299,46.1895,-0.8734,-0.5982,-0.2480,1.2687,51.7473,2
64.4600,-0.0044,0.0835,-0.0616,0.1940,0.3032,0.0375,0.9322,-0.0026,0.1726,-0.0312,0.0024,-37.5575,-0.6869,-0.0521,0.0834,0.2414,-4.7689,2
64.4800,-0.0032,0.0904,-0.0624,0.1879,0.3010,0.0248,0.9346,0.0633,0.3419,-0.0398,3.2902,8.4651,-0.4306,-0.9926,-0.0499,-1.0526,6.4742,2
64.5000,-0.0023,0.1011,-0.0643,0.1781,0.3018,0.0275,0.9362,0.0423,0.5374,-0.0936,-1.0490,9.7722,-2.6909,-0.8718,-0.0502,0.5591,10.7308,2
64.5200,-0.0020,0.1056,-0.0651,0.1755,0.3025,0.0282,0.9364,0.0146,0.2268,-0.0401,-1.3816,-15.5288,2.6792,-0.2233,0.0435,0.1604,-1.4246,2
64.5400,0.0001,0.1193,-0.0676,0.1695,0.3054,0.0325,0.9365,0.1068,0.6813,-0.1274,4.6074,22.7267,-4.3690,-0.4375,0.1730,0.6284,23.2173,2
64.5600,0.0006,0.1244,-0.0685,0.1665,0.3063,0.0329,0.9367,0.0244,0.2554,-0.0450,-4.1175,-21.2980,4.1197,-0.2713,0.0571,0.1485,-3.2200,2
64.5800,0.0031,0.1372,-0.0713,0.1620,0.3109,0.0383,0.9357,0.1253,0.6433,-0.1378,5.0426,19.3936,-4.6384,-0.2582,0.3623,0.7267,20.0563,2
64.6000,0.0030,0.1427,-0.0723,0.1612,0.3079,0.0442,0.9366,-0.0039,0.2756,-0.0508,-6.4611,-18.3845,4.3504,0.1028,-0.4101,0.5157,-2.5584,2
64.6200,0.0035,0.1482,-0.0733,0.1587,0.3081,0.0462,0.9369,0.0254,0.2749,-0.0514,1.4651,-0.0346,-0.0313,-0.1727,-0.0310,0.2722,2.7258,2
64.6400,0.0048,0.1611,-0.0757,0.1532,0.3120,0.0600,0.9357,0.0638,0.6421,-0.1209,1.9240,18.3600,-3.4750,-0.0899,0.1585,1.5251,18.6303,2
64.6600,0.0054,0.1668,-0.0768,0.1505,0.3127,0.0632,0.9357,0.0276,0.2873,-0.0543,-1.8144,-17.7366,3.3329,-0.1564,0.0009,0.3929,-2.5085,2
64.6800,0.0081,0.1795,-0.0792,0.1407,0.3193,0.0386,0.9363,0.1382,0.6342,-0.1165,5.5301,17.3444,-3.1133,-1.7396,0.9049,-1.9027,18.3490,2
64.7000,0.0089,0.1854,-0.0803,0.1375,0.3208,0.0376,0.9364,0.0401,0.2935,-0.0559,-4.9055,-17.0374,3.0309,-0.3354,0.1365,0.0351,-2.4871,2
64.7200,0.0059,0.1971,-0.0809,0.1342,0.3109,0.0583,0.9391,-0.1525,0.5859,-0.0293,-9.6297,14.6222,1.3325,0.3546,-1.3056,1.8936,15.7454,2
64.7400,0.0054,0.2086,-0.0824,0.1294,0.3078,0.0645,0.9404,-0.0220,0.5740,-0.0788,6.5255,-0.5966,-2.4781,-0.2627,-0.4502,0.6863,5.3400,2
64.7600,0.0048,0.2200,-0.0839,0.1247,0.3037,0.0717,0.9418,-0.0338,0.5711,-0.0746,-0.5877,-0.1436,0.2107,-0.2163,-0.5449,0.7538,5.5248,2
64.7800,0.0024,0.2227,-0.0821,0.1373,0.3049,0.0840,0.9387,-0.1193,0.1364,0.0917,-4.2772,-21.7378,8.3132,1.5995,0.1455,0.8164,-0.3542,2
64.8000,0.0025,0.2279,-0.0820,0.1364,0.3077,0.0860,0.9377,0.0056,0.2606,0.0037,6.2442,6.2114,-4.4002,-0.0334,0.2482,0.2546,4.1937,2
64.8200,0.0020,0.2387,-0.0829,0.1348,0.3071,0.0930,0.9375,-0.0262,0.5387,-0.0456,-1.5867,13.9034,-2.4632,0.0725,-0.1584,0.7064,12.9273,2
64.8400,-0.0008,0.2434,-0.0831,0.1240,0.2918,0.0902,0.9441,-0.1405,0.2358,-0.0066,-5.7137,-15.1450,1.9491,-1.0446,-1.6934,-0.1989,-0.4682,2
64.8600,0.0051,0.2501,-0.0850,0.1446,0.3159,0.0898,0.9334,0.2963,0.3354,-0.0989,21.8380,4.9830,-4.6159,1.8429,2.7814,-0.2454,11.8893,2
64.8800,0.0078,0.2545,-0.0861,0.1484,0.3251,0.0827,0.9303,0.1338,0.2178,-0.0532,-8.1277,-5.8800,2.2852,0.0911,1.0863,-0.6227,-0.3528,2
64.9000,0.0124,0.2651,-0.0887,0.1441,0.3398,0.0706,0.9267,0.2316,0.5317,-0.1299,4.8900,15.6951,-3.8347,-0.8588,1.6289,-0.7380,15.1922,2
64.9200,0.0085,0.2709,-0.0895,0.1286,0.3202,0.0714,0.9359,-0.1966,0.2885,-0.0400,-21.4052,-12.1606,4.4981,-1.4042,-2.2478,0.2557,3.3493,2
64.9400,0.0029,0.2734,-0.0894,0.1291,0.3020,0.0943,0.9398,-0.2807,0.1238,0.0033,-4.2057,-8.2338,2.1623,0.8582,-2.1209,1.8630,1.3827,2
64.9600,0.0020,0.2827,-0.0905,0.1284,0.3048,0.1055,0.9378,-0.0436,0.4644,-0.0543,11.8542,17.0303,-2.8804,0.2699,0.1742,1.1281,12.1056,2
64.9800,0.0034,0.2867,-0.0905,0.1329,0.3141,0.0920,0.9355,0.0710,0.2005,0.0024,5.7316,-13.1959,2.8348,-0.0483,1.1588,-1.2609,-0.2650,2
65.0000,0.0045,0.2955,-0.0916,0.1351,0.3213,0.0895,0.9330,0.0540,0.4395,-0.0565,-0.8500,11.9513,-2.9446,0.0864,0.8110,-0.1828,9.6857,2
65.0200,0.0056,0.2997,-0.0923,0.1369,0.3267,0.0845,0.9313,0.0544,0.2111,-0.0341,0.0191,-11.4232,1.1213,-0.0098,0.6353,-0.4345,-0.3777,2
65.0400,0.0051,0.3124,-0.0941,0.1084,0.3236,0.0762,0.9369,-0.0221,0.6371,-0.0920,-3.8266,21.3003,-2.8951,-2.9842,-0.5985,0.0681,20.1711,2
65.0600,-0.0041,0.3119,-0.0933,0.1266,0.3017,0.1289,0.9361,-0.4597,-0.0277,0.0420,-21.8785,-33.2409,6.6994,3.5881,-2.4530,4.1202,10.9878,2
65.0800,-0.0048,0.3223,-0.0941,0.1155,0.3038,0.1130,0.9389,-0.0390,0.5203,-0.0429,21.0357,27.3997,-4.2415,-1.5804,0.1707,-1.1582,18.7212,2
65.1000,-0.0026,0.3268,-0.0943,0.1114,0.3143,0.0933,0.9381,0.1100,0.2252,-0.0087,7.4458,-14.7545,1.7060,-1.0961,1.1892,-1.6014,-0.3096,2
65.1200,-0.0031,0.3313,-0.0947,0.1095,0.3150,0.0924,0.9382,-0.0240,0.2240,-0.0197,-6.6972,-0.0596,-0.5482,-0.2093,0.0500,-0.0132,2.3553,2
65.1400,-0.0034,0.3370,-0.0974,0.1024,0.3200,0.1393,0.9315,-0.0122,0.2872,-0.1363,0.5889,3.1632,-5.8313,0.8408,0.1027,4.7364,4.5143,2
65.1600,-0.0030,0.3407,-0.0985,0.1003,0.3210,0.1371,0.9317,0.0209,0.1852,-0.0506,1.6558,-5.1010,4.2862,-0.2834,0.0837,-0.1234,0.6900,2
65.1800,0.0000,0.3510,-0.1019,0.0761,0.3252,0.0983,0.9374,0.1473,0.5130,-0.1734,6.3181,16.3871,-6.1403,-3.6117,0.2659,-2.8762,15.4336,2
65.2000,0.0033,0.3544,-0.1039,0.0698,0.3348,0.0842,0.9359,0.1632,0.1710,-0.0999,0.7987,-17.0964,3.6772,-1.1357,0.9910,-1.0296,-1.4831,2
65.2200,0.0043,0.3573,-0.1056,0.0722,0.3453,0.1208,0.9279,0.0521,0.1466,-0.0823,-5.5563,-1.2243,0.8766,1.4190,1.0146,3.4862,0.8965,2
65.2400,0.0033,0.3588,-0.1057,0.0776,0.3452,0.1369,0.9252,-0.0492,0.0734,-0.0057,-5.0640,-3.6573,3.8305,1.0713,0.0384,1.3355,0.6787,2
65.2600,-0.0016,0.3626,-0.1045,0.0694,0.3265,0.1346,0.9330,-0.2447,0.1904,0.0606,-9.7776,5.8502,3.3152,-0.6392,-2.0958,-0.1750,5.5755,2
65.2800,-0.0020,0.3654,-0.1048,0.0661,0.3260,0.1352,0.9333,-0.0221,0.1375,-0.0188,11.1294,-2.6453,-3.9670,-0.2763,-0.1095,0.1502,0.8134,2
65.3000,-0.0024,0.3679,-0.1050,0.0616,0.3254,0.1308,0.9345,-0.0211,0.1279,-0.0058,0.0536,-0.4792,0.6494,-0.5644,-0.1257,-0.2795,1.1888,2
65.3200,-0.0024,0.3682,-0.1032,0.0654,0.3325,0.1369,0.9308,0.0034,0.0159,0.0905,1.2243,-5.5993,4.8147,0.4831,0.7926,0.5329,0.5072,2
65.3400,-0.0024,0.3682,-0.1032,0.0654,0.3325,0.1369,0.9308,0.0000,0.0000,0.0000,-0.1717,-0.7969,-4.5264,0.0000,0.0000,0.0000,0.0000,2
65.3600,-0.0045,0.3648,-0.1013,0.0652,0.3221,0.1360,0.9346,-0.1078,-0.1702,0.0929,-5.3906,-8.5116,4.6468,0.0648,-1.0837,-0.1995,0.7920,2
65.3800,-0.0059,0.3679,-0.1009,0.0606,0.3184,0.1374,0.9360,-0.0706,0.1525,0.0174,1.8621,16.1344,-3.7785,-0.3390,-0.4650,0.2447,3.7584,2
65.4000,-0.0042,0.3662,-0.1005,0.0589,0.3189,0.1205,0.9383,0.0887,-0.0845,0.0234,7.9620,-11.8494,0.3034,-0.7229,0.0543,-1.5607,0.8855,2
65.4200,-0.0042,0.3662,-0.1005,0.0589,0.3189,0.1205,0.9383,0.0000,0.0000,0.0000,-4.4334,4.2266,-1.1717,0.0000,0.0000,0.0000,0.0000,2
65.4400,0.0007,0.3601,-0.1005,0.0732,0.3387,0.1311,0.9289,0.2428,-0.3062,0.0006,12.1391,-15.3089,0.0313,1.4969,2.2629,0.7668,4.6308,2
65.4600,0.0011,0.3579,-0.1001,0.0776,0.3399,0.1366,0.9272,0.0192,-0.1078,0.0192,-11.1807,9.9170,0.9300,0.5926,0.1898,0.3970,-2.3237,2
65.4800,0.0013,0.3523,-0.0993,0.0713,0.3301,0.1074,0.9351,0.0124,-0.2785,0.0410,-0.3362,-8.5342,1.0899,-1.5005,-1.0393,-2.6769,-0.3148,2
65.5000,0.0042,0.3442,-0.0996,0.0857,0.3457,0.1148,0.9273,0.1447,-0.4084,-0.0179,6.6114,-6.4963,-2.9449,1.4774,1.8183,0.4022,-0.3443,2
65.5200,0.0049,0.3423,-0.0994,0.0878,0.3477,0.1138,0.9265,0.0328,-0.0952,0.0092,-5.5945,15.6611,1.3521,0.1458,0.2443,-0.1296,-2.5965,2
65.5400,0.0057,0.3354,-0.0994,0.0981,0.3513,0.1191,0.9235,0.0403,-0.3416,-0.0007,0.3779,-12.3209,-0.4935,1.1217,0.5125,0.1957,0.8734,2
65.5600,0.0061,0.3293,-0.0990,0.0953,0.3446,0.0963,0.9289,0.0199,-0.3080,0.0241,-1.0216,1.6797,1.2426,-1.0399,-0.6266,-2.1397,-3.5297,2
65.5800,0.0093,0.3218,-0.0985,0.1004,0.3543,0.0831,0.9260,0.1616,-0.3744,0.0252,7.0834,-3.3152,0.0539,-0.0421,1.1822,-1.2785,-1.2855,2
65.6000,0.0102,0.3188,-0.0982,0.1025,0.3562,0.0790,0.9254,0.0433,-0.1511,0.0125,-5.9128,11.1634,-0.6342,0.0425,0.2595,-0.4285,-3.4329,2
65.6200,0.0110,0.3157,-0.0980,0.1047,0.3582,0.0749,0.9247,0.0432,-0.1511,0.0125,-0.0060,-0.0012,-0.0012,0.0425,0.2595,-0.4285,-1.4825,2
65.6400,0.0073,0.3049,-0.0971,0.1152,0.3426,0.0712,0.9297,-0.1891,-0.5409,0.0428,-11.6134,-19.4901,1.5125,0.9073,-1.5020,-0.9227,7.4965,2
65.6600,0.0074,0.3014,-0.0968,0.1180,0.3421,0.0678,0.9297,0.0094,-0.1782,0.0148,9.9254,18.1365,-1.4006,0.1442,0.0163,-0.4205,-4.9065,2
65.6800,0.0100,0.2898,-0.0964,0.1202,0.3565,0.0596,0.9246,0.1290,-0.5784,0.0200,5.9795,-20.0105,0.2615,-0.1170,1.6176,-0.6298,6.6767,2
65.7000,0.0109,0.2845,-0.0965,0.1260,0.3604,0.0597,0.9223,0.0448,-0.2625,-0.0046,-4.2117,15.7952,-1.2276,0.5510,0.4857,-0.1354,-6.9041,2
65.7200,0.0121,0.2760,-0.0961,0.1319,0.3644,0.0537,0.9203,0.0565,-0.4277,0.0191,0.5829,-8.2606,1.1843,0.3267,0.5467,-0.7006,-0.6071,2
65.7400,0.0075,0.2679,-0.0958,0.1403,0.3436,0.0606,0.9266,-0.2268,-0.4023,0.0170,-14.1645,1.2714,-0.1059,1.0518,-2.1945,0.0196,-1.2466,2
65.7600,0.0072,0.2581,-0.0951,0.1471,0.3412,0.0563,0.9267,-0.0176,-0.4901,0.0326,10.4606,-4.3911,0.7774,0.4987,-0.1151,-0.6679,-2.8148,2
65.7800,0.0100,0.2501,-0.0936,0.1411,0.3575,0.0556,0.9215,0.1423,-0.4017,0.0742,7.9978,4.4179,2.0842,-0.6012,1.6645,0.4054,-4.4228,2
65.8000,0.0103,0.2448,-0.0933,0.1433,0.3589,0.0538,0.9207,0.0151,-0.2632,0.0180,-6.3634,6.9273,-2.8123,0.1505,0.1930,-0.2204,-4.5516,2
65.8200,0.0068,0.2350,-0.0921,0.1355,0.3403,0.0402,0.9296,-0.1772,-0.4897,0.0570,-9.6130,-11.3237,1.9482,-1.2417,-1.8788,-1.2793,2.5555,2
65.8400,0.0056,0.2300,-0.0918,0.1244,0.3304,0.0264,0.9352,-0.0575,-0.2501,0.0192,5.9855,11.9764,-1.8868,-1.5338,-0.9666,-1.0692,-5.8299,2
65.8600,0.0092,0.2180,-0.0913,0.1184,0.3469,0.0258,0.9300,0.1779,-0.5999,0.0206,11.7695,-17.4862,0.0688,-0.5639,1.7063,0.3624,6.7000,2
65.8800,0.0130,0.2087,-0.0917,0.1253,0.3750,0.0612,0.9165,0.1910,-0.4676,-0.0171,0.6533,6.6131,-1.8838,1.9613,2.6753,3.4228,-7.5225,2
65.9000,0.0132,0.2018,-0.0919,0.1315,0.3779,0.0582,0.9146,0.0124,-0.3464,-0.0084,-8.9288,6.0618,0.4348,0.4615,0.4174,-0.4634,-5.6117,2
65.9200,0.0109,0.1903,-0.0925,0.1224,0.3486,0.0019,0.9292,-0.1177,-0.5751,-0.0339,-6.5053,-11.4370,-1.2760,-2.9874,-2.5482,-5.2776,1.7446,2
65.9400,0.0114,0.1843,-0.0927,0.1182,0.3475,-0.0068,0.9302,0.0243,-0.2994,-0.0090,7.1025,13.7830,1.2434,-0.6971,-0.0364,-0.6742,-6.9031,2
65.9600,0.0135,0.1720,-0.0935,0.1096,0.3523,-0.0180,0.9293,0.1084,-0.6132,-0.0372,4.2045,-15.6856,-1.4073,-1.1743,0.6251,-0.6840,4.1109,2
65.9800,0.0139,0.1660,-0.0935,0.1077,0.3521,-0.0243,0.9294,0.0199,-0.3012,-0.0036,-4.4251,15.5980,1.6810,-0.4063,0.0415,-0.5271,-7.7469,2
66.0000,0.0147,0.1539,-0.0937,0.1038,0.3515,-0.0371,0.9297,0.0400,-0.6023,-0.0072,1.0014,-15.0538,-0.1806,-0.8128,0.0831,-1.0547,3.1995,2
