timestamp,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,power,weight_label
14.3800,-0.0178,0.0727,-0.0130,-0.2630,-0.6760,0.4554,-0.5162,-0.1052,0.7134,-0.1493,-0.0393,17.1397,-2.4360,0.2851,0.1256,1.0373,19.5950,0
14.4000,-0.0194,0.0803,-0.0135,-0.2571,-0.6743,0.4584,-0.5187,-0.0832,0.3754,-0.0234,1.0991,-16.9006,6.2962,-0.6543,0.0949,0.3074,-2.9009,0
14.4200,-0.0234,0.0945,-0.0148,-0.2513,-0.6724,0.4640,-0.5191,-0.1973,0.7114,-0.0631,-5.7042,16.8000,-1.9850,-0.7750,0.2782,0.0617,20.1818,0
14.4400,-0.0252,0.1018,-0.0156,-0.2503,-0.6718,0.4637,-0.5206,-0.0920,0.3649,-0.0431,5.2631,-17.3257,1.0009,-0.0948,-0.0958,0.1371,-3.2701,0
14.4600,-0.0286,0.1169,-0.0185,-0.2525,-0.6729,0.4577,-0.5235,-0.1690,0.7546,-0.1450,-3.8469,19.4854,-5.0961,0.4950,-0.3817,0.3298,23.4960,0
14.4800,-0.0303,0.1247,-0.0204,-0.2522,-0.6743,0.4571,-0.5223,-0.0844,0.3888,-0.0918,4.2295,-18.2897,2.6587,0.1213,0.1450,0.0349,-3.8982,0
14.5000,-0.0320,0.1324,-0.0221,-0.2519,-0.6754,0.4574,-0.5207,-0.0840,0.3892,-0.0858,0.0203,0.0162,0.3044,0.0556,0.1892,-0.0406,3.7961,0
14.5200,-0.0345,0.1507,-0.0247,-0.2479,-0.6747,0.4579,-0.5231,-0.1276,0.9112,-0.1315,-2.1809,26.1039,-2.2876,-0.3309,-0.0024,0.3403,33.3049,0
14.5400,-0.0348,0.1613,-0.0266,-0.2448,-0.6773,0.4525,-0.5258,-0.0165,0.5311,-0.0923,5.5534,-19.0072,1.9585,0.2518,-0.0395,0.6753,-5.1571,0
14.5600,-0.0356,0.1834,-0.0314,-0.2397,-0.6858,0.4403,-0.5276,-0.0357,1.1076,-0.2413,-0.9602,28.8272,-7.4474,0.8947,0.2566,1.2785,44.6270,0
14.5800,-0.0365,0.1950,-0.0328,-0.2373,-0.6850,0.4385,-0.5312,-0.0450,0.5799,-0.0729,-0.4643,-26.3861,8.4186,-0.1264,-0.2292,0.3930,-10.2056,0
14.6000,-0.0377,0.2208,-0.0345,-0.2296,-0.6798,0.4318,-0.5465,-0.0604,1.2877,-0.0825,-0.7701,35.3888,-0.4797,-0.5376,-1.1410,1.4309,58.2879,0
14.6200,-0.0378,0.2342,-0.0365,-0.2246,-0.6817,0.4252,-0.5514,-0.0079,0.6702,-0.1020,2.6268,-30.8724,-0.9767,0.1416,-0.1632,0.9567,-14.0378,0
14.6400,-0.0391,0.2601,-0.0428,-0.2201,-0.6899,0.4145,-0.5511,-0.0632,1.2946,-0.3135,-2.7669,31.2187,-10.5753,0.8370,0.4196,1.0651,56.6070,0
14.6600,-0.0397,0.2733,-0.0455,-0.2166,-0.6919,0.4101,-0.5533,-0.0301,0.6611,-0.1344,1.6534,-31.6733,8.9551,0.1487,0.0149,0.6150,-15.7086,0
14.6800,-0.0400,0.2878,-0.0475,-0.2105,-0.6912,0.4060,-0.5595,-0.0136,0.7251,-0.1010,0.8297,3.1976,1.6729,-0.2156,-0.3135,0.8974,9.2516,0
14.7000,-0.0403,0.3164,-0.0519,-0.1999,-0.6931,0.3922,-0.5708,-0.0181,1.4307,-0.2195,-0.2289,35.2794,-5.9234,0.2029,-0.5314,2.0031,65.8128,0
14.7200,-0.0403,0.3317,-0.0560,-0.1922,-0.6997,0.3853,-0.5701,0.0019,0.7628,-0.2058,1.0026,-33.3931,0.6831,0.3049,0.5886,1.0297,-18.1284,0
14.7400,-0.0410,0.3595,-0.0615,-0.1817,-0.7042,0.3743,-0.5753,-0.0367,1.3897,-0.2758,-1.9312,31.3449,-3.5013,0.2524,0.0823,1.6450,58.2305,0
14.7600,-0.0414,0.3733,-0.0642,-0.1766,-0.7063,0.3686,-0.5780,-0.0184,0.6932,-0.1349,0.9173,-34.8261,7.0475,0.1331,0.0189,0.8336,-18.3085,0
14.7800,-0.0434,0.4035,-0.0726,-0.1657,-0.7179,0.3573,-0.5741,-0.1002,1.5064,-0.4198,-4.0931,40.6605,-14.2445,0.6684,1.1507,1.4777,82.4188,0
14.8000,-0.0450,0.4166,-0.0754,-0.1625,-0.7207,0.3531,-0.5741,-0.0814,0.6592,-0.1407,0.9394,-42.3615,13.9551,0.2162,0.2038,0.5121,-23.4967,0
14.8200,-0.0467,0.4297,-0.0777,-0.1609,-0.7211,0.3486,-0.5768,-0.0852,0.6539,-0.1123,-0.1884,-0.2642,1.4173,0.1989,-0.1876,0.4738,6.0988,0
14.8400,-0.0500,0.4556,-0.0825,-0.1559,-0.7234,0.3372,-0.5819,-0.1656,1.2944,-0.2429,-4.0180,32.0232,-6.5295,0.5300,-0.2463,1.2345,56.3985,0
14.8600,-0.0519,0.4681,-0.0852,-0.1539,-0.7253,0.3322,-0.5830,-0.0913,0.6247,-0.1335,3.7122,-33.4810,5.4690,0.2963,0.0217,0.5109,-15.8574,0
14.8800,-0.0556,0.4924,-0.0904,-0.1459,-0.7309,0.3191,-0.5854,-0.1874,1.2127,-0.2613,-4.8065,29.3987,-6.3883,0.6296,0.2156,1.5040,50.1190,0
14.9000,-0.0573,0.5050,-0.0931,-0.1423,-0.7333,0.3132,-0.5865,-0.0859,0.6300,-0.1326,5.0795,-29.1364,6.4362,0.2862,0.0917,0.6759,-13.4647,0
14.9200,-0.0638,0.5259,-0.0956,-0.1405,-0.7344,0.3110,-0.5867,-0.3246,1.0470,-0.1275,-11.9352,20.8494,0.2515,0.0796,0.0717,0.2896,35.9412,0
14.9400,-0.0662,0.5378,-0.0970,-0.1343,-0.7359,0.3068,-0.5884,-0.1183,0.5974,-0.0671,10.3122,-22.4793,3.0230,-0.0252,0.0995,0.7698,-8.9913,0
14.9600,-0.0688,0.5498,-0.0988,-0.1294,-0.7397,0.3001,-0.5883,-0.1313,0.6001,-0.0889,-0.6473,0.1349,-1.0894,0.3209,0.2873,0.8041,6.1495,0
14.9800,-0.0744,0.5744,-0.1013,-0.1215,-0.7435,0.2890,-0.5908,-0.2798,1.2291,-0.1263,-7.4279,31.4512,-1.8716,0.4352,0.1343,1.3598,53.0293,0
15.0000,-0.0772,0.5874,-0.1020,-0.1178,-0.7442,0.2813,-0.5943,-0.1387,0.6468,-0.0336,7.0572,-29.1151,4.6328,0.3355,-0.2040,0.8405,-13.6212,0
15.0200,-0.0825,0.6133,-0.1036,-0.1102,-0.7478,0.2621,-0.5999,-0.2632,1.2987,-0.0820,-6.2263,32.5942,-2.4159,1.0129,-0.2164,1.9119,56.9067,0
15.0400,-0.0850,0.6261,-0.1048,-0.1038,-0.7503,0.2550,-0.6010,-0.1290,0.6389,-0.0599,6.7115,-32.9918,1.1039,0.1980,0.1607,0.9571,-15.7415,0
15.0600,-0.0898,0.6539,-0.1068,-0.0790,-0.7567,0.2417,-0.6023,-0.2408,1.3903,-0.1031,-5.5909,37.5718,-2.1595,-0.3414,0.7827,2.7595,67.4433,0
15.0800,-0.0921,0.6677,-0.1072,-0.0701,-0.7569,0.2336,-0.6063,-0.1147,0.6878,-0.0178,6.3062,-35.1230,4.2616,0.0500,-0.1419,1.2644,-18.2102,0
15.1000,-0.0961,0.6959,-0.1084,-0.0539,-0.7597,0.2114,-0.6126,-0.1986,1.4118,-0.0572,-4.1980,36.1979,-1.9707,0.7112,-0.0863,2.7350,65.9002,0
15.1200,-0.0980,0.7102,-0.1095,-0.0461,-0.7629,0.1967,-0.6142,-0.0950,0.7131,-0.0562,5.1791,-34.9328,0.0529,0.7053,0.1629,1.5423,-18.4112,0
15.1400,-0.1001,0.7237,-0.1107,-0.0408,-0.7661,0.1836,-0.6146,-0.1036,0.6741,-0.0605,-0.4268,-1.9515,-0.2180,0.7373,0.2095,1.2339,5.3549,0
15.1600,-0.1043,0.7508,-0.1125,-0.0228,-0.7706,0.1597,-0.6165,-0.2121,1.3578,-0.0894,-5.4258,34.1863,-1.4409,0.7958,0.3602,2.8967,61.0190,0
15.1800,-0.1064,0.7644,-0.1133,-0.0114,-0.7727,0.1471,-0.6174,-0.1020,0.6781,-0.0436,5.5039,-33.9890,2.2906,0.3017,0.2076,1.6764,-17.0559,0
15.2000,-0.1105,0.7904,-0.1155,0.0087,-0.7781,0.1181,-0.6169,-0.2047,1.3022,-0.1086,-5.1332,31.2096,-3.2537,1.0797,0.6418,3.3409,54.8216,0
15.2200,-0.1125,0.8029,-0.1164,0.0162,-0.7799,0.1040,-0.6170,-0.1037,0.6219,-0.0418,5.0491,-34.0176,3.3391,0.6519,0.2012,1.4594,-15.7178,0
15.2400,-0.1165,0.8257,-0.1175,0.0271,-0.7815,0.0804,-0.6181,-0.1990,1.1441,-0.0565,-4.7642,26.1086,-0.7309,1.1850,0.1665,2.3149,42.0825,0
15.2600,-0.1187,0.8383,-0.1182,0.0348,-0.7824,0.0677,-0.6181,-0.1078,0.6261,-0.0375,4.5604,-25.8971,0.9479,0.5272,0.1591,1.3826,-10.5995,0
15.2800,-0.1202,0.8450,-0.1187,0.0382,-0.7833,0.0584,-0.6177,-0.0745,0.3361,-0.0214,1.6642,-14.5030,0.8070,0.5222,0.1340,0.8309,-1.7184,0
15.3000,-0.1237,0.8612,-0.1208,0.0483,-0.7900,0.0347,-0.6102,-0.1766,0.8097,-0.1051,-5.1040,23.6821,-4.1861,1.2472,1.1557,2.1886,28.4599,0
15.3200,-0.1253,0.8677,-0.1209,0.0506,-0.7909,0.0299,-0.6091,-0.0815,0.3259,-0.0070,4.7553,-24.1924,4.9055,0.2352,0.1683,0.4694,-5.1083,0
15.3400,-0.1287,0.8812,-0.1204,0.0598,-0.7890,0.0211,-0.6112,-0.1691,0.6773,0.0256,-4.3803,17.5697,1.6310,0.1381,-0.2101,1.2728,19.3254,0
15.3600,-0.1304,0.8875,-0.1198,0.0633,-0.7883,0.0144,-0.6119,-0.0825,0.3130,0.0283,4.3291,-18.2128,0.1317,0.3167,-0.0533,0.6918,-2.9834,0
15.3800,-0.1336,0.8985,-0.1188,0.0696,-0.7892,0.0014,-0.6102,-0.1633,0.5506,0.0493,-4.0394,11.8798,1.0526,0.6315,0.2859,1.2863,12.6537,0
15.4000,-0.1354,0.9054,-0.1188,0.0736,-0.7893,-0.0059,-0.6095,-0.0867,0.3465,0.0040,3.8308,-10.2061,-2.2657,0.3210,0.1129,0.7587,-0.4783,0
15.4200,-0.1379,0.9121,-0.1170,0.0667,-0.7917,-0.0160,-0.6071,-0.1290,0.3351,0.0884,-2.1160,-0.5674,4.2217,1.2013,0.4110,0.0564,3.7437,0
15.4400,-0.1391,0.9154,-0.1163,0.0661,-0.7923,-0.0189,-0.6063,-0.0582,0.1640,0.0341,3.5369,-8.5563,-2.7156,0.2617,0.1182,0.1236,-0.0931,0
15.4600,-0.1403,0.9191,-0.1154,0.0684,-0.7912,-0.0230,-0.6073,-0.0602,0.1842,0.0472,-0.0983,1.0091,0.6533,0.1917,-0.1226,0.4402,2.0294,0
15.4800,-0.1425,0.9259,-0.1138,0.0726,-0.7900,-0.0280,-0.6082,-0.1089,0.3386,0.0776,-2.4319,7.7218,1.5191,0.1547,-0.1191,0.6357,6.3191,0
15.5000,-0.1433,0.9282,-0.1131,0.0748,-0.7893,-0.0281,-0.6088,-0.0400,0.1139,0.0370,3.4410,-11.2349,-2.0305,-0.1238,-0.0913,0.1799,-0.3751,0
15.5200,-0.1447,0.9330,-0.1116,0.0715,-0.7883,-0.0329,-0.6102,-0.0700,0.2426,0.0757,-1.4979,6.4325,1.9342,0.5909,-0.1239,0.0383,4.1911,0
15.5400,-0.1454,0.9358,-0.1107,0.0682,-0.7880,-0.0373,-0.6108,-0.0371,0.1395,0.0408,1.6451,-5.1540,-1.7416,0.5551,-0.0231,0.0072,0.5173,0
15.5600,-0.1475,0.9427,-0.1099,0.0703,-0.7879,-0.0465,-0.6100,-0.1053,0.3471,0.0416,-3.4094,10.3825,0.0387,0.5889,0.1136,0.7383,7.3701,0
15.5800,-0.1488,0.9467,-0.1096,0.0754,-0.7870,-0.0497,-0.6103,-0.0661,0.1962,0.0160,1.9610,-7.5483,-1.2780,-0.0517,-0.0900,0.6010,0.2936,0
15.6000,-0.1504,0.9508,-0.1090,0.0809,-0.7850,-0.0536,-0.6119,-0.0795,0.2091,0.0277,-0.6741,0.6443,0.5850,-0.0005,-0.2408,0.6716,2.2554,0
15.6200,-0.1533,0.9581,-0.1075,0.0834,-0.7813,-0.0617,-0.6155,-0.1415,0.3644,0.0774,-3.1000,7.7665,2.4818,0.5254,-0.4617,0.7047,7.0354,0
15.6400,-0.1545,0.9612,-0.1073,0.0815,-0.7821,-0.0659,-0.6143,-0.0625,0.1520,0.0112,3.9542,-10.6216,-3.3104,0.4321,0.1966,0.1141,-0.4072,0
15.6600,-0.1568,0.9664,-0.1080,0.0815,-0.7868,-0.0744,-0.6072,-0.1157,0.2597,-0.0364,-2.6643,5.3871,-2.3769,0.5759,0.9114,0.5282,4.3415,0
15.6800,-0.1579,0.9686,-0.1081,0.0845,-0.7875,-0.0765,-0.6057,-0.0521,0.1096,-0.0065,3.1841,-7.5054,1.4932,-0.0348,0.1599,0.3647,0.0771,0
15.7000,-0.1590,0.9705,-0.1075,0.0855,-0.7862,-0.0760,-0.6073,-0.0580,0.0946,0.0321,-0.2986,-0.7510,1.9307,-0.0755,-0.2164,0.0481,0.9360,0
15.7200,-0.1593,0.9706,-0.1071,0.0839,-0.7857,-0.0758,-0.6081,-0.0147,0.0062,0.0192,2.1660,-4.4161,-0.6454,0.0892,-0.0890,-0.1411,-0.0106,0
15.7400,-0.1595,0.9691,-0.1065,0.0898,-0.7827,-0.0673,-0.6122,-0.0091,-0.0743,0.0284,0.2784,-4.0251,0.4592,-0.9688,-0.6159,-0.0540,-0.4191,0
15.7600,-0.1597,0.9685,-0.1065,0.0958,-0.7810,-0.0620,-0.6140,-0.0091,-0.0278,0.0014,0.0018,2.3222,-1.3476,-0.7550,-0.3300,0.1482,-0.3394,0
15.7800,-0.1597,0.9669,-0.1069,0.1015,-0.7804,-0.0547,-0.6146,0.0020,-0.0823,-0.0189,0.5549,-2.7233,-1.0172,-0.9118,-0.1939,-0.0045,-0.5627,0
15.8000,-0.1594,0.9629,-0.1073,0.1017,-0.7821,-0.0517,-0.6127,0.0143,-0.1985,-0.0230,0.6139,-5.8103,-0.2025,-0.2763,0.2210,-0.1726,-0.7805,0
15.8200,-0.1586,0.9590,-0.1074,0.0912,-0.7855,-0.0546,-0.6097,0.0399,-0.1963,-0.0054,1.2791,0.1085,0.8767,0.8284,0.5271,-0.6645,-1.9009,0
15.8400,-0.1571,0.9517,-0.1082,0.0804,-0.7908,-0.0535,-0.6044,0.0752,-0.3653,-0.0387,1.7667,-8.4496,-1.6645,0.4902,0.7832,-0.9379,-0.2997,0
15.8600,-0.1561,0.9477,-0.1086,0.0769,-0.7923,-0.0492,-0.6033,0.0489,-0.2001,-0.0202,-1.3137,8.2606,0.9260,-0.1445,0.1686,-0.5411,-3.6988,0
15.8800,-0.1535,0.9384,-0.1091,0.0793,-0.7900,-0.0298,-0.6072,0.1297,-0.4661,-0.0263,4.0388,-13.2996,-0.3042,-1.6390,-0.6079,-0.9842,2.1582,0
15.9000,-0.1522,0.9336,-0.1091,0.0798,-0.7882,-0.0207,-0.6099,0.0634,-0.2371,0.0005,-3.3146,11.4483,1.3374,-0.7219,-0.4037,-0.5063,-5.2503,0
15.9200,-0.1509,0.9286,-0.1091,0.0776,-0.7873,-0.0148,-0.6115,0.0680,-0.2505,0.0031,0.2319,-0.6682,0.1305,-0.3179,-0.2260,-0.5252,-2.2737,0
15.9400,-0.1480,0.9179,-0.1099,0.0699,-0.7893,-0.0077,-0.6100,0.1440,-0.5346,-0.0419,3.7998,-14.2068,-2.2500,-0.0990,0.2018,-1.0578,2.9922,0
15.9600,-0.1465,0.9123,-0.1106,0.0662,-0.7910,-0.0028,-0.6082,0.0718,-0.2823,-0.0364,-3.6103,12.6183,0.2762,-0.1732,0.2143,-0.5993,-6.5998,0
15.9800,-0.1432,0.8990,-0.1119,0.0580,-0.7925,0.0131,-0.6070,0.1656,-0.6627,-0.0619,4.6873,-19.0234,-1.2774,-0.7701,0.0878,-1.6231,6.9611,0
16.0000,-0.1417,0.8926,-0.1122,0.0541,-0.7926,0.0188,-0.6071,0.0790,-0.3233,-0.0158,-4.3279,16.9718,2.3087,-0.2202,-0.0449,-0.6539,-9.0365,0
16.0200,-0.1381,0.8776,-0.1131,0.0430,-0.7939,0.0261,-0.6059,0.1772,-0.7489,-0.0433,4.9102,-21.2795,-1.3757,0.0973,0.1122,-1.3294,9.5189,0
16.0400,-0.1362,0.8693,-0.1136,0.0397,-0.7939,0.0351,-0.6058,0.0943,-0.4155,-0.0262,-4.1455,16.6696,0.8550,-0.5158,-0.0358,-0.8125,-11.4151,0
16.0600,-0.1327,0.8517,-0.1143,0.0379,-0.7918,0.0609,-0.6066,0.1785,-0.8765,-0.0351,4.2099,-23.0533,-0.4434,-1.9408,-0.2980,-1.6919,12.3754,0
16.0800,-0.1311,0.8430,-0.1143,0.0345,-0.7909,0.0702,-0.6069,0.0784,-0.4355,0.0004,-5.0050,22.0520,1.7710,-0.5368,-0.1396,-0.8235,-14.2679,0
16.1000,-0.1296,0.8342,-0.1138,0.0291,-0.7894,0.0752,-0.6085,0.0752,-0.4417,0.0244,-0.1591,-0.3117,1.2020,-0.0725,-0.2713,-0.7133,-4.1784,0
16.1200,-0.1266,0.8149,-0.1133,0.0070,-0.7909,0.0783,-0.6069,0.1512,-0.9662,0.0261,3.7980,-26.2243,0.0871,1.1113,0.0457,-1.9563,16.4364,0
16.1400,-0.1250,0.8045,-0.1136,-0.0049,-0.7928,0.0782,-0.6044,0.0802,-0.5186,-0.0164,-3.5483,22.3798,-2.1293,0.7329,0.2223,-0.9524,-16.9443,0
16.1600,-0.1223,0.7832,-0.1141,-0.0181,-0.7929,0.0998,-0.6009,0.1322,-1.0662,-0.0242,2.6011,-27.3770,-0.3880,-0.9063,0.1897,-2.3804,19.0829,0
16.1800,-0.1214,0.7727,-0.1139,-0.0181,-0.7907,0.1148,-0.6011,0.0446,-0.5227,0.0105,-4.3803,27.1738,1.7341,-1.2069,-0.1191,-0.9045,-19.5086,0
16.2000,-0.1198,0.7525,-0.1127,-0.0186,-0.7858,0.1326,-0.6039,0.0823,-1.0096,0.0578,1.8841,-24.3467,2.3660,-1.4407,-0.4949,-1.0828,14.9686,0
16.2200,-0.1190,0.7416,-0.1120,-0.0241,-0.7836,0.1372,-0.6055,0.0401,-0.5443,0.0374,-2.1094,23.2655,-1.0179,-0.0716,-0.3231,-0.6950,-18.1265,0
16.2400,-0.1184,0.7301,-0.1112,-0.0337,-0.7817,0.1441,-0.6059,0.0308,-0.5767,0.0369,-0.4643,-1.6171,-0.0284,0.0171,-0.2588,-1.1666,-4.7399,0
16.2600,-0.1176,0.7064,-0.1099,-0.0542,-0.7785,0.1554,-0.6056,0.0368,-1.1828,0.0672,0.3004,-30.3078,1.5177,0.3173,-0.4312,-2.3083,24.3583,0
16.2800,-0.1175,0.6946,-0.1093,-0.0641,-0.7772,0.1608,-0.6050,0.0053,-0.5937,0.0278,-1.5754,29.4537,-1.9710,0.1646,-0.1505,-1.1077,-23.3759,0
16.3000,-0.1183,0.6722,-0.1087,-0.0630,-0.7751,0.1863,-0.6004,-0.0416,-1.1176,0.0293,-2.3448,-26.1927,0.0757,-2.0580,0.4062,-1.5476,18.4090,0
16.3200,-0.1186,0.6613,-0.1079,-0.0627,-0.7726,0.1975,-0.6001,-0.0130,-0.5439,0.0401,1.4293,28.6866,0.5404,-0.9291,-0.0536,-0.6726,-20.9339,0
16.3400,-0.1195,0.6381,-0.1053,-0.0728,-0.7652,0.2095,-0.6043,-0.0466,-1.1628,0.1308,-1.6820,-30.9474,4.5346,-0.4886,-0.8894,-1.4621,25.2505,0
16.3600,-0.1203,0.6254,-0.1046,-0.0851,-0.7633,0.2140,-0.6037,-0.0366,-0.6320,0.0377,0.5013,26.5390,-4.6545,0.3604,-0.2926,-1.2402,-23.1678,0
16.3800,-0.1209,0.6133,-0.1039,-0.0944,-0.7610,0.2222,-0.6022,-0.0312,-0.6098,0.0341,0.2706,1.1122,-0.1829,-0.1003,-0.1518,-1.2512,-6.6749,0
16.4000,-0.1245,0.5886,-0.1034,-0.1109,-0.7599,0.2433,-0.5925,-0.1819,-1.2348,0.0225,-7.5358,-31.2484,-0.5809,-0.5466,0.4987,-2.7525,27.8288,0
16.4200,-0.1258,0.5770,-0.1026,-0.1168,-0.7571,0.2493,-0.5925,-0.0663,-0.5788,0.0414,5.7817,32.7987,0.9491,-0.1712,-0.2350,-0.8380,-25.0050,0
16.4400,-0.1302,0.5524,-0.1008,-0.1365,-0.7494,0.2584,-0.5941,-0.2197,-1.2272,0.0906,-7.6717,-32.4224,2.4592,0.2639,-0.9616,-2.0828,29.6590,0
16.4600,-0.1330,0.5401,-0.1007,-0.1332,-0.7465,0.2845,-0.5866,-0.1383,-0.6181,0.0071,4.0686,30.4587,-4.1765,-2.1241,0.8276,-1.5364,-25.4808,0
16.4800,-0.1390,0.5175,-0.1014,-0.1155,-0.7453,0.3311,-0.5671,-0.2987,-1.1295,-0.0370,-8.0204,-25.5716,-2.2041,-4.2908,2.5072,-1.9853,20.2800,0
16.5000,-0.1424,0.5071,-0.1005,-0.1228,-0.7433,0.3321,-0.5675,-0.1721,-0.5172,0.0429,6.3294,30.6127,3.9922,0.2655,-0.3668,-0.6108,-21.8266,0
16.5200,-0.1482,0.4847,-0.0989,-0.1367,-0.7369,0.3443,-0.5655,-0.2899,-1.1208,0.0804,-5.8895,-30.1774,1.8761,-0.3088,-0.5271,-1.8712,24.6858,0
16.5400,-0.1514,0.4735,-0.0980,-0.1474,-0.7330,0.3484,-0.5653,-0.1581,-0.5631,0.0471,6.5905,27.8855,-1.6656,0.1764,-0.5153,-1.0776,-22.3459,0
16.5600,-0.1581,0.4618,-0.0965,-0.1885,-0.7269,0.3384,-0.5670,-0.3371,-0.5822,0.0748,-8.9514,-0.9573,1.3859,2.8180,-2.0535,-2.4805,-2.0327,0
16.5800,-0.1701,0.4449,-0.0938,-0.2143,-0.7174,0.3434,-0.5669,-0.6008,-0.8482,0.1341,-13.1840,-13.2978,2.9641,0.7760,-1.3115,-2.3362,11.2769,0
16.6000,-0.1756,0.4362,-0.0928,-0.2236,-0.7139,0.3455,-0.5666,-0.2715,-0.4341,0.0493,16.4676,20.7038,-4.2363,0.2649,-0.4523,-0.8813,-17.9256,0
16.6200,-0.1883,0.4180,-0.0914,-0.2224,-0.7076,0.3812,-0.5519,-0.6383,-0.9066,0.0732,-18.3410,-23.6231,1.1916,-2.5025,1.5337,-2.5794,24.3166,0
16.6400,-0.1956,0.4102,-0.0911,-0.2204,-0.7077,0.3973,-0.5411,-0.3650,-0.3941,0.0116,13.6650,25.6232,-3.0785,-1.0081,1.2026,-1.1557,-18.9876,0
16.6600,-0.2088,0.3961,-0.0896,-0.2311,-0.7043,0.4096,-0.5318,-0.6559,-0.7044,0.0789,-14.5459,-15.5169,3.3645,-0.2213,0.3232,-1.8652,13.8264,0
16.6800,-0.2153,0.3917,-0.0884,-0.2411,-0.7014,0.4100,-0.5309,-0.3293,-0.2164,0.0580,16.3317,24.4043,-1.0464,0.4048,-0.4940,-0.8378,-12.8407,0
16.7000,-0.2214,0.3863,-0.0878,-0.2509,-0.6996,0.4116,-0.5274,-0.3037,-0.2728,0.0319,1.2785,-2.8217,-1.3029,0.4206,-0.2135,-0.9508,-2.3362,0
16.7200,-0.2303,0.3824,-0.0868,-0.2505,-0.7021,0.4197,-0.5179,-0.4454,-0.1927,0.0457,-7.0870,4.0056,0.6887,-0.2495,1.0166,-0.7282,0.5264,0
16.7400,-0.2337,0.3807,-0.0862,-0.2453,-0.7042,0.4282,-0.5105,-0.1700,-0.0874,0.0309,13.7729,5.2621,-0.7402,-0.5951,1.0558,-0.3291,-3.6819,0
